Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
11;0,519399;0,079690;0,121221;5,731872;8902,409553;-11276458805,588360;0,002715;0,250000;22,208384;0,058444;0,062777;0,784722;0,292698;0,109071;0,016722;0,005002;0,010013;4250,000000;60,659218;10,807030;5,137272;2,006705;1,000775;3,004180;6,000000
12;0,488585;0,093290;0,142627;5,698078;8755,026887;-6458753374,366613;0,003314;0,250000;18,756024;0,068792;0,073835;0,839721;0,343075;0,130298;0,041806;0,007731;0,012547;4250,000000;61,386190;10,954854;5,168088;2,017286;1,001296;3,006191;6,000000
13;0,523842;0,078490;0,122496;5,740895;8924,277938;-12815032600,218044;0,002294;0,250000;23,182829;0,057272;0,065224;0,808362;0,286531;0,109870;0,030100;0,008189;0,007500;4250,000000;61,042651;10,778941;5,134191;2,006435;1,001280;3,004189;6,000000
14;0,488395;0,093320;0,148413;5,696918;8753,881993;-6417357131,060417;0,002861;0,250000;18,718340;0,066196;0,082217;0,865724;0,362484;0,138379;0,031667;0,005460;0,008750;4250,000000;62,206125;11,015649;5,178166;2,012553;1,000693;3,003664;6,000000
15;0,511130;0,084090;0,127258;5,724238;8854,631155;-10198676961,658115;0,005991;0,250000;21,428543;0,060854;0,066404;0,802120;0,301719;0,114446;0,043551;0,007289;0,008772;4250,000000;60,780259;10,828511;5,147123;2,017081;1,000875;3,002731;6,000000
16;0,507335;0,084600;0,134340;5,716279;8844,910317;-9024771222,916462;0,003434;0,250000;20,569926;0,059416;0,074924;0,801394;0,337984;0,119714;0,025000;0,005462;0,011250;4250,000000;61,401665;10,927049;5,158153;2,010101;1,000811;3,003789;6,000000
17;0,535854;0,074130;0,111749;5,755943;8982,900919;-15197231245,622880;0,005624;0,250000;24,949576;0,054917;0,056832;0,727273;0,281905;0,091723;0,038462;0,006375;0,012516;4250,000000;59,806431;10,753892;5,109936;2,014220;1,000934;3,003731;6,000000
18;0,523905;0,079740;0,119266;5,746890;8918,440894;-13852599483,160080;0,003283;0,250000;23,919594;0,060389;0,058877;0,825000;0,294937;0,097179;0,045302;0,009099;0,006258;4250,000000;61,367364;10,785426;5,107183;2,012682;1,001623;3,003114;6,000000
19;0,514255;0,082040;0,126987;5,730982;8879,377870;-11351744752,454844;0,002071;0,250000;22,037827;0,062286;0,064701;0,804878;0,292220;0,117121;0,031720;0,009103;0,007500;4250,000000;60,899417;10,798612;5,143358;2,013789;1,001637;3,003213;6,000000
20;0,490246;0,092050;0,141445;5,696985;8766,217050;-6252138745,228199;0,003948;0,250000;18,672055;0,067393;0,074052;0,809353;0,343889;0,135202;0,021776;0,003640;0,012500;4250,000000;61,180139;10,973775;5,175744;2,008472;1,000381;3,004151;6,000000
21;0,499467;0,088050;0,132701;5,709683;8808,787822;-7793189346,789375;0,003707;0,250000;19,718376;0,066452;0,066250;0,831579;0,303605;0,125308;0,030252;0,007738;0,006266;4250,000000;61,467748;10,843903;5,163274;2,013302;1,001097;3,002067;6,000000
22;0,540925;0,071870;0,105083;5,759018;9018,639002;-15372051435,653060;0,004576;0,250000;25,240326;0,054256;0,050827;0,748201;0,229456;0,096188;0,030050;0,008644;0,006258;4250,000000;60,217149;10,625951;5,114763;2,009612;1,001044;3,003017;6,000000
23;0,513373;0,083050;0,127771;5,727937;8871,761443;-10780198944,323746;0,003328;0,250000;21,820803;0,060661;0,067110;0,780576;0,301014;0,117844;0,040067;0,008186;0,008772;4250,000000;60,649656;10,830584;5,146352;2,015102;1,001294;3,003872;6,000000
24;0,514898;0,082380;0,123688;5,726903;8879,884565;-10448038244,732193;0,003262;0,250000;21,711692;0,059826;0,063862;0,781818;0,287619;0,115815;0,031720;0,006364;0,010013;4250,000000;60,830259;10,776981;5,148316;2,012927;1,001061;3,004442;6,000000
25;0,517357;0,080980;0,123173;5,730397;8893,331860;-11159187572,875763;0,003732;0,250000;22,082362;0,059369;0,063804;0,800712;0,295455;0,108895;0,030201;0,006367;0,013784;4250,000000;60,745256;10,803425;5,138382;2,011726;1,001206;3,006714;6,000000
26;0,531440;0,077250;0,110584;5,755064;8953,024967;-14802443797,306362;0,005005;0,250000;24,807642;0,058473;0,052111;0,731183;0,234733;0,107969;0,031879;0,007273;0,007500;4250,000000;59,728568;10,620148;5,125399;2,009640;1,000955;3,002826;6,000000
27;0,546331;0,070850;0,101221;5,772133;9031,929725;-18328866218,202210;0,005589;0,250000;27,195641;0,054092;0,047129;0,708185;0,235108;0,089053;0,021812;0,006367;0,011292;4250,000000;59,473849;10,617601;5,095613;2,005962;1,000828;3,005065;6,000000
28;0,523700;0,078890;0,121438;5,742463;8922,178352;-13084382925,011808;0,003442;0,250000;23,356016;0,058000;0,063438;0,761246;0,305063;0,103247;0,035117;0,006367;0,010000;4250,000000;60,392497;10,827169;5,124275;2,011506;1,001058;3,004226;6,000000
29;0,527564;0,076600;0,119400;5,741277;8943,035564;-12725972994,508968;0,003158;0,250000;23,259278;0,054566;0,064834;0,814685;0,263191;0,111707;0,028333;0,007731;0,006258;4250,000000;61,201147;10,724650;5,141462;2,008843;1,001132;3,002402;6,000000
30;0,494889;0,090840;0,139155;5,706139;8788,273104;-7461380435,553749;0,004867;0,250000;19,449237;0,067662;0,071493;0,783217;0,334176;0,133303;0,038591;0,003186;0,003755;4250,000000;60,653608;10,913876;5,170429;2,013900;1,000432;3,002116;6,000000
