Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,379465;0,093750;0,143693;5,505733;8264,965537;559756578,856456;0,001780;0,250000;10,282412;0,070183;0,073510;0,866667;0,342188;0,132300;0,040067;0,008182;0,007500;3500,000000;140,819874;20,053778;6,814357;2,177518;1,011639;3,025302;6,000000
2;0,402797;0,085320;0,128518;5,540349;8361,717935;-2138641591,290366;0,004146;0,250000;12,050686;0,063351;0,065167;0,826241;0,294268;0,118003;0,031773;0,007734;0,020025;3500,000000;138,656169;18,409243;6,547658;2,121110;1,009632;3,086094;6,000000
3;0,412013;0,081290;0,125982;5,551939;8402,981612;-3379660077,390667;0,003438;0,250000;12,795198;0,058409;0,067573;0,843416;0,304924;0,110092;0,025042;0,008186;0,007519;3500,000000;139,488302;18,830182;6,396578;2,080159;1,011261;3,027627;6,000000
4;0,424735;0,076350;0,110495;5,571067;8467,273938;-5320251017,152133;0,003958;0,250000;13,999506;0,060087;0,050408;0,800000;0,257161;0,095121;0,018364;0,008193;0,012516;3500,000000;136,512401;17,332687;6,082721;2,045548;1,013052;3,050986;6,000000
5;0,395734;0,086820;0,132661;5,525048;8340,450528;-790518215,660094;0,003861;0,250000;11,201511;0,064214;0,068448;0,819788;0,294978;0,130513;0,033445;0,005912;0,005000;3500,000000;139,668208;18,649863;6,803571;2,130463;1,010242;3,012638;6,000000
6;0,410240;0,081800;0,118870;5,548885;8397,413304;-2988224197,811709;0,005475;0,250000;12,579332;0,062664;0,056206;0,813620;0,272265;0,108428;0,030354;0,006831;0,006274;3500,000000;138,589837;17,936734;6,362506;2,114441;1,009821;3,028284;6,000000
7;0,398947;0,085780;0,134367;5,532806;8343,736555;-1629666057,469636;0,002119;0,250000;11,688222;0,062147;0,072220;0,783972;0,319189;0,125364;0,023411;0,010464;0,010013;3500,000000;136,962945;19,310937;6,687118;2,067760;1,016870;3,029586;6,000000
8;0,411090;0,080130;0,122379;5,542355;8407,635850;-2414561513,235296;0,002686;0,250000;12,249947;0,057762;0,064617;0,795139;0,282815;0,113504;0,028476;0,005455;0,005000;3500,000000;137,802439;18,430822;6,520617;2,099482;1,006495;3,016898;6,000000
9;0,414690;0,079170;0,119532;5,552315;8419,757215;-3532734886,709709;0,003720;0,250000;12,869662;0,059464;0,060069;0,785965;0,274286;0,110390;0,028381;0,004552;0,012500;3500,000000;137,203295;18,068492;6,400457;2,096248;1,007018;3,063575;6,000000
10;0,403792;0,084750;0,127185;5,536381;8361,033094;-1920760227,629880;0,005605;0,250000;11,965825;0,059602;0,067583;0,835714;0,315689;0,108769;0,031879;0,006827;0,013767;3500,000000;138,979046;19,361692;6,450756;2,083695;1,008128;3,057078;6,000000
11;0,403119;0,084520;0,127359;5,536029;8365,336540;-1850337757,153441;0,005287;0,250000;11,890027;0,061459;0,065900;0,842857;0,309206;0,111908;0,026801;0,006824;0,011250;3500,000000;139,224163;18,992383;6,489303;2,099302;1,009373;3,060671;6,000000
12;0,383624;0,092680;0,141690;5,514254;8279,388004;-102340263,432897;0,003501;0,250000;10,681509;0,068879;0,072812;0,860627;0,340952;0,130132;0,036728;0,005002;0,010013;3500,000000;139,881784;19,752449;6,784829;2,140729;1,007608;3,039634;6,000000
13;0,415799;0,079380;0,118680;5,552427;8417,782951;-3350813964,780048;0,005663;0,250000;12,863004;0,057019;0,061661;0,801418;0,275445;0,106679;0,023451;0,008193;0,011264;3500,000000;137,508365;18,100318;6,395562;2,066743;1,009957;3,053265;6,000000
14;0,392287;0,088880;0,137900;5,520632;8315,667023;-527836681,612734;0,004201;0,250000;11,044961;0,062544;0,075356;0,844291;0,343949;0,122646;0,021776;0,008644;0,005006;3500,000000;140,167315;20,285405;6,651177;2,083854;1,011261;3,019304;6,000000
15;0,391214;0,089650;0,139141;5,521481;8309,662893;-698564590,528131;0,003278;0,250000;11,094034;0,064227;0,074914;0,821306;0,334603;0,128108;0,036975;0,006375;0,007538;3500,000000;139,283629;19,748170;6,732580;2,164153;1,008591;3,034975;6,000000
16;0,391214;0,089260;0,139242;5,520916;8313,427651;-564374961,517504;0,003310;0,250000;11,029958;0,063823;0,075418;0,851064;0,321066;0,132930;0,028381;0,008636;0,007500;3500,000000;141,223585;19,369326;6,815713;2,102020;1,012127;3,038243;6,000000
17;0,424714;0,075600;0,113282;5,568935;8470,180842;-4975759040,845747;0,002944;0,250000;13,807773;0,058403;0,054879;0,773050;0,262326;0,100850;0,026801;0,009099;0,006250;3500,000000;136,825984;17,624136;6,191824;2,070739;1,014102;3,024423;6,000000
18;0,426039;0,075030;0,110574;5,570841;8481,391474;-5199607603,126509;0,003321;0,250000;13,892386;0,059013;0,051561;0,829268;0,262326;0,092253;0,016750;0,006824;0,010000;3500,000000;139,563445;17,432707;6,080040;2,041366;1,008541;3,026055;6,000000
19;0,411341;0,081190;0,123161;5,550061;8403,426989;-3207920152,649783;0,005036;0,250000;12,675599;0,060371;0,062790;0,836299;0,268061;0,116976;0,035176;0,005920;0,008761;3500,000000;138,643642;17,777937;6,502195;2,140627;1,009322;3,028828;6,000000
20;0,392228;0,087920;0,132378;5,519160;8323,319166;-325546136,869765;0,002853;0,250000;10,905946;0,065785;0,066593;0,789286;0,328880;0,120126;0,026667;0,006369;0,010013;3500,000000;138,046466;19,734138;6,665296;2,078282;1,007001;3,048876;6,000000
21;0,370916;0,096730;0,152010;5,492268;8232,889559;1636243637,545887;0,002699;0,250000;9,607206;0,071018;0,080991;0,867596;0,377454;0,138696;0,031720;0,006821;0,013750;3500,000000;140,837364;21,144607;6,979732;2,138666;1,008199;3,058904;6,000000
22;0,433950;0,072180;0,103017;5,577507;8514,630035;-5574080807,779166;0,005723;0,250000;14,311345;0,055393;0,047624;0,780919;0,225806;0,090031;0,030050;0,008197;0,007519;3500,000000;136,241571;16,522662;6,100218;2,103730;1,010466;3,038163;6,000000
23;0,403712;0,084730;0,130645;5,539656;8367,961688;-2162498513,591907;0,004232;0,250000;12,033505;0,061190;0,069456;0,818815;0,307107;0,117964;0,040067;0,009550;0,007500;3500,000000;138,978745;18,912579;6,554817;2,137761;1,013637;3,034094;6,000000
24;0,401811;0,084020;0,130593;5,531239;8360,527633;-1527814745,568304;0,002797;0,250000;11,662253;0,059754;0,070838;0,838028;0,292513;0,126092;0,026711;0,003636;0,012500;3500,000000;139,987493;18,641777;6,710000;2,139779;1,007103;3,047305;6,000000
25;0,408803;0,082240;0,125441;5,545141;8388,429984;-2659655305,824053;0,002902;0,250000;12,403251;0,059695;0,065746;0,833935;0,284444;0,116383;0,035058;0,007734;0,008750;3500,000000;138,371636;18,294619;6,512004;2,107184;1,012241;3,035980;6,000000
26;0,401465;0,084300;0,129120;5,531456;8361,989498;-1448891240,345415;0,001959;0,250000;11,642592;0,061385;0,067735;0,810036;0,320203;0,115436;0,020067;0,006364;0,011250;3500,000000;138,264078;19,554117;6,541653;2,063822;1,009263;3,044409;6,000000
27;0,436807;0,071050;0,107556;5,585705;8529,811186;-6881298125,719008;0,002990;0,250000;14,954387;0,054130;0,053426;0,759450;0,263924;0,087044;0,031667;0,005909;0,012516;3500,000000;135,307250;17,405664;5,976033;2,105981;1,010375;3,050217;6,000000
