Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,597713;0,091190;0,139497;5,875913;9262,031417;-21963862790,827220;0,003568;0,250000;34,127323;0,065509;0,073988;0,846975;0,340547;0,126682;0,038397;0,005920;0,010000;5000,000000;61,887706;10,950401;5,162556;2,014657;1,000902;3,005152;6,000000
2;0,608276;0,086570;0,133488;5,886926;9312,811483;-24907968490,732080;0,004518;0,250000;36,359062;0,061144;0,072344;0,770318;0,324221;0,125813;0,033445;0,003636;0,007519;5000,000000;60,791894;10,883874;5,161535;2,013287;1,000602;3,002303;6,000000
3;0,626969;0,080130;0,120903;5,914087;9404,012612;-31842906005,482720;0,004037;0,250000;41,519020;0,057981;0,062922;0,756944;0,269499;0,115402;0,025042;0,009091;0,008761;5000,000000;60,241559;10,733206;5,139926;2,007741;1,001106;3,003555;6,000000
4;0,641288;0,073260;0,108435;5,927792;9480,939333;-36261579433,222580;0,003232;0,250000;44,932841;0,055024;0,053411;0,757042;0,279618;0,085587;0,016694;0,009112;0,011250;5000,000000;60,053987;10,738350;5,097701;2,005043;1,001705;3,006191;6,000000
5;0,599955;0,090340;0,144859;5,877254;9270,686662;-21648721713,742733;0,001973;0,250000;34,163058;0,061391;0,083468;0,798561;0,343454;0,138317;0,031933;0,010009;0,016250;5000,000000;61,370198;10,943694;5,185576;2,009397;1,001436;3,006641;6,000000
6;0,606586;0,087430;0,132971;5,892794;9305,207854;-26226304522,709170;0,002183;0,250000;37,017817;0,066989;0,065982;0,797153;0,307206;0,125531;0,043478;0,008644;0,005006;5000,000000;61,095625;10,833723;5,154507;2,013286;1,001074;3,003279;6,000000
7;0,614969;0,085000;0,130228;5,895080;9337,520695;-26523871565,746460;0,004886;0,250000;37,938002;0,057183;0,073045;0,778986;0,317027;0,120845;0,020067;0,009554;0,005000;5000,000000;60,617480;10,884019;5,154042;2,004507;1,001423;3,001313;6,000000
8;0,605005;0,088030;0,136432;5,885593;9295,962492;-24243233603,969490;0,002118;0,250000;35,876029;0,063426;0,073006;0,804196;0,343750;0,119543;0,043406;0,006827;0,011250;5000,000000;61,118741;10,943740;5,151331;2,015509;1,000880;3,004364;6,000000
9;0,630188;0,077490;0,119734;5,912229;9421,078729;-31432966373,603844;0,003637;0,250000;41,375290;0,054525;0,065209;0,791519;0,297710;0,101028;0,030201;0,009550;0,006266;5000,000000;60,919322;10,815520;5,124206;2,012724;1,001439;3,003372;6,000000
10;0,613020;0,084550;0,130509;5,892019;9338,730779;-25973303598,014133;0,005714;0,250000;37,180725;0,060212;0,070298;0,798587;0,339479;0,112206;0,025168;0,007279;0,002500;5000,000000;61,004486;10,948261;5,141943;2,007506;1,000926;3,001475;6,000000
11;0,617044;0,082850;0,127634;5,896310;9360,483652;-26917292569,197770;0,003115;0,250000;38,011370;0,059381;0,068253;0,764286;0,323567;0,112005;0,038462;0,005460;0,010000;5000,000000;60,493291;10,893680;5,140614;2,014540;1,000851;3,003088;6,000000
12;0,592892;0,092930;0,143347;5,870541;9240,627593;-20717136702,640396;0,002720;0,250000;33,164205;0,067285;0,076062;0,795848;0,347134;0,136384;0,035000;0,005462;0,006258;5000,000000;61,081164;10,973860;5,174492;2,014883;1,000956;3,002101;6,000000
13;0,632001;0,077250;0,117451;5,915567;9436,817052;-31943999418,514027;0,003923;0,250000;41,789320;0,055852;0,061599;0,780142;0,275095;0,106111;0,021739;0,009550;0,005006;5000,000000;60,955484;10,742690;5,130256;2,006959;1,001264;3,001839;6,000000
14;0,594169;0,091500;0,147302;5,870603;9249,312295;-21032465127,731823;0,002807;0,250000;33,211421;0,065042;0,082259;0,799308;0,373654;0,133871;0,041806;0,005457;0,008750;5000,000000;61,457423;11,034801;5,176270;2,015258;1,000758;3,004214;6,000000
15;0,608737;0,086670;0,134322;5,887184;9311,054502;-24777469448,354763;0,004348;0,250000;36,399396;0,060147;0,074175;0,758865;0,328444;0,125196;0,040134;0,005914;0,007519;5000,000000;60,345528;10,898207;5,162046;2,016548;1,000685;3,004807;6,000000
16;0,606377;0,087860;0,138911;5,886679;9302,671507;-24608839209,630840;0,003408;0,250000;36,101752;0,060887;0,078024;0,818815;0,342022;0,127631;0,025084;0,007283;0,005006;5000,000000;61,347445;10,922899;5,163753;2,010129;1,001308;3,001627;6,000000
17;0,641636;0,073910;0,110507;5,932970;9488,227180;-36842857551,002260;0,003955;0,250000;45,422063;0,056513;0,053994;0,717314;0,257470;0,098144;0,023333;0,011824;0,012516;5000,000000;59,657456;10,711703;5,106258;2,006950;1,001765;3,005682;6,000000
18;0,645393;0,072440;0,103309;5,935114;9513,692481;-37814702017,321560;0,005643;0,250000;46,159380;0,056497;0,046812;0,754448;0,252384;0,086918;0,021739;0,003640;0,007519;5000,000000;60,454638;10,661537;5,093866;2,006661;1,000396;3,003345;6,000000
19;0,623778;0,080160;0,123224;5,906751;9395,696002;-29587081716,720177;0,004105;0,250000;39,884932;0,059043;0,064181;0,764085;0,269499;0,118174;0,045075;0,008644;0,008761;5000,000000;60,388168;10,739091;5,149254;2,015410;1,001426;3,002963;6,000000
20;0,585574;0,096190;0,153567;5,862619;9207,070681;-19031864443,885360;0,003316;0,250000;31,788416;0,067916;0,085651;0,811189;0,391772;0,142249;0,033557;0,005909;0,006266;5000,000000;61,235094;11,088111;5,185673;2,012478;1,001040;3,002929;6,000000
21;0,602962;0,088160;0,131792;5,878358;9292,653313;-22051509673,788563;0,003497;0,250000;34,415559;0,064936;0,066855;0,792115;0,309796;0,123795;0,031826;0,008197;0,010013;5000,000000;61,071466;10,874271;5,164475;2,013151;1,000962;3,002892;6,000000
22;0,635245;0,076380;0,113914;5,919546;9449,563195;-33082026335,596348;0,004559;0,250000;42,832976;0,054687;0,059227;0,767025;0,265694;0,102668;0,026756;0,006821;0,008783;5000,000000;60,434146;10,723689;5,122923;2,009026;1,000988;3,002044;6,000000
23;0,611325;0,084630;0,132655;5,890276;9335,971996;-25498319268,704815;0,002308;0,250000;36,714502;0,061543;0,071112;0,782759;0,312223;0,124916;0,030151;0,005005;0,012547;5000,000000;61,073095;10,878770;5,158147;2,010373;1,000852;3,004669;6,000000
24;0,614842;0,083730;0,130102;5,894514;9352,267665;-26172300154,208590;0,002449;0,250000;37,389971;0,059659;0,070442;0,828070;0,301839;0,120466;0,031773;0,007279;0,007509;5000,000000;61,585201;10,831218;5,155033;2,010390;1,000980;3,003418;6,000000
25;0,617263;0,083430;0,125908;5,900798;9358,323230;-28159257589,187546;0,003735;0,250000;38,863004;0,060734;0,065174;0,784946;0,289708;0,121361;0,031879;0,002274;0,008772;5000,000000;60,676708;10,799529;5,148136;2,009652;1,000370;3,002958;6,000000
26;0,628924;0,077700;0,115862;5,909963;9425,350206;-30609746097,493507;0,003157;0,250000;40,770736;0,057780;0,058082;0,762238;0,271628;0,107079;0,020101;0,004095;0,006250;5000,000000;60,567749;10,739761;5,132934;2,005691;1,000610;3,001463;6,000000
27;0,648052;0,071180;0,106392;5,940144;9526,100579;-39930616249,407440;0,002734;0,250000;47,522300;0,055159;0,051233;0,697917;0,246193;0,096089;0,031720;0,006369;0,006258;5000,000000;59,303816;10,642926;5,103197;2,010297;1,000855;3,003154;6,000000
28;0,621493;0,081960;0,124634;5,907726;9376,832890;-30144575301,076904;0,003837;0,250000;40,197893;0,060200;0,064435;0,760417;0,299107;0,114119;0,025168;0,006824;0,010025;5000,000000;60,486365;10,813207;5,135630;2,009237;1,001106;3,002758;6,000000
29;0,615362;0,084040;0,134703;5,898177;9348,748493;-27488500238,632885;0,002031;0,250000;38,301330;0,058291;0,076412;0,794425;0,338413;0,121591;0,023411;0,005909;0,007509;5000,000000;60,816629;10,917163;5,151827;2,008456;1,000841;3,003155;6,000000
30;0,597481;0,090420;0,140623;5,872571;9265,744932;-21104454594,031200;0,002577;0,250000;33,547438;0,064965;0,075658;0,772727;0,341184;0,134081;0,040268;0,005455;0,003750;5000,000000;60,835929;10,935108;5,179126;2,015532;1,000717;3,001750;6,000000
