Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,539178;0,086530;0,131303;5,775489;8991,120722;-13199496957,899670;0,003116;0,250000;24,874561;0,064744;0,066559;0,881944;0,303685;0,119785;0,015025;0,009558;0,007500;4500,000000;62,318936;10,837845;5,149267;2,007269;1,001360;3,004039;6,000000
2;0,550510;0,081780;0,126485;5,788671;9054,575193;-15409873058,669586;0,004218;0,250000;26,461558;0,060423;0,066062;0,762238;0,296508;0,120277;0,023411;0,005005;0,010000;4500,000000;60,560966;10,802847;5,151828;2,008344;1,000928;3,004364;6,000000
3;0,552352;0,081590;0,126348;5,793264;9047,849432;-16800120099,877167;0,003280;0,250000;27,441296;0,059043;0,067305;0,762411;0,306084;0,114516;0,040067;0,003641;0,015038;4500,000000;60,324636;10,824794;5,140074;2,014792;1,000540;3,005800;6,000000
4;0,567794;0,075790;0,111290;5,817918;9137,312094;-21572059209,077297;0,004656;0,250000;30,693355;0,060933;0,050358;0,787986;0,261392;0,096666;0,026711;0,007276;0,006258;4500,000000;60,355805;10,678016;5,105751;2,009523;1,000700;3,002077;6,000000
5;0,534828;0,088160;0,137263;5,764503;8963,236764;-11328515414,719230;0,003495;0,250000;23,752196;0,060658;0,076605;0,780142;0,318528;0,134231;0,023411;0,008644;0,008761;4500,000000;60,952932;10,890454;5,178601;2,011049;1,001525;3,002553;6,000000
6;0,547700;0,082720;0,124836;5,786302;9035,622466;-15150242008,756247;0,003071;0,250000;26,201983;0,063073;0,061763;0,793594;0,306278;0,110689;0,020101;0,007276;0,012516;4500,000000;61,052486;10,846054;5,136326;2,007901;1,001163;3,004041;6,000000
7;0,548123;0,083480;0,128280;5,782728;9030,214440;-14647287191,495850;0,003138;0,250000;26,146782;0,057731;0,070549;0,781690;0,300891;0,121661;0,031720;0,004093;0,007509;4500,000000;60,738512;10,839320;5,153574;2,008912;1,000781;3,003605;6,000000
8;0,541530;0,085750;0,130637;5,778926;8994,898886;-13813655312,926527;0,002577;0,250000;25,398039;0,062746;0,067891;0,754386;0,313176;0,119955;0,043551;0,008636;0,010000;4500,000000;60,478791;10,866786;5,148029;2,017366;1,001399;3,004877;6,000000
9;0,557190;0,079680;0,120742;5,797709;9081,211860;-17336988391,692860;0,004023;0,250000;27,856358;0,059061;0,061681;0,798611;0,298858;0,102777;0,026936;0,006824;0,008750;4500,000000;61,281469;10,802520;5,123767;2,010407;1,000922;3,004639;6,000000
10;0,547092;0,083400;0,129712;5,782855;9025,013368;-14753937842,986513;0,003828;0,250000;26,022246;0,058859;0,070853;0,835088;0,335664;0,108924;0,011725;0,009103;0,008761;4500,000000;61,301610;10,933139;5,135940;2,004018;1,001851;3,002654;6,000000
11;0,548988;0,082400;0,125605;5,785361;9044,222827;-14776762212,804277;0,003954;0,250000;26,114462;0,060988;0,064617;0,771127;0,302665;0,114420;0,023490;0,007731;0,010013;4500,000000;60,653420;10,825224;5,144860;2,007923;1,001236;3,003939;6,000000
12;0,529585;0,089990;0,141935;5,760282;8945,685599;-10556582850,419336;0,003460;0,250000;23,071157;0,063810;0,078125;0,795139;0,344283;0,130864;0,038591;0,005457;0,020025;4500,000000;61,178817;10,974381;5,172368;2,016892;1,000725;3,009530;6,000000
13;0,556492;0,080190;0,120246;5,797015;9069,002166;-17332355430,332930;0,005603;0,250000;27,875622;0,058509;0,061737;0,790210;0,282263;0,108199;0,028571;0,005462;0,012531;4500,000000;61,094170;10,755515;5,133077;2,009274;1,000757;3,005234;6,000000
14;0,529783;0,090130;0,142440;5,759727;8945,637754;-10606164573,497568;0,002500;0,250000;23,126418;0,063105;0,079335;0,812721;0,347302;0,133841;0,035117;0,005007;0,007509;4500,000000;61,544382;10,983518;5,174558;2,013094;1,000739;3,003866;6,000000
15;0,549477;0,083370;0,125328;5,789068;9037,454375;-15536701272,814886;0,006987;0,250000;26,680607;0,060848;0,064480;0,802083;0,296061;0,113601;0,028620;0,006843;0,007509;4500,000000;60,685038;10,806900;5,139288;2,012079;1,001255;3,004342;6,000000
16;0,540025;0,085850;0,135617;5,772520;8996,949455;-12733826550,288118;0,002773;0,250000;24,592386;0,060756;0,074861;0,821053;0,339898;0,120385;0,028381;0,006369;0,010000;4500,000000;61,535532;10,938441;5,157148;2,009460;1,000990;3,003601;6,000000
17;0,570431;0,074460;0,113350;5,813443;9143,617039;-20456273648,349247;0,004877;0,250000;30,219705;0,053804;0,059547;0,776596;0,276933;0,094428;0,033501;0,006821;0,015000;4500,000000;60,516183;10,751087;5,110586;2,011530;1,001145;3,005553;6,000000
18;0,564905;0,076370;0,115323;5,807537;9115,014216;-19513426669,352120;0,006937;0,250000;29,383108;0,056351;0,058972;0,826855;0,286346;0,095025;0,018456;0,007279;0,007509;4500,000000;61,349524;10,768974;5,109878;2,005126;1,001161;3,002576;6,000000
19;0,546552;0,083620;0,130325;5,785876;9027,787030;-15251120861,024364;0,003592;0,250000;26,283722;0,061335;0,068990;0,802817;0,321293;0,114963;0,045151;0,003640;0,012500;4500,000000;60,924997;10,865174;5,143902;2,015302;1,000709;3,006216;6,000000
20;0,519867;0,093700;0,145304;5,751149;8904,841309;-9277015066,562754;0,002509;0,250000;21,931606;0,070435;0,074869;0,811189;0,376508;0,128779;0,026711;0,007273;0,012516;4500,000000;61,397915;11,054627;5,169530;2,011064;1,001067;3,004142;6,000000
21;0,531279;0,089900;0,138275;5,764456;8952,639245;-11008633834,564554;0,004128;0,250000;23,413879;0,064549;0,073727;0,846975;0,337128;0,122815;0,035354;0,009103;0,013750;4500,000000;61,821604;10,941533;5,161901;2,013931;1,001077;3,005052;6,000000
22;0,569854;0,074630;0,109027;5,812884;9143,360221;-19902000518,420680;0,003324;0,250000;29,905364;0,056682;0,052345;0,728873;0,244430;0,097670;0,031826;0,012733;0,008750;4500,000000;59,987302;10,656237;5,116109;2,010476;1,001686;3,004364;6,000000
23;0,537927;0,087130;0,137156;5,772402;8982,692537;-12992593530,747522;0,002419;0,250000;24,698786;0,061776;0,075380;0,816609;0,340982;0,122929;0,035058;0,004091;0,013750;4500,000000;61,172570;10,944592;5,157430;2,012201;1,000924;3,004652;6,000000
24;0,553581;0,080490;0,122818;5,787034;9062,876838;-15040236328,567871;0,005399;0,250000;26,491072;0,056312;0,066505;0,799283;0,287802;0,114695;0,025168;0,004096;0,006258;4500,000000;61,210623;10,790038;5,148848;2,009565;1,000563;3,002165;6,000000
25;0,555301;0,079610;0,123364;5,793660;9072,644169;-16475013542,324228;0,002224;0,250000;27,242737;0,058409;0,064955;0,785714;0,307741;0,107727;0,023411;0,006367;0,008761;4500,000000;60,650853;10,828290;5,135542;2,009989;1,000948;3,002654;6,000000
26;0,571697;0,074120;0,109474;5,814309;9156,845539;-20113093394,083466;0,005304;0,250000;30,116814;0,054788;0,054687;0,722420;0,241292;0,104153;0,021776;0,008186;0,007500;4500,000000;59,977289;10,653537;5,122826;2,006654;1,001386;3,003551;6,000000
27;0,578651;0,071630;0,105703;5,827187;9185,039916;-23694552074,990635;0,004040;0,250000;32,424812;0,054414;0,051290;0,742958;0,262958;0,083819;0,035058;0,005914;0,017522;4500,000000;59,712762;10,687725;5,090766;2,009611;1,001131;3,007788;6,000000
28;0,558936;0,078900;0,118009;5,803027;9088,524890;-18251325172,414810;0,004549;0,250000;28,426496;0,060566;0,057442;0,773519;0,281986;0,102214;0,030100;0,009563;0,012500;4500,000000;60,784201;10,749515;5,123192;2,007230;1,001322;3,006128;6,000000
29;0,550578;0,081800;0,129091;5,787733;9046,033009;-15688776778,620153;0,004393;0,250000;26,576400;0,057799;0,071292;0,781570;0,316825;0,117384;0,021667;0,005002;0,007500;4500,000000;60,703370;10,875012;5,147046;2,008052;1,000796;3,002438;6,000000
30;0,534855;0,087750;0,133972;5,769780;8972,912531;-11913576969,393496;0,003121;0,250000;23,959880;0,066028;0,067944;0,777385;0,305696;0,129559;0,028523;0,009576;0,011264;4500,000000;60,663624;10,836499;5,172137;2,012615;1,001275;3,005284;6,000000
