Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,554347;0,093800;0,149174;5,807133;9063,125092;-13786590041,340591;0,001379;0,250000;26,549425;0,067284;0,081890;0,872852;0,383934;0,129538;0,038526;0,005007;0,010000;4750,000000;142,055507;21,203618;6,792458;2,162289;1,008863;3,044913;6,000000
2;0,578127;0,085000;0,132991;5,835189;9169,594556;-18942619293,408867;0,002970;0,250000;30,643690;0,058681;0,074309;0,743772;0,340317;0,120099;0,030000;0,007731;0,003750;4750,000000;136,559415;19,686515;6,663440;2,130300;1,010439;3,016146;6,000000
3;0,587191;0,081720;0,127130;5,848622;9207,438219;-22348565199,553970;0,003636;0,250000;33,021348;0,056760;0,070370;0,796491;0,301396;0,115471;0,031773;0,007727;0,010000;4750,000000;137,760620;18,771346;6,508341;2,102816;1,008365;3,044661;6,000000
4;0,603720;0,075070;0,107672;5,874805;9303,768920;-28352922396,220320;0,003560;0,250000;37,260167;0,060792;0,046880;0,715302;0,263024;0,091072;0,033501;0,008640;0,008761;4750,000000;133,200345;17,358944;6,031996;2,085650;1,012798;3,027841;6,000000
5;0,555183;0,094610;0,152566;5,808057;9063,014565;-13483371323,072802;0,002248;0,250000;26,601269;0,064636;0,087930;0,795139;0,376830;0,147243;0,025126;0,008182;0,002503;4750,000000;139,357422;20,821958;7,082664;2,113814;1,009492;3,010397;6,000000
6;0,577893;0,085020;0,127599;5,836319;9167,240978;-19665476806,813354;0,006033;0,250000;30,935622;0,061680;0,065920;0,802817;0,297589;0,118321;0,026801;0,007286;0,010013;4750,000000;138,831372;18,876962;6,565079;2,093696;1,011579;3,049635;6,000000
7;0,574449;0,086200;0,137344;5,831699;9150,575633;-18420889903,310448;0,002728;0,250000;30,165910;0,059754;0,077590;0,754448;0,332068;0,131603;0,025084;0,007738;0,007509;4750,000000;136,336336;19,649910;6,822034;2,084909;1,012123;3,031722;6,000000
8;0,573230;0,086930;0,135492;5,829160;9143,280671;-18178053441,148384;0,002968;0,250000;29,958485;0,060331;0,075161;0,784247;0,351592;0,118492;0,036975;0,003636;0,005006;4750,000000;138,284414;20,302108;6,568192;2,127897;1,003488;3,025460;6,000000
9;0,587553;0,081150;0,129555;5,850045;9219,912065;-22265077501,870876;0,002778;0,250000;32,910854;0,057278;0,072277;0,764912;0,335660;0,109050;0,043406;0,007731;0,011250;4750,000000;137,681450;19,695730;6,402288;2,156153;1,009234;3,045039;6,000000
10;0,576767;0,085920;0,133717;5,833927;9154,610768;-19065074075,005066;0,004104;0,250000;30,698671;0,058432;0,075285;0,813380;0,358730;0,109617;0,031933;0,007745;0,005006;4750,000000;138,889350;20,513279;6,459253;2,097730;1,012299;3,027846;6,000000
11;0,585886;0,081750;0,127192;5,845060;9212,514403;-21046668148,729767;0,003424;0,250000;32,113568;0,057650;0,069542;0,729167;0,325064;0,113474;0,028476;0,004550;0,008761;4750,000000;135,669522;19,558091;6,474486;2,097014;1,005345;3,041423;6,000000
12;0,561994;0,091320;0,141647;5,819797;9094,681499;-15737710020,025200;0,003191;0,250000;28,046472;0,066741;0,074907;0,814035;0,343691;0,127998;0,040201;0,007727;0,023780;4750,000000;138,824411;20,167202;6,753080;2,161410;1,009964;3,112572;6,000000
13;0,583369;0,083670;0,126779;5,845612;9190,294423;-21298276453,543396;0,004741;0,250000;32,286501;0,059655;0,067124;0,788732;0,322519;0,110339;0,015101;0,008189;0,007519;4750,000000;138,341410;19,325006;6,407435;2,058107;1,009954;3,034020;6,000000
14;0,554513;0,094810;0,148996;5,809272;9052,384886;-14273487373,101923;0,002990;0,250000;26,963402;0,066579;0,082417;0,868512;0,381470;0,129841;0,051926;0,005007;0,008772;4750,000000;141,571311;20,988441;6,804639;2,202353;1,008177;3,043625;6,000000
15;0,577240;0,085980;0,131220;5,837840;9161,376466;-19480427588,648685;0,003965;0,250000;31,038743;0,061068;0,070152;0,785965;0,299683;0,126318;0,031933;0,007738;0,006266;4750,000000;137,360816;18,812627;6,661814;2,131122;1,011789;3,036921;6,000000
16;0,574023;0,086140;0,132675;5,832234;9151,674514;-18353362869,600777;0,003096;0,250000;30,037297;0,062506;0,070168;0,816901;0,339455;0,112531;0,043478;0,006824;0,006258;4750,000000;140,242805;19,811855;6,531537;2,136840;1,009878;3,014284;6,000000
17;0,605569;0,074270;0,110406;5,873204;9316,505615;-27549358217,355630;0,003161;0,250000;36,942122;0,056210;0,054196;0,713262;0,272843;0,094504;0,026756;0,006824;0,016250;4750,000000;134,109229;17,871135;6,111617;2,104658;1,008540;3,062817;6,000000
18;0,607954;0,073040;0,107852;5,873714;9327,559529;-27967543457,824684;0,003585;0,250000;37,171175;0,055136;0,052716;0,795775;0,276124;0,084639;0,021812;0,003641;0,011264;4750,000000;138,677411;17,844073;5,976625;2,083435;1,003932;3,031863;6,000000
19;0,581324;0,084560;0,132104;5,846168;9184,317276;-21359210421,828796;0,004706;0,250000;32,174287;0,060560;0,071544;0,781690;0,322785;0,119991;0,026711;0,009563;0,007519;4750,000000;137,688901;19,401086;6,522641;2,098014;1,009016;3,039469;6,000000
20;0,563301;0,090830;0,135097;5,819564;9104,738421;-15737556633,610863;0,003073;0,250000;28,102385;0,068760;0,066337;0,765957;0,347909;0,121151;0,028428;0,004548;0,008772;4750,000000;137,058528;20,317651;6,629394;2,071134;1,005661;3,029644;6,000000
21;0,540469;0,100450;0,154436;5,794148;8996,291494;-11087410721,284037;0,003513;0,250000;24,661377;0,074190;0,080246;0,838028;0,378344;0,145581;0,038526;0,008186;0,010013;4750,000000;140,201458;21,128332;7,049183;2,187085;1,010653;3,024442;6,000000
22;0,593898;0,079530;0,123261;5,859542;9246,351397;-24343752385,587467;0,004155;0,250000;34,471224;0,056239;0,067023;0,782456;0,314557;0,101570;0,038397;0,007279;0,013750;4750,000000;137,291939;18,857598;6,288401;2,094738;1,010216;3,076088;6,000000
23;0,567961;0,088810;0,137858;5,823643;9116,068302;-17058097871,443518;0,002926;0,250000;29,110101;0,062828;0,075030;0,820144;0,320253;0,130376;0,040201;0,008644;0,010013;4750,000000;138,944426;19,490476;6,795192;2,161658;1,016321;3,038667;6,000000
24;0,579293;0,084060;0,130356;5,835640;9180,018217;-19112196549,586124;0,003998;0,250000;30,692424;0,059179;0,071177;0,803571;0,316391;0,119937;0,026801;0,005912;0,006250;4750,000000;139,276248;19,426646;6,616728;2,096302;1,006131;3,026181;6,000000
25;0,580090;0,084130;0,131189;5,837062;9177,939783;-19607537138,381176;0,003727;0,250000;31,079794;0,058183;0,073006;0,807829;0,328680;0,115566;0,023451;0,007276;0,012516;4750,000000;138,552655;19,656736;6,542559;2,096023;1,010119;3,069270;6,000000
26;0,577581;0,085350;0,129465;5,836873;9169,432365;-19397198212,559895;0,005219;0,250000;30,906277;0,061958;0,067508;0,777778;0,313176;0,121613;0,028428;0,004095;0,006258;4750,000000;137,510319;19,158120;6,595534;2,123208;1,005662;3,023700;6,000000
27;0,606578;0,075260;0,109619;5,877881;9310,052103;-29205813602,199696;0,005502;0,250000;38,082858;0,056223;0,053397;0,750000;0,276257;0,089562;0,020033;0,008189;0,012500;4750,000000;135,069404;17,790671;5,977712;2,070024;1,011740;3,061302;6,000000
28;0,585538;0,083000;0,123296;5,850579;9197,913893;-22261187958,618126;0,004616;0,250000;32,954563;0,060891;0,062405;0,741259;0,303685;0,107416;0,030151;0,009550;0,017566;4750,000000;136,599955;18,696956;6,389727;2,092382;1,011506;3,079461;6,000000
29;0,586813;0,081230;0,124458;5,848301;9220,258941;-21913523819,945614;0,004164;0,250000;32,631433;0,060163;0,064295;0,773852;0,301708;0,113127;0,026711;0,005914;0,006266;4750,000000;137,331724;18,781783;6,453982;2,095209;1,009057;3,025219;6,000000
30;0,556166;0,094200;0,148801;5,815141;9067,558049;-14939604914,037130;0,005261;0,250000;27,358537;0,068406;0,080395;0,769231;0,355513;0,145703;0,030050;0,006831;0,015019;4750,000000;137,996391;20,337851;6,977586;2,150856;1,009134;3,067126;6,000000
