Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
11;0,227121;0,079590;0,119048;5,199649;7599,191453;775419885,770122;0,006062;0,250000;4,590502;0,058515;0,060533;0,805054;0,280025;0,106455;0,036851;0,005920;0,005013;2250,000000;60,586991;10,770827;5,135223;2,013132;1,000853;3,002105;6,000000
12;0,201688;0,090070;0,137399;5,168093;7494,519307;1942019024,563152;0,003527;0,250000;3,948391;0,068548;0,068851;0,863158;0,322765;0,126344;0,031773;0,009550;0,005019;2250,000000;61,456421;10,891772;5,165608;2,011819;1,001120;3,002908;6,000000
13;0,233555;0,078180;0,116652;5,218912;7628,851377;-27796571,287163;0,004116;0,250000;4,919056;0,060240;0,056412;0,831579;0,249841;0,106935;0,040201;0,006821;0,012516;2250,000000;60,887865;10,675312;5,127734;2,011978;1,000614;3,005495;6,000000
14;0,196388;0,092700;0,146297;5,159045;7469,707042;2192159875,427185;0,002681;0,250000;3,825564;0,066499;0,079798;0,881119;0,352417;0,134392;0,038526;0,005912;0,011264;2250,000000;61,994428;10,994550;5,173651;2,014543;1,000895;3,005957;6,000000
15;0,212809;0,085990;0,131558;5,181106;7535,313713;1388129490,771227;0,004444;0,250000;4,246968;0,062248;0,069310;0,830389;0,307888;0,120126;0,051839;0,005460;0,007509;2250,000000;60,912060;10,849287;5,154800;2,020661;1,000735;3,002967;6,000000
16;0,205297;0,088800;0,139575;5,169919;7503,267001;1805926927,428841;0,004217;0,250000;4,030851;0,062783;0,076791;0,869416;0,318730;0,131885;0,023490;0,009554;0,007528;2250,000000;62,039012;10,885314;5,173963;2,008556;1,001325;3,002620;6,000000
17;0,240736;0,074840;0,113190;5,229472;7662,379402;-527373699,107226;0,002191;0,250000;5,180214;0,058356;0,054834;0,826389;0,258697;0,097452;0,030050;0,007283;0,010000;2250,000000;60,261515;10,693213;5,111693;2,009010;1,001014;3,004276;6,000000
18;0,239863;0,074880;0,109790;5,224606;7661,463349;-374472058,556563;0,003593;0,250000;5,091691;0,058622;0,051168;0,876761;0,232764;0,093694;0,033501;0,012745;0,007528;2250,000000;61,655122;10,644632;5,106203;2,009950;1,002094;3,002849;6,000000
19;0,225380;0,080780;0,120540;5,204305;7591,709202;507438931,245215;0,002974;0,250000;4,659589;0,062487;0,058053;0,845614;0,256508;0,110887;0,040000;0,010459;0,011264;2250,000000;60,883398;10,690303;5,137582;2,012742;1,001554;3,005559;6,000000
20;0,187574;0,097050;0,151023;5,149876;7433,896738;2598155283,358639;0,002703;0,250000;3,634572;0,071378;0,079645;0,821053;0,393401;0,135844;0,028381;0,007276;0,006258;2250,000000;61,067738;11,110341;5,176167;2,009628;1,001010;3,001526;6,000000
21;0,189387;0,096300;0,152411;5,148735;7435,371097;2650973494,508820;0,004242;0,250000;3,643664;0,067279;0,085132;0,876325;0,376508;0,140520;0,038462;0,005917;0,008761;2250,000000;61,872761;11,044460;5,188288;2,014585;1,000889;3,005848;6,000000
22;0,246387;0,073010;0,104249;5,233394;7686,136838;-572593605,745978;0,006036;0,250000;5,271862;0,056413;0,047835;0,772563;0,233207;0,093967;0,018364;0,006827;0,007509;2250,000000;59,918333;10,613136;5,111227;2,006224;1,001001;3,001601;6,000000
23;0,224923;0,081070;0,120940;5,200146;7589,772471;636272389,994885;0,004961;0,250000;4,601224;0,060420;0,060520;0,862676;0,270013;0,109095;0,033613;0,008640;0,003759;2250,000000;61,158652;10,744913;5,135955;2,014297;1,001319;3,000801;6,000000
24;0,224586;0,080410;0,119532;5,198842;7588,952278;764521637,560904;0,002733;0,250000;4,558630;0,060976;0,058557;0,843416;0,262222;0,110042;0,035117;0,007734;0,007509;2250,000000;61,042688;10,719738;5,138668;2,015344;1,001110;3,003643;6,000000
25;0,230706;0,078680;0,114271;5,210632;7617,120285;299275995,031658;0,003781;0,250000;4,780315;0,061220;0,053051;0,815972;0,222926;0,112657;0,036913;0,006369;0,010025;2250,000000;60,320982;10,597814;5,141268;2,012297;1,000995;3,003734;6,000000
26;0,236138;0,076880;0,115831;5,213439;7635,365877;171217950,035054;0,005968;0,250000;4,894906;0,054081;0,061750;0,824742;0,267346;0,102938;0,030252;0,004552;0,001253;2250,000000;60,504521;10,737476;5,127109;2,007117;1,000710;3,000777;6,000000
27;0,252403;0,071610;0,101381;5,250761;7712,447570;-1551786707,245581;0,004187;0,250000;5,693129;0,057946;0,043434;0,792388;0,205193;0,091766;0,030050;0,007276;0,012500;2250,000000;59,566421;10,527694;5,096805;2,007196;1,001229;3,007142;6,000000
28;0,218216;0,083880;0,127595;5,192937;7557,355538;846788176,612432;0,004301;0,250000;4,469998;0,062588;0,065007;0,823322;0,299307;0,115919;0,023411;0,010009;0,006281;2250,000000;60,966832;10,826530;5,142208;2,007677;1,001256;3,002886;6,000000
29;0,223420;0,081660;0,127632;5,198270;7578,891405;728909517,639233;0,004210;0,250000;4,570467;0,058024;0,069608;0,847222;0,289524;0,116607;0,035117;0,008644;0,007500;2250,000000;61,108654;10,808519;5,144833;2,011633;1,001389;3,002288;6,000000
30;0,208383;0,087040;0,131881;5,174322;7523,350060;1700399343,922418;0,003532;0,250000;4,087650;0,065336;0,066546;0,807829;0,299747;0,126849;0,035117;0,007731;0,005000;2250,000000;60,533058;10,818671;5,168601;2,014401;1,001166;3,002175;6,000000
