Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,540370;0,085630;0,130189;5,776119;9002,083698;-13270239022,568817;0,003474;0,250000;24,883441;0,064389;0,065800;0,841924;0,301144;0,117384;0,033445;0,010014;0,008750;4500,000000;74,392667;11,709885;5,300840;2,024197;1,002741;3,008105;6,000000
2;0,553106;0,081170;0,123474;5,789995;9057,172014;-15484875248,155436;0,006641;0,250000;26,709457;0,057500;0,065974;0,765734;0,284806;0,116013;0,026756;0,008212;0,006258;4500,000000;71,480680;11,598822;5,302494;2,016522;1,002407;3,007155;6,000000
3;0,551994;0,082190;0,124723;5,794253;9045,154577;-16873851288,161592;0,004734;0,250000;27,513289;0,059992;0,064731;0,760870;0,299557;0,115566;0,026711;0,005912;0,011250;4500,000000;71,288697;11,627585;5,284785;2,017845;1,001513;3,011987;6,000000
4;0,566720;0,076220;0,109823;5,812448;9126,047399;-20682885791,076850;0,004117;0,250000;30,182016;0,059601;0,050222;0,787986;0,276542;0,088650;0,021849;0,008189;0,005000;4500,000000;71,490311;11,476997;5,196260;2,011590;1,002606;3,004827;6,000000
5;0,537584;0,086580;0,138077;5,766979;8984,234791;-11639397920,995720;0,002557;0,250000;23,984253;0,059464;0,078613;0,789286;0,331436;0,133707;0,023451;0,005912;0,001250;4500,000000;72,681923;11,879768;5,357212;2,016354;1,002472;3,000275;6,000000
6;0,544246;0,084720;0,127104;5,784429;9016,372376;-15016342093,113580;0,002838;0,250000;26,062338;0,064610;0,062494;0,826241;0,302340;0,115841;0,030151;0,005002;0,005006;4500,000000;73,339546;11,693582;5,281238;2,018046;1,001619;3,001928;6,000000
7;0,544728;0,084920;0,130913;5,783220;9007,479300;-14698467838,890730;0,004474;0,250000;25,998649;0,060414;0,070499;0,808511;0,312856;0,120628;0,021703;0,008644;0,007528;4500,000000;72,337986;11,728233;5,310222;2,014829;1,002381;3,006221;6,000000
8;0,544683;0,083970;0,128340;5,779864;9017,037374;-13941841820,900633;0,002372;0,250000;25,518452;0,061297;0,067043;0,776596;0,311903;0,114739;0,046823;0,008636;0,005019;4500,000000;72,138786;11,753170;5,295468;2,031075;1,002665;3,002960;6,000000
9;0,548880;0,083340;0,130632;5,787516;9028,062861;-15704616514,708006;0,002769;0,250000;26,768388;0,057655;0,072977;0,783688;0,322152;0,115987;0,042017;0,005914;0,012500;4500,000000;72,382961;11,807065;5,285332;2,029600;1,001933;3,011912;6,000000
10;0,542191;0,085710;0,131680;5,779599;9001,543177;-14178239638,856930;0,004376;0,250000;25,567021;0,061908;0,069772;0,833922;0,332697;0,114791;0,026756;0,006369;0,005013;4500,000000;73,429529;11,874795;5,286205;2,015338;1,001425;3,004407;6,000000
11;0,543814;0,084360;0,129637;5,779566;9011,176957;-13828219193,019121;0,003090;0,250000;25,407894;0,061996;0,067641;0,801418;0,315121;0,115161;0,031987;0,010455;0,008772;4500,000000;73,125042;11,771379;5,293180;2,023270;1,002847;3,011461;6,000000
12;0,521716;0,094260;0,147204;5,758045;8904,657337;-10140870563,461603;0,002143;0,250000;22,634610;0,068917;0,078287;0,830450;0,345155;0,139144;0,031933;0,010914;0,015000;4500,000000;73,710020;11,977528;5,358053;2,030195;1,002603;3,011310;6,000000
13;0,559725;0,079110;0,119165;5,802179;9095,723289;-17780455068,800842;0,003251;0,250000;28,282522;0,058978;0,060188;0,787234;0,273304;0,106911;0,037037;0,009099;0,011292;4500,000000;72,693441;11,508897;5,257650;2,022249;1,002297;3,010218;6,000000
14;0,527754;0,091180;0,142857;5,759392;8936,992911;-10522817371,395895;0,003612;0,250000;23,000069;0,065027;0,077830;0,831579;0,343691;0,132735;0,036667;0,007283;0,010000;4500,000000;74,162741;11,959402;5,351640;2,031230;1,002163;3,008180;6,000000
15;0,549680;0,082910;0,126664;5,788827;9044,128677;-15331411875,064322;0,005530;0,250000;26,474758;0,060508;0,066156;0,784722;0,307447;0,112108;0,033445;0,007731;0,012500;4500,000000;71,640481;11,715650;5,281246;2,027891;1,002508;3,011636;6,000000
16;0,533747;0,088390;0,140916;5,768489;8966,555003;-12212393410,011364;0,002331;0,250000;24,063082;0,063211;0,077705;0,833910;0,351864;0,128779;0,018364;0,004548;0,007500;4500,000000;74,322039;11,972072;5,331103;2,012929;1,001401;3,006954;6,000000
17;0,571053;0,073750;0,113538;5,814800;9150,338504;-20642469778,673700;0,005120;0,250000;30,260954;0,053951;0,059587;0,787234;0,275601;0,093387;0,043478;0,008640;0,008772;4500,000000;71,846324;11,530910;5,222468;2,024077;1,002277;3,006709;6,000000
18;0,560665;0,078460;0,118222;5,804313;9094,580610;-18688800308,304653;0,002537;0,250000;28,813904;0,059262;0,058960;0,807829;0,287072;0,099329;0,031773;0,008648;0,013784;4500,000000;73,289715;11,568628;5,226685;2,017043;1,002602;3,011915;6,000000
19;0,548496;0,082420;0,127066;5,786476;9032,171234;-15491702388,287506;0,003355;0,250000;26,521568;0,060157;0,066909;0,800712;0,296696;0,117844;0,038462;0,006818;0,005006;4500,000000;72,817465;11,644933;5,296377;2,029456;1,001816;3,003601;6,000000
20;0,522921;0,091890;0,142699;5,751149;8920,505342;-9232923956,045822;0,001675;0,250000;22,051608;0,067822;0,074877;0,809187;0,360759;0,129870;0,028381;0,006831;0,006258;4500,000000;73,392539;12,105578;5,345302;2,023678;1,001773;3,004630;6,000000
21;0,528472;0,090660;0,139673;5,760251;8939,419222;-10609074850,133844;0,002331;0,250000;23,092085;0,065752;0,073921;0,832740;0,341340;0,126877;0,045302;0,006369;0,005013;4500,000000;74,044660;11,929243;5,334602;2,035162;1,001568;3,005536;6,000000
22;0,570528;0,074640;0,107320;5,813823;9146,034248;-20109489717,555840;0,004194;0,250000;30,144243;0,056436;0,050883;0,750903;0,233799;0,097736;0,043551;0,006827;0,012516;4500,000000;70,981442;11,283019;5,231581;2,026059;1,001770;3,012303;6,000000
23;0,545528;0,083560;0,131311;5,778987;9019,095422;-14016178983,235294;0,001938;0,250000;25,562481;0,058652;0,072659;0,764286;0,322540;0,121504;0,028381;0,005909;0,010000;4500,000000;72,032914;11,813227;5,318260;2,021421;1,001965;3,008881;6,000000
24;0,546423;0,083520;0,128551;5,785285;9024,598727;-14714063278,490265;0,001816;0,250000;26,005600;0,061253;0,067298;0,814035;0,290343;0,120358;0,035176;0,007273;0,015000;4500,000000;73,190812;11,625058;5,303329;2,025870;1,001598;3,013991;6,000000
25;0,547814;0,083770;0,128022;5,791399;9033,949770;-15931374749,908940;0,002318;0,250000;26,738829;0,063457;0,064565;0,788530;0,303526;0,116435;0,043551;0,006367;0,011264;4500,000000;72,099182;11,668467;5,282727;2,024306;1,001893;3,008767;6,000000
26;0,569242;0,074940;0,110674;5,811568;9139,730702;-19755959389,487190;0,003380;0,250000;29,852326;0,055287;0,055387;0,761566;0,246047;0,102875;0,023372;0,005912;0,011250;4500,000000;71,248022;11,331830;5,249018;2,013130;1,002081;3,006929;6,000000
27;0,577660;0,072540;0,104530;5,826444;9175,993220;-23561162688,099174;0,005009;0,250000;32,386397;0,054485;0,050045;0,721831;0,254603;0,087786;0,018364;0,007731;0,013750;4500,000000;69,872082;11,365952;5,186434;2,012543;1,002362;3,012187;6,000000
28;0,561226;0,078580;0,118412;5,805434;9097,737519;-18813645032,161064;0,004104;0,250000;28,899530;0,058249;0,060163;0,775862;0,285260;0,105016;0,015126;0,007276;0,008761;4500,000000;71,707923;11,522463;5,252280;2,010169;1,001768;3,006082;6,000000
29;0,553218;0,081780;0,129217;5,792001;9059,906361;-16038384770,796630;0,003412;0,250000;27,016719;0,057005;0,072213;0,788194;0,320203;0,114292;0,028523;0,008636;0,006250;4500,000000;72,164540;11,774806;5,286943;2,018397;1,002756;3,003976;6,000000
30;0,531991;0,089580;0,136002;5,768923;8961,659810;-11896665305,305721;0,003282;0,250000;23,860076;0,067950;0,068051;0,797153;0,305256;0,133931;0,038462;0,007741;0,006250;4500,000000;72,240637;11,701456;5,348537;2,032861;1,002280;3,004602;6,000000
