Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,227864;0,442600;0,314277;4,271001;5017,898177;-4462160295,034127;0,007066;0,040000;0,430030;0,083266;0,231011;0,939716;0,858540;0,331532;0,028428;0,010005;0,002516;250,000000;62,840818;12,010302;5,346762;2,010863;1,001170;3,002792;6,000000
2;-0,215301;0,365720;0,330557;4,381137;5229,856640;-4798664790,158648;0,007259;0,040000;0,490879;0,076900;0,253657;0,901060;0,851272;0,375704;0,021849;0,004548;0,005019;250,000000;61,451344;11,890114;5,347199;2,009894;1,000411;3,002827;6,000000
3;-0,199041;0,277060;0,327011;4,479614;5521,798840;-5219430059,954502;0,006794;0,040000;0,565507;0,077898;0,249112;0,910035;0,829110;0,369570;0,042159;0,005912;0,006281;250,000000;61,734890;11,793314;5,291587;2,012056;1,000923;3,004361;6,000000
4;-0,174935;0,180680;0,309347;4,544781;5839,932598;-5622002664,101339;0,003377;0,040000;0,647991;0,078758;0,230590;0,865248;0,822917;0,338368;0,031720;0,007727;0,003750;250,000000;60,965561;11,744471;5,230059;2,007535;1,001014;3,001063;6,000000
5;-0,228762;0,442340;0,334483;4,271002;5016,173506;-4423881999,434522;0,004835;0,040000;0,428386;0,080552;0,253931;0,900000;0,836601;0,386843;0,038591;0,007273;0,003764;250,000000;61,981595;11,936879;5,390165;2,016074;1,000824;3,002404;6,000000
6;-0,232422;0,474520;0,333198;4,210309;4930,715764;-4315732205,500240;0,007778;0,040000;0,402460;0,085256;0,247942;0,926829;0,840287;0,379007;0,051839;0,004098;0,006281;250,000000;62,456246;12,034005;5,403894;2,018498;1,000517;3,003006;6,000000
7;-0,227328;0,430090;0,331475;4,291216;5050,900925;-4524225964,481682;0,008073;0,040000;0,438566;0,082007;0,249468;0,895833;0,844502;0,377613;0,023372;0,008189;0,002519;250,000000;62,023369;11,957911;5,384209;2,009237;1,000966;3,003255;6,000000
8;-0,211878;0,352900;0,318987;4,400964;5277,769799;-4840808154,782896;0,002832;0,040000;0,502824;0,076516;0,242470;0,871528;0,835724;0,353048;0,033445;0,008197;0,007509;250,000000;61,575199;11,880753;5,309725;2,012252;1,001100;3,002228;6,000000
9;-0,199288;0,286820;0,294452;4,461006;5486,051699;-5119355393,376063;0,004455;0,040000;0,551048;0,074551;0,219901;0,899642;0,830940;0,302289;0,023490;0,005912;0,006274;250,000000;61,962664;11,857582;5,269339;2,008449;1,000879;3,003143;6,000000
10;-0,224410;0,404260;0,344271;4,327349;5118,311481;-4654658273,375200;0,005247;0,040000;0,457395;0,085026;0,259244;0,925532;0,873698;0,392374;0,038462;0,008189;0,007519;250,000000;62,430816;12,001762;5,357792;2,012188;1,001420;3,002540;6,000000
11;-0,202050;0,296080;0,321501;4,461165;5452,671823;-5059650550,154798;0,008115;0,040000;0,546915;0,075671;0,245830;0,875000;0,856299;0,354453;0,031773;0,006824;0,006274;250,000000;61,439646;11,831619;5,284900;2,011611;1,001005;3,002940;6,000000
12;-0,234657;0,477420;0,358057;4,208782;4920,120786;-4264984728,083376;0,005382;0,040000;0,399884;0,088600;0,269457;0,937931;0,846154;0,431736;0,038397;0,008189;0,003764;250,000000;62,219405;11,986803;5,428578;2,013544;1,001210;3,001402;6,000000
13;-0,213276;0,348120;0,338610;4,405162;5286,134202;-4944758175,752056;0,003073;0,040000;0,504887;0,082496;0,256114;0,930314;0,850940;0,388939;0,033389;0,004550;0,005013;250,000000;62,069670;11,907866;5,334718;2,010074;1,000690;3,001152;6,000000
14;-0,235528;0,491620;0,356911;4,171189;4880,302218;-4162110899,477315;0,002727;0,040000;0,384102;0,087985;0,268926;0,929078;0,861129;0,427283;0,026711;0,006367;0,003759;250,000000;62,682555;12,080636;5,438697;2,009198;1,000932;3,001753;6,000000
15;-0,225067;0,413300;0,340650;4,318401;5094,764053;-4582354257,237452;0,005912;0,040000;0,453158;0,081606;0,259045;0,929577;0,856861;0,391530;0,045075;0,006827;0,003759;250,000000;62,106913;11,965108;5,363030;2,015780;1,000722;3,001463;6,000000
16;-0,234781;0,478960;0,368084;4,193982;4913,230755;-4213878145,318807;0,003465;0,040000;0,392362;0,085068;0,283017;0,911972;0,861418;0,452333;0,040201;0,004552;0,002503;250,000000;62,451727;12,041520;5,453303;2,011489;1,000757;3,000750;6,000000
17;-0,191651;0,243760;0,328258;4,506931;5647,625294;-5338465917,680131;0,003501;0,040000;0,590856;0,074909;0,253350;0,856140;0,839426;0,373282;0,036851;0,008636;0,007509;250,000000;61,256407;11,848218;5,272755;2,009835;1,001360;3,002591;6,000000
18;-0,175813;0,186770;0,313545;4,543584;5830,661952;-5553720867,434401;0,003722;0,040000;0,640699;0,074258;0,239287;0,918728;0,820181;0,343223;0,030201;0,008189;0,005006;250,000000;62,195280;11,754247;5,233788;2,008684;1,001309;3,001001;6,000000
19;-0,217401;0,370120;0,342300;4,381435;5220,239326;-4829337463,273311;0,007729;0,040000;0,489260;0,083748;0,258552;0,889680;0,845254;0,399009;0,048739;0,006821;0,007528;250,000000;61,814887;11,893462;5,346511;2,015399;1,000816;3,004115;6,000000
20;-0,234422;0,505310;0,328147;4,149553;4849,071649;-4084735528,953394;0,007775;0,040000;0,376383;0,086638;0,241509;0,902878;0,843953;0,370621;0,036789;0,006367;0,002513;250,000000;62,091390;12,075728;5,413036;2,015534;1,001091;3,000877;6,000000
21;-0,235919;0,505440;0,348882;4,145805;4845,468048;-4067452111,903888;0,006046;0,040000;0,373513;0,087805;0,261077;0,933333;0,854005;0,408052;0,050505;0,005002;0,000000;250,000000;62,539645;12,050746;5,437935;2,019682;1,000720;3,001829;6,000000
22;-0,159033;0,147370;0,279157;4,559631;5909,077784;-5647954875,936413;0,003454;0,040000;0,675066;0,075996;0,203161;0,848921;0,807494;0,275382;0,042017;0,005460;0,007519;250,000000;60,914199;11,734063;5,204228;2,010988;1,000716;3,003496;6,000000
23;-0,213172;0,356910;0,327581;4,397354;5263,897111;-4860648214,092450;0,003973;0,040000;0,500733;0,077048;0,250533;0,911661;0,835927;0,368290;0,036851;0,008648;0,007519;250,000000;61,933144;11,882919;5,326127;2,012720;1,001115;3,003393;6,000000
24;-0,213617;0,357640;0,328691;4,394058;5259,986782;-4823888438,881178;0,012269;0,040000;0,496794;0,077572;0,251118;0,926056;0,833770;0,373252;0,033501;0,007273;0,006305;250,000000;61,944687;11,826318;5,337110;2,011491;1,000958;3,005174;6,000000
25;-0,193951;0,255440;0,326688;4,502634;5605,325551;-5248327586,368452;0,004324;0,040000;0,582809;0,076180;0,250509;0,886926;0,822295;0,376099;0,037037;0,005011;0,007500;250,000000;61,594707;11,747268;5,271364;2,009397;1,000682;3,001700;6,000000
26;-0,153658;0,145560;0,265511;4,561119;5917,968523;-5663359142,573709;0,003500;0,040000;0,688142;0,070762;0,194749;0,889680;0,810758;0,241790;0,033557;0,008644;0,005000;250,000000;61,521032;11,707685;5,198116;2,010427;1,001353;3,000663;6,000000
27;-0,150963;0,139810;0,250076;4,560152;5927,691661;-5847436790,530232;0,003531;0,040000;0,705475;0,075256;0,174820;0,856631;0,796368;0,215986;0,036667;0,004093;0,011264;250,000000;60,644577;11,712571;5,199841;2,009444;1,000615;3,003829;6,000000
28;-0,215835;0,362410;0,339592;4,389948;5243,181760;-4860762971,026582;0,004310;0,040000;0,494334;0,083020;0,256572;0,898917;0,848995;0,392568;0,026801;0,009099;0,010025;250,000000;62,003094;11,906404;5,337279;2,006668;1,001371;3,004419;6,000000
29;-0,189846;0,241240;0,319398;4,513226;5659,507285;-5276107431,503204;0,004015;0,040000;0,595947;0,073441;0,245957;0,885714;0,821873;0,362630;0,018333;0,008644;0,002500;250,000000;61,159775;11,805657;5,251923;2,002801;1,001231;3,001838;6,000000
30;-0,234007;0,469100;0,357201;4,224460;4940,691876;-4296516048,612371;0,003070;0,040000;0,404402;0,088869;0,268332;0,889286;0,860677;0,428604;0,048414;0,005457;0,006258;250,000000;61,755872;12,009548;5,421076;2,015779;1,000688;3,002001;6,000000
