Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,246103;0,087730;0,128772;5,250362;7684,022628;1711488857,806423;0,004051;0,250000;5,068137;0,067918;0,060854;0,899306;0,293706;0,114651;0,031773;0,007748;0,010013;2500,000000;75,412509;11,643268;5,293409;2,029153;1,001956;3,008837;6,000000
2;0,268114;0,078810;0,117184;5,280045;7778,965244;543928462,251696;0,005034;0,250000;5,737879;0,058996;0,058189;0,803509;0,243020;0,112679;0,033557;0,008648;0,010025;2500,000000;71,828938;11,339107;5,291225;2,025473;1,002455;3,007848;6,000000
3;0,273794;0,076900;0,116450;5,290801;7798,861974;-217317871,795663;0,003698;0,250000;6,099015;0,057016;0,059434;0,817544;0,246999;0,110464;0,030000;0,006372;0,008761;2500,000000;71,575403;11,388598;5,261598;2,018709;1,002103;3,005935;6,000000
4;0,273058;0,078480;0,111906;5,302511;7796,734500;-889751878,794409;0,003719;0,250000;6,353681;0,065774;0,046132;0,830450;0,243140;0,096781;0,036789;0,010455;0,015000;2500,000000;71,215623;11,269380;5,209242;2,022388;1,003564;3,011912;6,000000
5;0,254072;0,084860;0,131452;5,259808;7716,021235;1419190006,347345;0,002741;0,250000;5,282702;0,060988;0,070464;0,838596;0,290528;0,129256;0,015025;0,006821;0,008750;2500,000000;72,324147;11,603064;5,333042;2,014843;1,001974;3,008030;6,000000
6;0,237815;0,090820;0,138206;5,238205;7645,230276;2076891504,029350;0,002636;0,250000;4,860061;0,068246;0,069960;0,887324;0,303357;0,135050;0,030000;0,005923;0,007528;2500,000000;74,965004;11,739498;5,346125;2,020116;1,001959;3,006426;6,000000
7;0,265446;0,079400;0,119782;5,274252;7767,117322;709944059,421475;0,003465;0,250000;5,650068;0,058782;0,061000;0,803571;0,262958;0,111460;0,040000;0,009103;0,007500;2500,000000;71,490454;11,454681;5,292269;2,029103;1,002626;3,006153;6,000000
8;0,257899;0,082900;0,121695;5,266778;7726,299615;1010485690,832830;0,003785;0,250000;5,461469;0,063169;0,058527;0,825175;0,273999;0,109291;0,036851;0,008636;0,013784;2500,000000;72,288265;11,526236;5,277374;2,027044;1,002790;3,009798;6,000000
9;0,270703;0,077580;0,115388;5,285677;7789,692344;62861612,298740;0,003027;0,250000;5,954714;0,060062;0,055326;0,827957;0,261587;0,105922;0,026711;0,004100;0,003750;2500,000000;72,356971;11,432055;5,251956;2,019367;1,001475;3,000775;6,000000
10;0,257753;0,083840;0,124004;5,269838;7727,992697;850119108,117288;0,004251;0,250000;5,532985;0,063465;0,060539;0,846154;0,291244;0,110013;0,025126;0,006818;0,010025;2500,000000;73,239200;11,633252;5,264540;2,017476;1,001752;3,006791;6,000000
11;0,267539;0,079060;0,116882;5,279620;7778,819580;644402758,719929;0,002559;0,250000;5,721935;0,059903;0,056979;0,802120;0,252545;0,110813;0,028476;0,005914;0,012516;2500,000000;71,656616;11,424165;5,276802;2,016546;1,001359;3,007639;6,000000
12;0,240696;0,089740;0,135162;5,242183;7659,830357;2095618729,145125;0,003085;0,250000;4,893119;0,068186;0,066976;0,841549;0,296508;0,132033;0,030201;0,006367;0,016270;2500,000000;73,030678;11,659712;5,343867;2,028098;1,001726;3,015413;6,000000
13;0,267412;0,078800;0,115951;5,280050;7774,005636;334396612,600249;0,004027;0,250000;5,799664;0,060395;0,055556;0,853147;0,254914;0,104909;0,028476;0,005914;0,007509;2500,000000;73,160750;11,404614;5,262571;2,017864;1,001745;3,004856;6,000000
14;0,230313;0,094670;0,147812;5,227658;7608,828509;2574525604,087533;0,002870;0,250000;4,622010;0,067856;0,079956;0,895105;0,343710;0,138248;0,033389;0,010469;0,011264;2500,000000;74,636023;11,999074;5,360621;2,025450;1,003358;3,009341;6,000000
15;0,265663;0,079180;0,119141;5,274224;7766,753715;796091006,793707;0,005483;0,250000;5,625472;0,058462;0,060679;0,808511;0,248092;0,116674;0,033389;0,006834;0,008761;2500,000000;71,658537;11,410307;5,302369;2,026922;1,002111;3,005607;6,000000
16;0,252416;0,084020;0,132106;5,256782;7717,507948;1461201253,256992;0,001255;0,250000;5,208045;0,062381;0,069725;0,854610;0,299113;0,126952;0,025084;0,005002;0,006250;2500,000000;74,229788;11,651792;5,330636;2,015414;1,001692;3,005703;6,000000
17;0,277401;0,075680;0,110786;5,298664;7812,899999;-580061840,817550;0,004803;0,250000;6,295728;0,058468;0,052319;0,830986;0,241445;0,096731;0,040268;0,008644;0,008772;2500,000000;71,802157;11,328656;5,223772;2,029695;1,002436;3,007213;6,000000
18;0,282560;0,072820;0,111860;5,303442;7846,553911;-816345373,317371;0,003061;0,250000;6,396836;0,055326;0,056534;0,824742;0,263125;0,092108;0,038462;0,004093;0,015019;2500,000000;72,617910;11,480896;5,203137;2,022509;1,001204;3,009192;6,000000
19;0,264108;0,080800;0,119432;5,280442;7764,370991;418262320,311526;0,003324;0,250000;5,763593;0,063898;0,055533;0,825623;0,239338;0,119777;0,035058;0,007286;0,005000;2500,000000;71,726743;11,317115;5,290248;2,019476;1,002229;3,002501;6,000000
20;0,235689;0,091730;0,140016;5,229817;7636,088987;2558023114,573071;0,002645;0,250000;4,672979;0,066021;0,073996;0,827465;0,350351;0,129068;0,018333;0,005455;0,006250;2500,000000;72,612943;12,051691;5,339426;2,011461;1,001695;3,003826;6,000000
21;0,236021;0,091210;0,141633;5,231268;7643,813156;2543862952,929389;0,004009;0,250000;4,661773;0,066129;0,075504;0,874126;0,315823;0,139399;0,028571;0,005455;0,006274;2500,000000;74,577948;11,824057;5,374634;2,021131;1,001476;3,006166;6,000000
22;0,292949;0,068780;0,100665;5,315343;7895,925354;-1127700422,981653;0,003043;0,250000;6,686188;0,053003;0,047662;0,807273;0,203036;0,092373;0,026711;0,007734;0,012500;2500,000000;71,139012;11,122421;5,218819;2,016190;1,002091;3,008631;6,000000
23;0,256238;0,083260;0,128438;5,262511;7725,876000;1194598597,561124;0,003268;0,250000;5,362333;0,061247;0,067190;0,850534;0,269912;0,124106;0,045378;0,007283;0,013750;2500,000000;73,603510;11,564981;5,317988;2,033969;1,002252;3,008982;6,000000
24;0,260046;0,081540;0,123023;5,268769;7745,619943;1003730767,879963;0,002034;0,250000;5,476648;0,061562;0,061461;0,870629;0,268619;0,112849;0,035117;0,006824;0,011292;2500,000000;73,693810;11,502359;5,287469;2,026832;1,001914;3,006627;6,000000
25;0,268956;0,078790;0,116579;5,282711;7782,496004;340834081,965902;0,004114;0,250000;5,829811;0,059903;0,056676;0,835088;0,244782;0,111585;0,023451;0,005909;0,008761;2500,000000;72,153561;11,310330;5,282396;2,015965;1,001373;3,005785;6,000000
26;0,271501;0,077330;0,116474;5,286909;7790,501340;79705430,339988;0,003798;0,250000;5,964026;0,058237;0,058237;0,821053;0,250633;0,108623;0,035000;0,006375;0,007509;2500,000000;71,978275;11,385726;5,265163;2,021456;1,002083;3,005685;6,000000
27;0,281298;0,075100;0,105104;5,310191;7827,729490;-1287491242,582667;0,005312;0,250000;6,640641;0,060722;0,044382;0,802158;0,218849;0,096145;0,036789;0,006364;0,010063;2500,000000;71,172681;11,151934;5,204927;2,021457;1,002216;3,006942;6,000000
28;0,258067;0,083270;0,123549;5,267396;7725,904630;903686602,516511;0,004995;0,250000;5,526698;0,062077;0,061472;0,830325;0,279291;0,115393;0,025210;0,006831;0,010038;2500,000000;72,263539;11,542548;5,291509;2,013785;1,002223;3,009003;6,000000
