Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
11;0,506732;0,086460;0,135580;5,718821;8832,939994;-9136885686,435587;0,002842;0,250000;20,890035;0,059316;0,076263;0,787004;0,355063;0,116988;0,030201;0,007734;0,010000;4250,000000;149,476139;26,821862;8,233412;2,186279;1,021918;3,106906;6,000000
12;0,492576;0,091540;0,136497;5,702651;8774,710158;-7109096569,043446;0,003891;0,250000;19,223475;0,069662;0,066835;0,827957;0,310520;0,131177;0,036728;0,004550;0,018773;4250,000000;149,607941;25,906555;8,603473;2,328728;1,013230;3,158779;6,000000
13;0,508404;0,085630;0,130487;5,721990;8839,821980;-10167510186,561342;0,004100;0,250000;21,385255;0,061157;0,069331;0,822917;0,314249;0,118743;0,020134;0,006367;0,008761;4250,000000;149,629919;25,987380;8,114315;2,157213;1,015062;3,099867;6,000000
14;0,487038;0,093880;0,145940;5,695411;8744,613832;-6403307177,272026;0,001371;0,250000;18,708786;0,067978;0,077963;0,838596;0,367985;0,131915;0,038462;0,005912;0,007500;4250,000000;149,726385;27,346617;8,561551;2,285305;1,019644;3,078746;6,000000
15;0,484943;0,094490;0,149370;5,689642;8735,868332;-5560489990,397600;0,002331;0,250000;18,214385;0,066263;0,083106;0,794964;0,371827;0,141769;0,041736;0,004548;0,007519;4250,000000;149,517053;27,421168;9,018097;2,441190;1,009572;3,049569;6,000000
16;0,514645;0,082600;0,131004;5,729981;8877,611079;-11068067208,099808;0,002473;0,250000;22,022251;0,058302;0,072702;0,814035;0,331856;0,114145;0,025000;0,005455;0,010013;4250,000000;149,626433;26,203723;8,050420;2,120801;1,017498;3,051018;6,000000
17;0,530073;0,076590;0,116942;5,750550;8955,624733;-14478130293,561237;0,003823;0,250000;24,384395;0,056406;0,060536;0,776224;0,294378;0,096305;0,036728;0,006367;0,008794;4250,000000;149,306618;25,131300;7,399793;2,245785;1,019219;3,071950;6,000000
18;0,523666;0,079590;0,120161;5,744520;8917,768671;-13498743611,889860;0,002991;0,250000;23,730539;0,058972;0,061190;0,799283;0,300891;0,100604;0,041806;0,007279;0,006250;4250,000000;149,538214;25,258803;7,447223;2,257765;1,024739;3,043654;6,000000
19;0,518969;0,080710;0,126512;5,730910;8895,081438;-11351886662,255621;0,004208;0,250000;22,291241;0,055948;0,070565;0,800000;0,314123;0,111509;0,031826;0,005460;0,007500;4250,000000;149,492026;25,861107;8,057081;2,245389;1,016407;3,060292;6,000000
20;0,486361;0,094580;0,144948;5,695829;8743,152260;-6130273034,169127;0,003685;0,250000;18,495015;0,069446;0,075502;0,792388;0,385350;0,126011;0,021703;0,007731;0,013784;4250,000000;149,518895;27,668763;8,499775;2,149175;1,014694;3,100294;6,000000
21;0,468435;0,102180;0,164954;5,673231;8665,046329;-3302812613,915953;0,002239;0,250000;16,602225;0,071342;0,093611;0,869258;0,416614;0,153278;0,046901;0,007279;0,006250;4250,000000;149,760861;28,066292;9,422713;2,378583;1,020598;3,061302;6,000000
22;0,517928;0,081970;0,124294;5,738502;8888,302219;-12421393065,206665;0,002942;0,250000;22,928769;0,061290;0,063004;0,775801;0,298668;0,112455;0,031667;0,005912;0,012516;4250,000000;149,357115;25,261874;7,839046;2,208852;1,012315;3,121493;6,000000
23;0,510579;0,084600;0,130294;5,726632;8854,184897;-10523319145,024025;0,003270;0,250000;21,667499;0,061618;0,068677;0,796429;0,305203;0,122257;0,031826;0,007279;0,008761;4250,000000;149,458481;25,697100;8,210910;2,253244;1,021736;3,062093;6,000000
24;0,507182;0,085810;0,133333;5,718212;8837,333018;-9210206021,879433;0,004280;0,250000;20,826455;0,060010;0,073323;0,806338;0,331636;0,118898;0,031773;0,007276;0,007528;4250,000000;149,586689;26,478653;8,222466;2,265418;1,018232;3,076912;6,000000
25;0,491867;0,092160;0,143852;5,701050;8761,703895;-7163351309,918663;0,002688;0,250000;19,249336;0,065066;0,078785;0,801418;0,365653;0,130386;0,043551;0,005455;0,005000;4250,000000;149,531198;27,259841;8,629226;2,255905;1,011365;3,046927;6,000000
26;0,500943;0,088060;0,134369;5,710817;8808,797897;-8446088694,617209;0,002560;0,250000;20,198248;0,063654;0,070715;0,786207;0,323791;0,124551;0,033445;0,006827;0,006250;4250,000000;149,455370;26,270293;8,429527;2,250125;1,018770;3,050958;6,000000
27;0,545421;0,071660;0,101656;5,772277;9021,330590;-18407942804,182410;0,006792;0,250000;27,278584;0,054311;0,047345;0,719298;0,253655;0,081221;0,020134;0,008197;0,013767;4250,000000;148,900441;23,191665;6,824325;2,135729;1,023485;3,107757;6,000000
28;0,512285;0,084370;0,130492;5,731033;8860,404597;-11660851198,989254;0,003188;0,250000;22,221524;0,062072;0,068420;0,832753;0,319771;0,113896;0,028476;0,008186;0,011264;4250,000000;149,581582;25,992326;7,899885;2,160585;1,018422;3,088434;6,000000
29;0,512906;0,083460;0,129006;5,728827;8865,403064;-11039634768,071625;0,003469;0,250000;21,961938;0,060472;0,068535;0,787986;0,320025;0,115342;0,030100;0,006821;0,005006;4250,000000;149,437235;25,876354;8,079710;2,222991;1,020564;3,025817;6,000000
30;0,486796;0,093720;0,153095;5,692488;8746,413320;-5877907650,020714;0,001470;0,250000;18,363495;0,064217;0,088878;0,814433;0,401012;0,136588;0,033501;0,005455;0,010000;4250,000000;149,534218;27,822512;8,940188;2,286884;1,017285;3,086596;6,000000
