Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,005425;0,121190;0,212899;4,844642;6467,887604;-1618204669,239651;0,002167;0,040000;1,294073;0,063991;0,148908;0,922535;0,769724;0,135578;0,028428;0,007283;0,008761;1000,000000;62,264127;11,676442;5,178701;2,009678;1,001338;3,003555;6,000000
2;-0,006643;0,121440;0,214791;4,844741;6462,593450;-1649578857,443430;0,002841;0,040000;1,293914;0,064963;0,149828;0,836237;0,767292;0,146183;0,036851;0,007273;0,010000;1000,000000;61,126856;11,689099;5,192838;2,013447;1,000956;3,004764;6,000000
3;0,005263;0,117730;0,209356;4,867566;6494,101782;-2101446187,559480;0,003294;0,040000;1,448394;0,060018;0,149338;0,907801;0,748718;0,137220;0,026711;0,006369;0,007519;1000,000000;61,616175;11,573318;5,168709;2,011278;1,000820;3,002530;6,000000
4;0,034361;0,097740;0,163366;4,891589;6628,295881;-2766904055,295436;0,003093;0,055779;1,691020;0,056274;0,107092;0,848592;0,552851;0,110363;0,018456;0,003183;0,003750;1000,000000;60,658599;11,313302;5,127410;2,004467;1,000553;3,001425;6,000000
5;-0,010227;0,122930;0,216091;4,837472;6453,870174;-1471145288,633243;0,002843;0,040000;1,248863;0,066101;0,149990;0,838710;0,762767;0,153262;0,028523;0,005917;0,010013;1000,000000;61,280912;11,687979;5,204525;2,010452;1,000848;3,004277;6,000000
6;-0,036605;0,136700;0,234288;4,803736;6374,429048;-1141988639,750437;0,002829;0,040000;1,098446;0,079648;0,154640;0,909091;0,801173;0,174770;0,033389;0,007276;0,012500;1000,000000;62,210384;11,834407;5,226007;2,014035;1,000952;3,004039;6,000000
7;0,000914;0,118190;0,209728;4,851940;6486,651881;-1737391686,102119;0,003320;0,040000;1,342175;0,059460;0,150268;0,884211;0,756739;0,137180;0,021886;0,006369;0,006250;1000,000000;61,545711;11,654855;5,183649;2,008405;1,000866;3,001863;6,000000
8;0,006869;0,114860;0,202324;4,861561;6509,959979;-1872981338,679759;0,002149;0,040003;1,388390;0,059626;0,142698;0,869718;0,741123;0,125252;0,046745;0,005909;0,008750;1000,000000;61,413117;11,602634;5,163985;2,018054;1,000952;3,004251;6,000000
9;0,011286;0,113900;0,199313;4,874587;6517,793092;-2241083624,162929;0,001843;0,040001;1,498804;0,060643;0,138670;0,871429;0,753230;0,115634;0,031879;0,007727;0,011264;1000,000000;61,512291;11,580066;5,139793;2,011222;1,001103;3,004695;6,000000
10;0,008322;0,114580;0,206081;4,862538;6509,714079;-1917098658,303103;0,003852;0,040000;1,412046;0,055662;0,150419;0,891304;0,780691;0,120887;0,020168;0,005917;0,010000;1000,000000;61,911719;11,722923;5,156075;2,006838;1,000981;3,004477;6,000000
11;0,005838;0,115590;0,203960;4,861815;6503,272320;-1879627450,056135;0,001656;0,040000;1,396000;0,060309;0,143651;0,867133;0,757888;0,125140;0,026846;0,006372;0,006250;1000,000000;60,950869;11,628949;5,161900;2,009559;1,001062;3,002313;6,000000
12;-0,030927;0,133410;0,230248;4,808766;6392,343686;-1115153546,247927;0,003199;0,040000;1,112812;0,075873;0,154375;0,900709;0,788424;0,170222;0,030151;0,004550;0,012500;1000,000000;61,742304;11,790002;5,225455;2,012775;1,000484;3,005090;6,000000
13;0,003882;0,117740;0,209909;4,860690;6491,502272;-1920447934,759873;0,002448;0,040005;1,394096;0,059454;0,150455;0,902778;0,750482;0,136374;0,026756;0,008189;0,010000;1000,000000;62,093143;11,611790;5,174519;2,007766;1,000916;3,003626;6,000000
14;-0,027981;0,132220;0,229017;4,811194;6399,741643;-1154940330,591952;0,003684;0,040000;1,130210;0,073099;0,155918;0,904594;0,798450;0,162885;0,033501;0,009554;0,005000;1000,000000;62,196406;11,830572;5,216065;2,012861;1,001346;3,002363;6,000000
15;0,004181;0,117470;0,210649;4,862432;6491,873821;-1914375699,964570;0,002496;0,040000;1,403471;0,059204;0,151445;0,875445;0,782776;0,129032;0,038462;0,008186;0,005000;1000,000000;60,835939;11,684445;5,163933;2,018022;1,001056;3,002626;6,000000
16;-0,047200;0,141040;0,249343;4,781378;6346,841177;-839764645,966662;0,002181;0,040000;1,010848;0,077958;0,171385;0,886598;0,815295;0,203720;0,026846;0,008644;0,007500;1000,000000;62,325695;11,885602;5,274722;2,008900;1,001292;3,004226;6,000000
17;0,041584;0,093050;0,153124;4,900221;6664,604250;-2882810528,130079;0,003511;0,066315;1,749652;0,056324;0,096800;0,844523;0,505438;0,100336;0,025042;0,008186;0,008772;1000,000000;60,820065;11,227294;5,114827;2,010176;1,001090;3,003331;6,000000
18;0,037557;0,095420;0,157177;4,896929;6647,251507;-2820440196,133630;0,003131;0,060461;1,713877;0,058147;0,099031;0,874552;0,530730;0,101342;0,023411;0,005914;0,005006;1000,000000;61,595203;11,251490;5,115167;2,007252;1,000924;3,001613;6,000000
19;0,010038;0,113800;0,202362;4,871233;6518,095665;-2080571292,473307;0,001381;0,040001;1,452496;0,059851;0,142511;0,878136;0,737821;0,123239;0,035117;0,010909;0,016250;1000,000000;61,428806;11,597202;5,154792;2,012619;1,001543;3,008368;6,000000
20;-0,030546;0,132130;0,225395;4,804677;6399,264038;-1054715471,501427;0,003629;0,040000;1,097037;0,076144;0,149251;0,870504;0,801685;0,160126;0,026711;0,005002;0,007519;1000,000000;61,566771;11,879006;5,213713;2,008780;1,000905;3,002842;6,000000
21;-0,054461;0,144250;0,250228;4,767746;6328,277602;-606748667,798398;0,001914;0,040000;0,952801;0,081653;0,168575;0,896797;0,817002;0,206517;0,033389;0,005000;0,011250;1000,000000;62,175952;11,920848;5,279798;2,012082;1,000774;3,004702;6,000000
22;0,041561;0,092980;0,152121;4,898283;6667,923377;-2779950118,076995;0,003870;0,066653;1,731770;0,056364;0,095758;0,850365;0,509265;0,098680;0,030201;0,006375;0,003750;1000,000000;60,794839;11,218216;5,115970;2,010790;1,000965;3,001513;6,000000
23;0,004601;0,116850;0,205419;4,863485;6496,051991;-1935491868,003176;0,002769;0,040000;1,403847;0,061969;0,143449;0,875000;0,733419;0,133707;0,055276;0,005007;0,008750;1000,000000;61,437317;11,586359;5,169712;2,020549;1,000648;3,003589;6,000000
24;0,007898;0,114040;0,205452;4,860475;6513,615382;-1840117423,555696;0,002899;0,040000;1,384600;0,055931;0,149520;0,912892;0,750965;0,128050;0,028381;0,006821;0,002503;1000,000000;61,997900;11,611936;5,170632;2,012573;1,001239;3,000463;6,000000
25;0,004176;0,117300;0,209953;4,865793;6497,960463;-1990421622,074430;0,002220;0,040000;1,408283;0,061976;0,147976;0,854167;0,760025;0,134516;0,025084;0,008189;0,010013;1000,000000;61,226193;11,576242;5,170936;2,008122;1,001010;3,002891;6,000000
26;0,034042;0,097990;0,170456;4,885121;6622,182199;-2470714580,548966;0,003279;0,054920;1,622143;0,049813;0,120643;0,869258;0,618345;0,099485;0,021812;0,005920;0,008750;1000,000000;61,137963;11,435582;5,128772;2,006791;1,000947;3,001788;6,000000
27;0,050040;0,088590;0,143593;4,910451;6705,298959;-3249304667,833798;0,006166;0,079287;1,878964;0,054933;0,088660;0,808511;0,453095;0,100157;0,021776;0,008652;0,006266;1000,000000;60,227156;11,135598;5,108510;2,006327;1,001347;3,002229;6,000000
28;-0,018698;0,128070;0,226667;4,831025;6424,607261;-1513676745,669458;0,003999;0,040000;1,226339;0,070303;0,156364;0,880137;0,789203;0,160242;0,035117;0,005923;0,012547;1000,000000;61,737664;11,786657;5,205349;2,011472;1,000835;3,006270;6,000000
29;0,003321;0,117080;0,210059;4,858103;6496,637213;-1821715539,195333;0,003606;0,040000;1,366545;0,059180;0,150879;0,856140;0,767949;0,135171;0,028381;0,005912;0,006266;1000,000000;61,427488;11,698578;5,176048;2,008217;1,000837;3,001740;6,000000
30;-0,011320;0,124370;0,217915;4,836636;6448,317439;-1431317718,794911;0,003176;0,040000;1,242059;0,066194;0,151721;0,858182;0,761874;0,156783;0,026801;0,005912;0,003755;1000,000000;61,254301;11,672353;5,207434;2,010166;1,000784;3,000713;6,000000
