Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,029025;0,121240;0,211159;4,914435;6622,969889;-275765546,795025;0,002081;0,047722;1,527760;0,066815;0,144344;0,917266;0,756410;0,136353;0,036851;0,009091;0,005006;1250,000000;142,263995;25,580659;6,906877;2,138588;1,014185;3,015539;6,000000
2;0,059095;0,102620;0,173421;4,939665;6752,846654;-1160916902,694882;0,004397;0,092504;1,874702;0,057302;0,116119;0,868327;0,572254;0,122901;0,031879;0,004556;0,003755;1250,000000;138,632946;23,034566;6,658211;2,121016;1,006888;3,009519;6,000000
3;0,054195;0,106970;0,187992;4,941525;6723,403596;-1310765561,734500;0,003562;0,085513;1,887937;0,056912;0,131080;0,885813;0,666453;0,117752;0,026711;0,008189;0,010025;1250,000000;138,842069;24,376821;6,532094;2,081011;1,012838;3,031975;6,000000
4;0,089184;0,082720;0,126928;4,971212;6921,074768;-2301955731,202709;0,002757;0,137640;2,284525;0,059683;0,067245;0,849123;0,355414;0,094610;0,026801;0,005460;0,010025;1250,000000;136,495012;19,778222;6,101977;2,073878;1,007078;3,048936;6,000000
5;0,037685;0,116800;0,207799;4,922746;6655,063314;-503995198,934794;0,002782;0,060716;1,627301;0,060006;0,147793;0,870968;0,727681;0,142793;0,033389;0,009095;0,003764;1250,000000;139,793592;24,689398;7,038922;2,129986;1,011858;3,016941;6,000000
6;0,044602;0,112810;0,198950;4,933189;6679,337521;-982780701,934981;0,003153;0,070954;1,763164;0,060361;0,138589;0,908127;0,724665;0,119650;0,035354;0,007273;0,007519;1250,000000;140,796250;25,013472;6,575632;2,127835;1,011030;3,017936;6,000000
7;0,034721;0,119730;0,211910;4,923824;6634,210283;-626105117,640497;0,002630;0,056326;1,653984;0,061874;0,150035;0,846429;0,756254;0,142504;0,028476;0,010000;0,007509;1250,000000;137,735941;25,209676;6,979072;2,095945;1,015482;3,029088;6,000000
8;0,045394;0,113180;0,195344;4,931316;6682,227043;-868680889,134014;0,003903;0,072555;1,756775;0,059008;0,136336;0,871528;0,700777;0,125140;0,033784;0,006821;0,005013;1250,000000;139,646394;24,552521;6,662255;2,114563;1,009524;3,005265;6,000000
9;0,044259;0,113090;0,201897;4,934047;6679,124922;-1064621336,069398;0,002213;0,070516;1,779534;0,060135;0,141762;0,865517;0,754656;0,120832;0,028428;0,005457;0,007519;1250,000000;140,562425;25,049074;6,564996;2,105833;1,009664;3,028762;6,000000
10;0,036474;0,118030;0,212549;4,927429;6647,773738;-742962691,913199;0,002002;0,059225;1,677622;0,062040;0,150509;0,908127;0,789809;0,126372;0,031773;0,006821;0,015000;1250,000000;141,160104;25,662179;6,667417;2,109638;1,010043;3,081404;6,000000
