Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,583048;0,097200;0,155336;5,856721;9188,531747;-17866565286,865566;0,002964;0,250000;31,126004;0,065967;0,089369;0,880702;0,413706;0,132376;0,031773;0,009554;0,008750;5000,000000;149,826209;28,080785;8,779321;2,301581;1,030567;3,079506;6,000000
2;0,607297;0,087340;0,141662;5,883577;9302,749499;-24137651767,074190;0,005321;0,250000;35,890345;0,056362;0,085299;0,771930;0,388183;0,121722;0,026667;0,005912;0,002503;5000,000000;149,454100;27,598584;8,444092;2,204446;1,017348;3,007506;6,000000
3;0,614667;0,085050;0,135236;5,897324;9333,515463;-27623782051,316710;0,004541;0,250000;38,460181;0,057079;0,078157;0,783972;0,335451;0,122476;0,021776;0,009545;0,010000;5000,000000;149,456513;26,439408;8,300547;2,113622;1,027638;3,096237;6,000000
4;0,625958;0,079830;0,119134;5,917587;9403,631441;-33370687651,342316;0,002287;0,250000;42,269220;0,063243;0,055891;0,721649;0,302103;0,102570;0,021703;0,008648;0,010013;5000,000000;149,019348;25,186170;7,453697;2,120549;1,021374;3,050010;6,000000
5;0,594979;0,092150;0,144312;5,874201;9250,227035;-21504366853,613280;0,004212;0,250000;33,665117;0,066660;0,077652;0,797251;0,348601;0,138596;0,026711;0,005462;0,006266;5000,000000;149,608326;26,673535;8,901690;2,210573;1,016408;3,058161;6,000000
6;0,604153;0,088270;0,137973;5,882561;9290,138316;-24065252236,287247;0,003856;0,250000;35,676161;0,061926;0,076046;0,814286;0,367684;0,117726;0,033389;0,005460;0,005013;5000,000000;149,581689;27,200113;8,268762;2,233126;1,016230;3,039916;6,000000
7;0,613084;0,085490;0,134604;5,894600;9334,947581;-26687919140,935646;0,004304;0,250000;37,714954;0,058883;0,075721;0,750000;0,335660;0,123011;0,033445;0,006827;0,011250;5000,000000;149,266824;26,266541;8,465207;2,152339;1,022652;3,072924;6,000000
8;0,605323;0,087980;0,137336;5,883824;9292,380884;-24044683159,718740;0,003835;0,250000;35,808758;0,061150;0,076186;0,777385;0,365605;0,116618;0,038397;0,009550;0,003750;5000,000000;149,461064;27,116228;8,231292;2,335148;1,030345;3,027059;6,000000
9;0,639361;0,075160;0,114663;5,925468;9469,463310;-34993883723,319000;0,005302;0,250000;44,158754;0,052743;0,061920;0,774306;0,282983;0,096059;0,026801;0,007738;0,010013;5000,000000;149,439704;24,645465;7,416869;2,192595;1,017240;3,083137;6,000000
10;0,602831;0,089790;0,142151;5,884964;9283,010023;-24345325855,936066;0,002950;0,250000;35,904962;0,062405;0,079746;0,803571;0,368790;0,126732;0,030151;0,005912;0,010013;5000,000000;149,559363;27,233731;8,381448;2,180996;1,017353;3,079082;6,000000
11;0,613061;0,085620;0,135203;5,892088;9332,101916;-25938609205,990524;0,006680;0,250000;37,347884;0,056301;0,078902;0,780142;0,373891;0,111435;0,031987;0,005917;0,001250;5000,000000;149,481480;27,267615;8,073719;2,276540;1,017778;3,014267;6,000000
12;0,588415;0,094890;0,149990;5,863979;9217,366910;-19454265086,389828;0,002337;0,250000;32,265820;0,065766;0,084224;0,788927;0,390337;0,136129;0,030151;0,003641;0,015019;5000,000000;149,538317;27,694115;8,857084;2,293537;1,008449;3,136107;6,000000
13;0,609851;0,086580;0,135391;5,889993;9313,937064;-25925390997,194744;0,002396;0,250000;37,133364;0,059726;0,075666;0,795848;0,340952;0,121409;0,018456;0,007734;0,007519;5000,000000;149,558570;26,654027;8,236562;2,122798;1,024988;3,060444;6,000000
14;0,586202;0,096320;0,154932;5,862014;9200,351343;-19099141899,024660;0,002237;0,250000;32,032586;0,064555;0,090377;0,826855;0,401899;0,141702;0,030100;0,004091;0,011250;5000,000000;149,679413;27,896851;9,006461;2,243331;1,011608;3,106906;6,000000
15;0,573378;0,102280;0,165456;5,848213;9139,959665;-16090905269,911314;0,003128;0,250000;29,804726;0,067998;0,097458;0,817544;0,434369;0,151223;0,043478;0,009112;0,002500;5000,000000;149,600668;28,413638;9,295923;2,414217;1,028839;3,022290;6,000000
16;0,620859;0,082360;0,125567;5,905330;9376,157548;-29127947129,348167;0,002925;0,250000;39,681247;0,059102;0,066465;0,784452;0,310279;0,109915;0,040067;0,005457;0,010000;5000,000000;149,606080;25,471277;7,907419;2,196870;1,016738;3,097252;6,000000
17;0,642729;0,072460;0,112710;5,927434;9496,433268;-35768048271,478004;0,002796;0,250000;44,509215;0,052229;0,060481;0,748276;0,299113;0,087209;0,026756;0,006367;0,013750;5000,000000;149,308861;25,304650;7,188201;2,192649;1,017231;3,116063;6,000000
18;0,625095;0,080000;0,121371;5,910705;9395,926746;-31158620906,623413;0,003278;0,250000;40,907879;0,059274;0,062097;0,802768;0,306421;0,098790;0,026801;0,011379;0,010000;5000,000000;149,616732;25,416457;7,507764;2,195884;1,030649;3,128552;6,000000
19;0,607180;0,087780;0,138435;5,890101;9297,745105;-25795669637,916145;0,003350;0,250000;36,982887;0,061000;0,077435;0,791519;0,353465;0,122426;0,033501;0,007738;0,011250;5000,000000;149,541294;26,824090;8,298901;2,263539;1,024997;3,087864;6,000000
20;0,589103;0,093740;0,148690;5,863034;9222,751803;-19215106302,054010;0,001517;0,250000;32,050458;0,066028;0,082661;0,775439;0,423053;0,122980;0,030000;0,005455;0,010000;5000,000000;149,496837;28,224488;8,499054;2,241508;1,017009;3,121159;6,000000
