Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
12;0,206380;0,088280;0,134544;5,170991;7512,817464;1851995291,420661;0,004003;0,250000;4,028651;0,064448;0,070096;0,853659;0,299113;0,127860;0,038591;0,007279;0,010025;2250,000000;73,405237;11,722341;5,336044;2,026165;1,002293;3,011859;6,000000
13;0,237019;0,075860;0,113586;5,218538;7647,411413;10045979,331689;0,007906;0,250000;4,930382;0,057650;0,055936;0,823322;0,255400;0,101899;0,021776;0,007752;0,007500;2250,000000;72,111052;11,393283;5,251827;2,017858;1,002178;3,007229;6,000000
14;0,191894;0,095610;0,151466;5,155698;7444,613295;2347807604,515325;0,001309;0,250000;3,769367;0,067621;0,083846;0,905923;0,376351;0,135153;0,036789;0,008193;0,008761;2250,000000;74,895652;12,137968;5,353256;2,024359;1,002417;3,006686;6,000000
15;0,215384;0,085230;0,127486;5,187084;7546,694335;1197622924,263476;0,002660;0,250000;4,354658;0,063087;0,064399;0,806452;0,289892;0,120906;0,036728;0,006824;0,007500;2250,000000;71,934305;11,622930;5,304019;2,029594;1,002163;3,004552;6,000000
16;0,208579;0,087170;0,138830;5,175184;7524,079999;1612127307,807306;0,001725;0,250000;4,111705;0,062418;0,076412;0,867133;0,309448;0,135256;0,035117;0,004545;0,008761;2250,000000;74,633360;11,718458;5,356468;2,020564;1,001003;3,003405;6,000000
17;0,240205;0,075250;0,112544;5,225955;7651,400764;-501844889,661401;0,004744;0,250000;5,165229;0,056222;0,056322;0,824138;0,262389;0,095814;0,023411;0,006824;0,010025;2250,000000;71,482117;11,447865;5,220614;2,018131;1,001969;3,007138;6,000000
18;0,244672;0,072860;0,106276;5,232487;7680,980470;-704563658,881489;0,004955;0,250000;5,267539;0,058024;0,048252;0,863799;0,228680;0,092514;0,023529;0,006824;0,011292;2250,000000;73,324261;11,269574;5,203933;2,012312;1,001805;3,009514;6,000000
19;0,227619;0,079550;0,119028;5,204652;7601,108393;465062035,979927;0,004089;0,250000;4,692586;0,060371;0,058658;0,858156;0,260152;0,110092;0,026711;0,007741;0,005000;2250,000000;72,654882;11,406210;5,277408;2,022077;1,002887;3,004802;6,000000
20;0,194979;0,093210;0,144471;5,153993;7461,756129;2424735169,325473;0,003569;0,250000;3,749013;0,066586;0,077885;0,806338;0,372462;0,131225;0,023372;0,005462;0,006266;2250,000000;72,110923;12,166066;5,349427;2,016101;1,001854;3,005792;6,000000
21;0,189220;0,096640;0,152551;5,150302;7435,531950;2596076134,209494;0,002088;0,250000;3,666397;0,067856;0,084694;0,883803;0,363924;0,144749;0,038397;0,005909;0,007509;2250,000000;74,611736;12,093618;5,380289;2,029263;1,001992;3,005184;6,000000
22;0,245040;0,072670;0,107139;5,232885;7684,182205;-570100089,385172;0,004322;0,250000;5,227457;0,057295;0,049844;0,813380;0,231499;0,093694;0,038462;0,009550;0,005019;2250,000000;71,823962;11,250278;5,221241;2,024867;1,002402;3,002784;6,000000
23;0,215109;0,084880;0,130330;5,186857;7545,920182;1139293831,809913;0,003298;0,250000;4,346104;0,062594;0,067735;0,837456;0,309645;0,118227;0,033333;0,004550;0,012531;2250,000000;72,424180;11,732373;5,304106;2,019111;1,001328;3,007617;6,000000
24;0,223040;0,081930;0,120992;5,199690;7581,037663;763980776,956136;0,003893;0,250000;4,551171;0,062815;0,058177;0,852632;0,259683;0,111260;0,030201;0,010005;0,013819;2250,000000;72,795088;11,442554;5,281010;2,023393;1,003018;3,009090;6,000000
25;0,228154;0,079540;0,116378;5,205964;7606,170720;436809833,121647;0,004109;0,250000;4,705310;0,061416;0,054962;0,860140;0,230867;0,114953;0,030100;0,004093;0,005013;2250,000000;72,433699;11,257977;5,289568;2,019189;1,001076;3,004613;6,000000
26;0,238285;0,075500;0,116408;5,215615;7648,790285;69343471,303651;0,005471;0,250000;4,933237;0,053014;0,063394;0,833333;0,283810;0,098096;0,025042;0,005007;0,005013;2250,000000;71,799924;11,575620;5,246738;2,015565;1,001180;3,004187;6,000000
27;0,251375;0,071200;0,100484;5,246514;7708,235074;-1417214465,684223;0,003651;0,250000;5,621263;0,058355;0,042129;0,785965;0,205826;0,093028;0,020067;0,007273;0,006258;2250,000000;70,023018;11,072182;5,199617;2,012522;1,002113;3,006581;6,000000
28;0,221073;0,083060;0,123878;5,196567;7570,492634;740824029,034327;0,003415;0,250000;4,545899;0,062342;0,061535;0,856631;0,273651;0,114523;0,043478;0,006818;0,007509;2250,000000;73,244087;11,544114;5,279539;2,028441;1,001968;3,005710;6,000000
29;0,224485;0,080990;0,127529;5,198965;7589,548404;690239247,917702;0,002660;0,250000;4,585012;0,057977;0,069552;0,863636;0,287888;0,118265;0,028333;0,006367;0,007500;2250,000000;72,837293;11,631925;5,294331;2,020786;1,002393;3,005052;6,000000
30;0,203322;0,089740;0,136089;5,171761;7501,477229;1779700098,141331;0,004098;0,250000;4,025261;0,068347;0,067742;0,848592;0,304762;0,132139;0,030050;0,007738;0,005000;2250,000000;72,355699;11,679396;5,346740;2,025813;1,001948;3,004452;6,000000
