Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
13;-0,205251;0,313070;0,479535;4,508679;5497,995473;-3170615170,788049;0,003276;0,040000;0,550604;0,077677;0,401858;0,928058;0,865838;0,701523;0,023490;0,005917;0,005006;500,000000;149,765551;29,810634;13,452860;2,160123;1,016226;3,029100;6,000000
14;-0,206531;0,322510;0,477396;4,501643;5469,503490;-3110568943,169575;0,002460;0,040000;0,545106;0,077355;0,400041;0,916084;0,864954;0,696364;0,035176;0,006818;0,003759;500,000000;149,779231;29,805307;13,432933;2,231602;1,021597;3,035664;6,000000
15;-0,239090;0,488400;0,485111;4,224123;5002,025024;-2168423624,928495;0,006406;0,040000;0,375989;0,088109;0,397002;0,935714;0,878113;0,704922;0,041876;0,009095;0,002516;500,000000;149,795310;29,899591;14,537057;2,420157;1,026104;3,045515;6,000000
16;-0,098856;0,136020;0,245586;4,669899;6104,216892;-4359174010,186421;0,005109;0,040000;0,888484;0,066978;0,178608;0,884892;0,791775;0,206695;0,028523;0,007283;0,010000;500,000000;149,761913;29,591019;8,909294;2,159401;1,020356;3,076214;6,000000
17;-0,105035;0,142560;0,263110;4,671845;6089,378163;-4396912618,321437;0,003945;0,040000;0,889684;0,068770;0,194340;0,842857;0,789817;0,249214;0,040201;0,005007;0,003755;500,000000;149,526484;29,616357;9,052373;2,215663;1,012263;3,029608;6,000000
18;-0,192526;0,249970;0,465256;4,567398;5676,929293;-3546859829,569584;0,003214;0,040000;0,621345;0,077933;0,387323;0,931159;0,852884;0,669006;0,031879;0,005917;0,016250;500,000000;149,778756;29,774237;12,790250;2,192187;1,012928;3,077221;6,000000
19;-0,210760;0,342090;0,478079;4,477668;5417,733276;-3068912449,700090;0,002666;0,040000;0,526975;0,080139;0,397940;0,905263;0,862159;0,695494;0,048822;0,006372;0,007500;500,000000;149,729443;29,807385;13,698234;2,331031;1,019261;3,066606;6,000000
20;-0,237341;0,469700;0,485377;4,268305;5052,001662;-2305944054,136632;0,006591;0,040000;0,394430;0,088862;0,396515;0,904930;0,873862;0,710000;0,041876;0,005005;0,002513;500,000000;149,797483;29,888228;14,455886;2,235123;1,009909;3,040648;6,000000
21;-0,238929;0,477270;0,486910;4,252358;5032,440355;-2260403555,566805;0,003544;0,040000;0,385518;0,093409;0,393501;0,932862;0,882238;0,707284;0,048658;0,005002;0,003774;500,000000;149,818762;29,881274;14,476689;2,325010;1,016888;3,029447;6,000000
22;-0,164258;0,191940;0,374199;4,634224;5872,699400;-3952341641,158817;0,003982;0,040000;0,746373;0,076610;0,297589;0,845614;0,810988;0,487110;0,021776;0,008644;0,013784;500,000000;149,558194;29,653301;10,877390;2,100039;1,025409;3,139513;6,000000
23;-0,198080;0,280910;0,460652;4,547534;5606,217095;-3365743442,525245;0,002673;0,040000;0,588133;0,083078;0,377574;0,880866;0,850131;0,663566;0,053422;0,005457;0,008761;500,000000;149,648843;29,779349;12,880368;2,261496;1,019951;3,080355;6,000000
24;-0,226300;0,416310;0,481142;4,370615;5200,428804;-2646736128,697043;0,002902;0,040000;0,448885;0,084709;0,396432;0,937063;0,860404;0,702752;0,033389;0,006827;0,010025;500,000000;149,782019;29,836744;14,232228;2,210088;1,013873;3,057095;6,000000
25;-0,237398;0,468310;0,486498;4,265297;5054,615611;-2309999766,611935;0,002952;0,040000;0,393234;0,089167;0,397330;0,924188;0,865497;0,713734;0,033389;0,008644;0,003774;500,000000;149,768649;29,881015;14,507559;2,235144;1,022961;3,052417;6,000000
26;-0,208324;0,330420;0,474141;4,491128;5447,239782;-3077271631,796905;0,002909;0,040000;0,536272;0,079874;0,394267;0,891697;0,875163;0,684941;0,040067;0,008204;0,002503;500,000000;149,715951;29,815548;13,476677;2,307182;1,018303;3,025563;6,000000
27;-0,047921;0,107150;0,185919;4,745068;6255,784754;-5372228625,144145;0,003373;0,040000;1,197705;0,055938;0,129982;0,804965;0,736129;0,097129;0,026756;0,005912;0,010013;500,000000;149,191974;29,226961;7,261007;2,186898;1,019306;3,106774;6,000000
28;-0,126756;0,162150;0,310135;4,663926;6011,343713;-4301396465,622720;0,003416;0,040000;0,846342;0,071523;0,238612;0,888889;0,797650;0,347494;0,036728;0,005002;0,010013;500,000000;149,711415;29,622455;9,766022;2,231129;1,012071;3,062874;6,000000
29;-0,210795;0,345460;0,469323;4,469791;5406,715843;-3028835418,471121;0,003574;0,040000;0,520508;0,077762;0,391561;0,919861;0,863041;0,679082;0,018395;0,007273;0,008772;500,000000;149,770623;29,820946;13,707081;2,101797;1,023190;3,080591;6,000000
30;-0,216616;0,371900;0,474222;4,438264;5326,336325;-2861297424,129991;0,002380;0,040000;0,493536;0,082083;0,392139;0,902878;0,867147;0,690189;0,035176;0,005002;0,006250;500,000000;149,702642;29,829105;13,821161;2,182193;1,012525;3,063575;6,000000
