Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,435897;0,085570;0,125429;5,595979;8513,016192;-3431104994,814786;0,003521;0,250000;14,177338;0,064532;0,060897;0,848921;0,283801;0,116263;0,030201;0,007283;0,010013;3750,000000;61,688273;10,786797;5,146599;2,011307;1,000872;3,004420;6,000000
2;0,449989;0,079880;0,117249;5,612036;8575,957842;-4971143996,348295;0,004757;0,250000;15,288765;0,058473;0,058776;0,802158;0,255076;0,109540;0,035235;0,008644;0,010013;3750,000000;60,833613;10,690696;5,142242;2,013182;1,001161;3,005407;6,000000
3;0,453805;0,078700;0,119331;5,621422;8595,802739;-6290888925,295561;0,003783;0,250000;16,021975;0,057750;0,061580;0,812950;0,269450;0,110340;0,026667;0,007289;0,008750;3750,000000;60,899258;10,735091;5,133125;2,007551;1,001079;3,002300;6,000000
4;0,465856;0,074700;0,105529;5,641594;8653,223149;-8808726630,508026;0,004882;0,250000;17,629588;0,059221;0,046308;0,787986;0,238368;0,092253;0,020033;0,007741;0,010013;3750,000000;60,216994;10,618054;5,100905;2,005552;1,000833;3,004219;6,000000
5;0,432714;0,086930;0,133286;5,590978;8498,210460;-2684726842,579455;0,003171;0,250000;13,765228;0,062658;0,070629;0,823741;0,306226;0,127073;0,028333;0,008644;0,008761;3750,000000;61,189658;10,842928;5,165807;2,010948;1,001121;3,003292;6,000000
6;0,438046;0,083830;0,129861;5,595019;8526,354044;-3519827362,807022;0,002888;0,250000;14,164254;0,060649;0,069212;0,850534;0,312895;0,115514;0,033389;0,005007;0,010000;3750,000000;61,762068;10,887761;5,147333;2,010563;1,000746;3,004026;6,000000
7;0,449404;0,080680;0,122328;5,615327;8575,909232;-5293988154,740290;0,003442;0,250000;15,452197;0,058693;0,063635;0,763251;0,277567;0,115867;0,026711;0,008656;0,008761;3750,000000;60,272678;10,747051;5,145883;2,007698;1,001068;3,003001;6,000000
8;0,449083;0,079720;0,121585;5,611722;8580,320430;-4880948921,022210;0,003930;0,250000;15,160420;0,058877;0,062708;0,785467;0,282084;0,108944;0,038462;0,007283;0,012500;3750,000000;60,638837;10,778750;5,137147;2,012011;1,001047;3,005277;6,000000
9;0,446060;0,082140;0,123588;5,613071;8554,883606;-5409432261,168303;0,004829;0,250000;15,418263;0,060331;0,063257;0,823944;0,293706;0,109071;0,033670;0,004548;0,015056;3750,000000;61,422181;10,787130;5,131739;2,012161;1,000570;3,005282;6,000000
10;0,441729;0,082110;0,128058;5,601942;8544,486033;-4133529676,351962;0,001813;0,250000;14,584162;0,060505;0,067553;0,829268;0,318095;0,108628;0,035117;0,007276;0,012500;3750,000000;61,202921;10,888201;5,138118;2,009648;1,001064;3,005640;6,000000
11;0,443124;0,081820;0,125882;5,603018;8550,154679;-4166327847,711724;0,003687;0,250000;14,638762;0,060169;0,065713;0,794425;0,306226;0,112405;0,035176;0,005002;0,006258;3750,000000;60,588557;10,856795;5,141551;2,010862;1,000655;3,003017;6,000000
12;0,423621;0,089650;0,137330;5,580190;8465,268824;-1931300633,686160;0,001934;0,250000;13,088214;0,068212;0,069118;0,820069;0,319189;0,129343;0,038462;0,006367;0,010013;3750,000000;61,143579;10,897983;5,166160;2,015121;1,001020;3,003154;6,000000
