Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,598146;0,091480;0,136028;5,878978;9259,087883;-22714821127,811016;0,003816;0,250000;34,723915;0,067206;0,068823;0,868327;0,329712;0,121743;0,030050;0,007279;0,012500;5000,000000;99,512327;13,795001;5,635148;2,040512;1,003867;3,018377;6,000000
2;0,608133;0,086560;0,135809;5,884756;9311,084839;-24208030967,291950;0,004596;0,250000;35,950884;0,059328;0,076481;0,800000;0,343691;0,118716;0,040268;0,009095;0,003759;5000,000000;96,243429;13,987430;5,637341;2,045074;1,006174;3,006515;6,000000
3;0,620757;0,082830;0,127194;5,906842;9366,243715;-30078826904,833960;0,004892;0,250000;40,268673;0,058201;0,068993;0,728223;0,307252;0,119309;0,025042;0,005460;0,012516;5000,000000;91,484869;13,480263;5,586169;2,027309;1,002767;3,019742;6,000000
4;0,641680;0,073080;0,105178;5,930667;9493,928241;-37315342459,410590;0,003897;0,250000;45,397743;0,058634;0,046544;0,743056;0,246819;0,091519;0,026756;0,005002;0,007500;5000,000000;91,342283;12,679221;5,410089;2,040292;1,003191;3,016773;6,000000
5;0,598311;0,090510;0,146383;5,873934;9267,374839;-21179630927,285620;0,003211;0,250000;33,663397;0,061656;0,084727;0,798587;0,357915;0,138324;0,038333;0,006831;0,008761;5000,000000;96,877458;14,131382;5,761841;2,055211;1,004639;3,012328;6,000000
6;0,599152;0,090290;0,145462;5,878058;9265,021076;-22850106379,352707;0,004572;0,250000;34,627298;0,062154;0,083308;0,812721;0,373106;0,130065;0,030151;0,006372;0,012516;5000,000000;97,198193;14,346445;5,683355;2,040728;1,004451;3,022067;6,000000
7;0,608714;0,086370;0,137834;5,888112;9313,510092;-25285180717,672450;0,002696;0,250000;36,585692;0,059446;0,078388;0,776224;0,346667;0,126316;0,028333;0,005909;0,007509;5000,000000;93,919631;13,987709;5,672944;2,027514;1,003700;3,013328;6,000000
8;0,616444;0,083380;0,126249;5,896508;9355,513488;-26899207698,453400;0,005265;0,250000;37,954204;0,060147;0,066102;0,751724;0,302799;0,117673;0,028381;0,005009;0,006258;5000,000000;93,903778;13,510964;5,593998;2,041668;1,003533;3,010572;6,000000
9;0,617596;0,083840;0,132022;5,900510;9347,302390;-28292142783,454544;0,003076;0,250000;39,030198;0,056884;0,075139;0,789474;0,330584;0,115342;0,037037;0,006824;0,013802;5000,000000;95,534617;13,752289;5,583204;2,050731;1,004420;3,021450;6,000000
10;0,612299;0,084910;0,129882;5,891244;9332,989692;-26100378200,235348;0,004375;0,250000;37,245538;0,060753;0,069129;0,829181;0,334397;0,111783;0,025084;0,005000;0,006258;5000,000000;96,973209;13,883573;5,574136;2,025756;1,003385;3,008815;6,000000
11;0,614737;0,084490;0,129719;5,894336;9344,961886;-26229110058,451717;0,006233;0,250000;37,632514;0,058651;0,071068;0,746377;0,329098;0,116935;0,033670;0,006367;0,006258;5000,000000;93,636252;13,794625;5,600473;2,055904;1,003561;3,012116;6,000000
12;0,590312;0,095040;0,145007;5,871339;9224,063104;-20646046770,598072;0,005356;0,250000;33,129123;0,068767;0,076240;0,826855;0,348186;0,136384;0,035117;0,008656;0,008772;5000,000000;97,331234;14,085896;5,710820;2,052891;1,005116;3,009127;6,000000
13;0,631024;0,077470;0,118940;5,913398;9431,332807;-31640368257,380013;0,002637;0,250000;41,555527;0,054934;0,064006;0,790036;0,278834;0,109270;0,020101;0,005909;0,006258;5000,000000;96,324878;13,199920;5,534175;2,020677;1,004016;3,011517;6,000000
14;0,597302;0,091820;0,142223;5,877002;9259,041164;-22007336251,636387;0,003925;0,250000;34,217839;0,065105;0,077117;0,822064;0,347771;0,133154;0,030100;0,006824;0,006258;5000,000000;98,002840;14,087540;5,687013;2,042145;1,003478;3,006612;6,000000
15;0,599656;0,091000;0,143390;5,881280;9265,934495;-23159606490,878445;0,002834;0,250000;35,042454;0,063527;0,079863;0,772242;0,357868;0,130406;0,048333;0,007731;0,016291;5000,000000;94,519995;14,141380;5,679406;2,081545;1,004352;3,018621;6,000000
16;0,611726;0,084980;0,130693;5,894614;9335,619766;-26464218698,772545;0,003000;0,250000;37,342283;0,063180;0,067513;0,814433;0,290528;0,125644;0,038462;0,006369;0,006258;5000,000000;96,814950;13,288607;5,653158;2,053467;1,003642;3,011773;6,000000
17;0,644240;0,072290;0,108391;5,932600;9508,668496;-36727289247,826540;0,003409;0,250000;45,326250;0,054699;0,053692;0,733564;0,264295;0,090421;0,030050;0,010469;0,003750;5000,000000;91,644790;12,976217;5,423513;2,030860;1,005359;3,007505;6,000000
18;0,639314;0,074780;0,107795;5,930643;9479,958801;-36617219347,308280;0,005786;0,250000;45,021667;0,059191;0,048603;0,777385;0,257778;0,090502;0,036789;0,005914;0,005006;5000,000000;94,755161;12,814699;5,393897;2,045503;1,003806;3,008206;6,000000
19;0,628494;0,078130;0,121743;5,912179;9426,634555;-30865192232,448082;0,002606;0,250000;40,807927;0,057551;0,064192;0,749129;0,269962;0,117214;0,038333;0,005462;0,011278;5000,000000;93,411804;13,035449;5,603829;2,049675;1,002933;3,017063;6,000000
20;0,587436;0,094640;0,154520;5,863318;9218,223176;-19110785641,431385;0,003456;0,250000;31,814519;0,065935;0,088585;0,785714;0,400254;0,140940;0,038397;0,006824;0,007509;5000,000000;95,591008;14,780840;5,754748;2,055798;1,005052;3,014372;6,000000
21;0,605286;0,086900;0,132768;5,880638;9303,225647;-22769677787,118023;0,003050;0,250000;34,936242;0,062853;0,069915;0,811388;0,311267;0,127155;0,025126;0,006375;0,002500;5000,000000;96,791531;13,646544;5,680525;2,042546;1,004307;3,004001;6,000000
22;0,635640;0,076210;0,113242;5,918501;9451,935345;-32735931905,146140;0,005693;0,250000;42,729523;0,054098;0,059144;0,747253;0,266160;0,103271;0,033501;0,005464;0,006250;5000,000000;92,780943;13,001139;5,508320;2,040605;1,002981;3,012062;6,000000
23;0,604315;0,088810;0,138925;5,886356;9291,436857;-24528471442,872086;0,003902;0,250000;36,014828;0,063010;0,075915;0,782918;0,336929;0,132109;0,030100;0,005460;0,008750;5000,000000;94,919759;13,883095;5,682185;2,047616;1,003078;3,010559;6,000000
24;0,610718;0,085340;0,133730;5,889734;9329,410369;-25302897901,883600;0,004332;0,250000;36,626222;0,060264;0,073466;0,808362;0,326336;0,122623;0,031773;0,003183;0,010025;5000,000000;96,857562;13,776443;5,640819;2,040527;1,001723;3,019663;6,000000
25;0,609859;0,086950;0,132984;5,894081;9319,284467;-26395396330,416718;0,003743;0,250000;37,453007;0,062859;0,070124;0,774194;0,324873;0,123935;0,026801;0,006367;0,008772;5000,000000;94,297145;13,680890;5,616843;2,036043;1,005062;3,017961;6,000000
26;0,632560;0,076510;0,115939;5,914672;9440,747463;-31771253196,413876;0,004737;0,250000;41,717585;0,055449;0,060490;0,737762;0,275206;0,106078;0,023411;0,005912;0,006250;5000,000000;92,901942;13,085343;5,531866;2,031926;1,003500;3,012262;6,000000
27;0,656363;0,068960;0,100645;5,947620;9568,631803;-41680146770,212600;0,005777;0,250000;49,370547;0,051029;0,049617;0,726619;0,235331;0,086099;0,021739;0,005462;0,017544;5000,000000;90,940453;12,542397;5,372418;2,026462;1,003223;3,033654;6,000000
28;0,624770;0,079980;0,122782;5,907826;9392,256125;-30202232990,579370;0,003318;0,250000;40,403087;0,057056;0,065726;0,795053;0,297967;0,107159;0,033445;0,008200;0,008750;5000,000000;94,513455;13,397696;5,543846;2,049065;1,005405;3,013515;6,000000
29;0,612773;0,085270;0,137399;5,892422;9324,285885;-26209556636,680546;0,002970;0,250000;37,469496;0,056048;0,081351;0,808362;0,350699;0,120099;0,026756;0,007731;0,012516;5000,000000;95,977636;14,015746;5,627203;2,044402;1,003866;3,025915;6,000000
30;0,597142;0,090980;0,140970;5,875661;9265,732643;-21548100820,487106;0,003752;0,250000;33,797809;0,066653;0,074317;0,787234;0,339670;0,133647;0,035354;0,006372;0,010013;5000,000000;95,394068;13,888398;5,726534;2,053057;1,003826;3,011466;6,000000
