Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
11;0,584486;0,081540;0,126322;5,842053;9210,460045;-20314251709,602036;0,004136;0,250000;31,521077;0,059434;0,066888;0,734266;0,318326;0,111384;0,031826;0,006827;0,012516;4750,000000;60,217703;10,871507;5,144023;2,011940;1,001104;3,005810;6,000000
12;0,563378;0,090670;0,137391;5,818866;9099,525187;-15596241612,128473;0,003612;0,250000;28,090100;0,066424;0,070967;0,790780;0,324461;0,129322;0,040336;0,008186;0,010025;4750,000000;60,905212;10,919600;5,167099;2,015430;1,001511;3,004544;6,000000
13;0,584626;0,082390;0,126525;5,845514;9202,849687;-21549003587,309956;0,004513;0,250000;32,360091;0,059280;0,067245;0,789474;0,304707;0,116185;0,025126;0,005914;0,005000;4750,000000;60,957635;10,831913;5,143166;2,008347;1,001025;3,002501;6,000000
14;0,557952;0,092930;0,149159;5,813587;9075,455928;-14871759399,565218;0,001525;0,250000;27,379825;0,065465;0,083694;0,823529;0,368488;0,140300;0,021703;0,006824;0,010000;4750,000000;61,637662;11,033838;5,180745;2,009020;1,001030;3,003639;6,000000
15;0,585218;0,082790;0,123411;5,848695;9204,880262;-21715751573,484740;0,003626;0,250000;32,601979;0,061049;0,062361;0,768421;0,284351;0,113927;0,043551;0,006369;0,011264;4750,000000;60,253911;10,771731;5,140844;2,015860;1,000726;3,005145;6,000000
16;0,575080;0,085870;0,131014;5,833389;9159,245275;-18578695773,864876;0,003095;0,250000;30,237397;0,063036;0,067978;0,785965;0,313215;0,121579;0,035058;0,006367;0,006250;4750,000000;61,091790;10,863322;5,153519;2,012205;1,000882;3,003764;6,000000
17;0,611205;0,071590;0,106690;5,877872;9346,379309;-28708945242,858604;0,004107;0,250000;37,762904;0,054100;0,052589;0,743056;0,257758;0,088202;0,030201;0,007738;0,011264;4750,000000;60,035817;10,695273;5,102662;2,008680;1,000813;3,006122;6,000000
18;0,611111;0,071970;0,106542;5,877008;9343,430430;-28631010380,174240;0,004293;0,250000;37,692021;0,053624;0,052918;0,797909;0,263659;0,082195;0,033557;0,008640;0,008750;4750,000000;60,975532;10,712009;5,092792;2,009547;1,001019;3,003951;6,000000
19;0,581419;0,083550;0,130352;5,842791;9186,470558;-20858244262,456306;0,002721;0,250000;31,818300;0,060139;0,070213;0,792982;0,310476;0,120582;0,028428;0,007731;0,007500;4750,000000;60,950806;10,847823;5,148980;2,011258;1,001322;3,002763;6,000000
20;0,562337;0,090380;0,140121;5,815280;9103,397294;-14953090734,237335;0,002805;0,250000;27,481734;0,066028;0,074093;0,781690;0,375396;0,122115;0,025084;0,004548;0,007509;4750,000000;61,047312;11,069764;5,158977;2,007244;1,000614;3,002466;6,000000
21;0,573641;0,085620;0,129361;5,828929;9161,082830;-17376956821,082294;0,003383;0,250000;29,367243;0,064630;0,064731;0,800000;0,299367;0,123460;0,031879;0,006821;0,001250;4750,000000;61,117489;10,827538;5,164013;2,009576;1,001034;3,000888;6,000000
22;0,597761;0,076320;0,118654;5,857065;9271,162757;-24119684562,879303;0,001653;0,250000;34,426761;0,053787;0,064867;0,748252;0,289690;0,104992;0,041946;0,003185;0,006250;4750,000000;60,299222;10,794369;5,129410;2,012155;1,000543;3,002801;6,000000
23;0,572896;0,086220;0,140167;5,826363;9149,492449;-17397014952,397896;0,004793;0,250000;29,350372;0,058705;0,081462;0,821053;0,351044;0,126874;0,030100;0,004093;0,011264;4750,000000;61,494508;10,986333;5,166955;2,011376;1,000647;3,005692;6,000000
24;0,581177;0,083590;0,127067;5,839926;9186,574014;-19940674143,749570;0,003193;0,250000;31,290353;0,060508;0,066559;0,804270;0,295873;0,118451;0,028381;0,006827;0,008772;4750,000000;60,927358;10,810163;5,151905;2,010415;1,001006;3,004764;6,000000
25;0,581145;0,083730;0,131735;5,842079;9186,682952;-20649373890,806680;0,002573;0,250000;31,614552;0,059422;0,072313;0,775862;0,332068;0,115893;0,028381;0,006821;0,011264;4750,000000;60,668793;10,905510;5,144897;2,009103;1,001044;3,004269;6,000000
26;0,599837;0,076390;0,112411;5,864745;9290,498859;-25320978411,306360;0,003625;0,250000;35,225246;0,058574;0,053836;0,763066;0,248412;0,104662;0,026711;0,005912;0,011278;4750,000000;60,644359;10,659487;5,126040;2,007988;1,000869;3,004463;6,000000
27;0,616375;0,070610;0,103073;5,888509;9373,235432;-31817030680,247856;0,004611;0,250000;39,947492;0,054710;0,048363;0,699647;0,247468;0,088630;0,028381;0,005464;0,011264;4750,000000;59,317794;10,649835;5,094127;2,007635;1,000800;3,004695;6,000000
28;0,589790;0,080640;0,120702;5,854144;9232,568881;-23116738886,180252;0,003139;0,250000;33,539296;0,060704;0,059998;0,772727;0,292698;0,105405;0,033445;0,007731;0,010000;4750,000000;60,721923;10,775846;5,127396;2,014949;1,001075;3,003126;6,000000
29;0,586999;0,081300;0,125869;5,847410;9215,206820;-21724717671,207733;0,002567;0,250000;32,564666;0,057644;0,068225;0,771930;0,322540;0,109494;0,021739;0,004093;0,012500;4750,000000;60,725889;10,870382;5,138350;2,006990;1,000665;3,004564;6,000000
30;0,560494;0,092020;0,141143;5,818808;9093,176453;-15717569754,408823;0,004097;0,250000;27,935709;0,069160;0,071983;0,758007;0,329524;0,141097;0,038462;0,004091;0,007500;4750,000000;60,551413;10,897245;5,183015;2,015016;1,000574;3,001950;6,000000
