Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,201773;0,089950;0,138234;5,165471;7493,006838;1905139032,602449;0,002305;0,250000;3,961115;0,066546;0,071688;0,897887;0,322765;0,125981;0,030100;0,008189;0,011250;2250,000000;100,622254;13,813125;5,656733;2,046790;1,005173;3,016171;6,000000
2;0,225071;0,080240;0,121371;5,197993;7594,599104;801532682,709256;0,006271;0,250000;4,538920;0,059375;0,061996;0,797909;0,263393;0,116779;0,036789;0,005917;0,006250;2250,000000;94,132712;12,994940;5,615347;2,059943;1,003363;3,013064;6,000000
3;0,227113;0,080520;0,121612;5,207082;7596,418931;258503571,818780;0,003267;0,250000;4,753559;0,060655;0,060957;0,867133;0,265694;0,110464;0,041667;0,007276;0,007500;2250,000000;96,464828;13,024860;5,537099;2,061068;1,003835;3,008706;6,000000
4;0,234990;0,077020;0,111849;5,224036;7635,014068;-529955190,895923;0,004116;0,250000;5,093998;0,063828;0,048022;0,836177;0,254291;0,094099;0,021739;0,010474;0,011264;2250,000000;94,545327;12,806272;5,415920;2,029582;1,007062;3,018189;6,000000
5;0,211286;0,086170;0,134993;5,177334;7531,520079;1636174810,603278;0,002994;0,250000;4,142965;0,061196;0,073798;0,802120;0,312102;0,128664;0,035000;0,008644;0,008761;2250,000000;95,003267;13,590563;5,696428;2,050710;1,005586;3,008967;6,000000
6;0,193189;0,094770;0,145394;5,156566;7450,873672;2142972749,922972;0,002144;0,250000;3,827657;0,069519;0,075875;0,886926;0,337572;0,137536;0,040134;0,006818;0,008750;2250,000000;99,699239;13,955404;5,712659;2,059804;1,003955;3,019631;6,000000
7;0,216234;0,084490;0,126726;5,189725;7550,297440;1039526087,632183;0,002740;0,250000;4,392995;0,063615;0,063111;0,838028;0,269328;0,122394;0,025084;0,013649;0,003750;2250,000000;94,701719;13,095487;5,635404;2,035743;1,008019;3,008105;6,000000
8;0,219017;0,082620;0,126613;5,187346;7561,968794;1149685017,787028;0,003168;0,250000;4,375956;0,059476;0,067137;0,845070;0,298279;0,112055;0,040134;0,008644;0,005000;2250,000000;96,895407;13,476665;5,579311;2,051742;1,005725;3,010359;6,000000
9;0,232689;0,078080;0,115749;5,212403;7618,295959;104924227,614477;0,004496;0,250000;4,875722;0,057774;0,057975;0,816901;0,260759;0,104213;0,032040;0,005912;0,008750;2250,000000;94,249491;12,941746;5,514673;2,048957;1,003180;3,014918;6,000000
10;0,222661;0,081450;0,120919;5,198514;7584,080706;648009487,028024;0,004463;0,250000;4,577360;0,063079;0,057840;0,858156;0,277497;0,108647;0,035058;0,004093;0,005013;2250,000000;97,055417;13,194413;5,528949;2,044490;1,002292;3,007457;6,000000
11;0,228307;0,078900;0,118027;5,200724;7608,387001;761927209,292184;0,004969;0,250000;4,595965;0,058206;0,059820;0,814947;0,273764;0,106326;0,025126;0,006821;0,006250;2250,000000;94,053786;13,118315;5,557261;2,037675;1,004010;3,010509;6,000000
12;0,201828;0,090760;0,138836;5,168111;7492,448092;1946154574,550687;0,004519;0,250000;3,965145;0,066794;0,072041;0,838028;0,324204;0,130045;0,041736;0,006364;0,012531;2250,000000;95,948894;13,776667;5,692835;2,057196;1,002401;3,023021;6,000000
13;0,227839;0,080080;0,118015;5,206925;7595,691222;362165125,575811;0,004824;0,250000;4,738933;0,060319;0,057696;0,854093;0,260317;0,103896;0,046823;0,008652;0,011278;2250,000000;97,431377;12,883181;5,533401;2,060102;1,004344;3,021690;6,000000
14;0,194263;0,094000;0,147572;5,151895;7452,251244;2430076272,997550;0,002449;0,250000;3,744625;0,064298;0,083274;0,870175;0,379706;0,129762;0,036851;0,006827;0,003755;2250,000000;98,937064;14,491965;5,711290;2,061326;1,003528;3,005710;6,000000
