Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
11;0,410864;0,081350;0,119326;5,548993;8409,106921;-2707480910,809147;0,004624;0,250000;12,452947;0,062538;0,056788;0,779359;0,266963;0,111061;0,036851;0,007745;0,010025;3500,000000;94,287155;13,030845;5,558247;2,051006;1,004575;3,012436;6,000000
12;0,379901;0,093740;0,142857;5,509846;8267,245621;223027301,371535;0,003129;0,250000;10,442126;0,071983;0,070874;0,854671;0,332274;0,134275;0,036667;0,007738;0,011278;3500,000000;98,214428;13,850673;5,697433;2,056382;1,004949;3,022474;6,000000
13;0,418062;0,078440;0,117689;5,555703;8435,819789;-3656257192,369380;0,002725;0,250000;13,037018;0,057584;0,060105;0,787234;0,253797;0,112581;0,026711;0,008648;0,008761;3500,000000;93,960400;12,892608;5,563358;2,032762;1,006265;3,015886;6,000000
14;0,395188;0,087700;0,134617;5,527027;8333,292751;-952211122,546596;0,002671;0,250000;11,320970;0,064435;0,070183;0,822064;0,315488;0,127907;0,033445;0,005457;0,006266;3500,000000;97,622199;13,648942;5,658136;2,041786;1,002749;3,008975;6,000000
15;0,413496;0,080430;0,119572;5,546778;8413,230744;-2661871268,872920;0,004855;0,250000;12,518148;0,057564;0,062008;0,786232;0,265685;0,113199;0,040268;0,005914;0,011250;3500,000000;93,068407;13,105197;5,580858;2,073033;1,002148;3,017375;6,000000
16;0,396725;0,086480;0,134422;5,527455;8339,262006;-1178821146,751580;0,003923;0,250000;11,390241;0,062777;0,071644;0,807692;0,317923;0,125420;0,040134;0,005002;0,007528;3500,000000;96,879579;13,612723;5,669377;2,056838;1,002991;3,013485;6,000000
17;0,426557;0,074800;0,113840;5,571269;8483,974547;-5148905243,562335;0,003127;0,250000;13,897484;0,057574;0,056266;0,783972;0,283544;0,093491;0,025084;0,007276;0,011250;3500,000000;93,112738;13,140047;5,435604;2,038734;1,003896;3,022090;6,000000
18;0,429833;0,073210;0,105613;5,573152;8500,513549;-5363564242,677237;0,002193;0,250000;14,109462;0,058047;0,047566;0,815217;0,234217;0,092435;0,021776;0,010005;0,005006;3500,000000;97,398426;12,595573;5,415645;2,023332;1,005992;3,011165;6,000000
19;0,415932;0,078550;0,118530;5,554679;8431,071597;-3454811017,292853;0,002808;0,250000;12,845473;0,060121;0,058409;0,816609;0,262492;0,107007;0,041806;0,005920;0,012516;3500,000000;95,750015;12,952927;5,548553;2,050506;1,003200;3,015589;6,000000
20;0,376118;0,095850;0,148350;5,501344;8248,412910;1085252021,244394;0,004486;0,250000;10,039923;0,069129;0,079221;0,820423;0,366519;0,138303;0,028381;0,008200;0,010000;3500,000000;96,656434;14,365328;5,738597;2,034786;1,004582;3,019932;6,000000
21;0,381259;0,092940;0,145116;5,510179;8272,911694;356967802,299408;0,002442;0,250000;10,406234;0,069084;0,076032;0,826389;0,340493;0,140139;0,033613;0,005462;0,007500;3500,000000;97,438598;13,916716;5,747047;2,064213;1,002040;3,012964;6,000000
22;0,432095;0,072820;0,104265;5,576234;8510,131943;-5471650430,466753;0,005083;0,250000;14,225187;0,056771;0,047494;0,768683;0,230134;0,094289;0,025042;0,005457;0,010000;3500,000000;92,839016;12,500580;5,446423;2,036697;1,003039;3,015971;6,000000
23;0,412703;0,080440;0,121949;5,546959;8411,412814;-2751698845,736666;0,004746;0,250000;12,517630;0,057999;0,063950;0,787770;0,281905;0,114171;0,028428;0,006369;0,006266;3500,000000;94,683853;13,313026;5,567007;2,043139;1,003879;3,009932;6,000000
24;0,398176;0,086530;0,131558;5,529954;8338,849599;-1297109551,539968;0,003961;0,250000;11,537847;0,062349;0,069209;0,858156;0,287078;0,124552;0,035117;0,010469;0,013750;3500,000000;97,978212;13,308655;5,656793;2,058428;1,005727;3,029621;6,000000
25;0,405797;0,083130;0,128967;5,539792;8378,542768;-2315692757,513301;0,002907;0,250000;12,116275;0,059647;0,069320;0,847222;0,309975;0,115549;0,028476;0,003638;0,006250;3500,000000;96,949081;13,547314;5,589445;2,033374;1,001122;3,013264;6,000000
26;0,423641;0,076220;0,111447;5,565626;8466,003205;-4375921321,778960;0,004407;0,250000;13,544306;0,058296;0,053152;0,763251;0,235070;0,106879;0,030100;0,006827;0,011250;3500,000000;92,654361;12,629448;5,517148;2,033176;1,004086;3,019682;6,000000
27;0,447829;0,066730;0,093321;5,594780;8586,998955;-7737427772,266367;0,005595;0,250000;15,716582;0,051655;0,041667;0,716312;0,200509;0,083725;0,028571;0,003640;0,011264;3500,000000;88,675218;12,163213;5,377728;2,038765;1,001869;3,019907;6,000000
28;0,406905;0,084110;0,127559;5,549107;8380,759939;-2944908870,120086;0,006564;0,250000;12,481807;0,062721;0,064838;0,800687;0,288351;0,117739;0,040134;0,009095;0,012516;3500,000000;95,286933;13,285150;5,579060;2,049556;1,004715;3,014367;6,000000
29;0,411826;0,080850;0,127328;5,549118;8410,439278;-2924193163,411247;0,002962;0,250000;12,524841;0,058178;0,069149;0,789116;0,314086;0,110515;0,033501;0,008189;0,007500;3500,000000;93,992748;13,584361;5,560640;2,046628;1,003922;3,011611;6,000000
30;0,391412;0,087910;0,132950;5,519302;8319,455584;-472714425,052930;0,002224;0,250000;10,937861;0,066626;0,066324;0,817544;0,306574;0,126429;0,023529;0,008636;0,005013;3500,000000;95,762817;13,482005;5,692752;2,041966;1,005140;3,009128;6,000000
