Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,069265;0,073160;0,121814;4,644926;6216,293329;-8575229540,901900;0,004296;0,040000;1,005090;0,042922;0,078892;0,658363;0,403329;0,085657;0,006667;0,001819;0,002500;0,000000;64,016317;11,651900;5,236141;2,005337;1,000530;3,002551;6,000000
2;-0,026008;0,057980;0,099466;4,719885;6429,914415;-9190121687,399479;0,006004;0,040000;1,252931;0,028592;0,070875;0,610526;0,357371;0,055072;0,008361;0,000910;0,000000;0,000000;62,558753;11,391171;5,159225;2,003703;1,000173;3,000000;6,000000
3;-0,100949;0,086670;0,144612;4,597899;6090,248237;-8211356212,437241;0,003263;0,040000;0,866480;0,055388;0,089225;0,641379;0,472669;0,111681;0,011686;0,002273;0,002500;0,000000;63,821109;11,888504;5,307719;2,008979;1,000685;3,001450;6,000000
4;0,022923;0,042640;0,071005;4,807207;6785,502620;-10454460439,897090;0,005849;0,041965;1,685585;0,024305;0,046701;0,510417;0,242596;0,035905;0,013356;0,001819;0,002500;0,000000;60,080004;10,911182;5,088248;2,010436;1,000318;3,003126;6,000000
5;-0,125981;0,099830;0,167675;4,562138;6013,657912;-7789943793,863061;0,003250;0,040000;0,754247;0,065033;0,102642;0,621908;0,527529;0,144070;0,016750;0,003183;0,001250;0,000000;62,805012;12,124152;5,344565;2,017136;1,001040;3,000925;6,000000
6;-0,060728;0,070720;0,118683;4,666422;6253,593947;-8753864020,866972;0,002625;0,040000;1,064932;0,042581;0,076102;0,642105;0,391582;0,082552;0,008347;0,002727;0,001250;0,000000;63,658912;11,484746;5,227940;2,005588;1,000897;3,001200;6,000000
7;-0,164201;0,149200;0,207732;4,527986;5882,163172;-7437399849,900237;0,003859;0,040000;0,654911;0,074089;0,133643;0,686207;0,571705;0,214046;0,025084;0,000909;0,000000;0,000000;64,731270;12,167924;5,411361;2,022460;1,000270;3,000000;6,000000
8;-0,058831;0,069730;0,116415;4,667503;6262,836158;-8773822921,675543;0,003519;0,040000;1,071975;0,041289;0,075126;0,620209;0,408946;0,071413;0,020033;0,001820;0,002500;0,000000;62,890155;11,593944;5,199336;2,018404;1,000458;3,000500;6,000000
9;-0,116233;0,093920;0,153473;4,568401;6046,234264;-7853764956,280625;0,003455;0,040000;0,777476;0,060077;0,093397;0,666667;0,493221;0,121558;0,023333;0,001818;0,003750;0,000000;63,662038;11,985268;5,318890;2,020004;1,000509;3,003601;6,000000
10;-0,123874;0,097090;0,162953;4,558282;6013,280496;-7824698006,936085;0,004482;0,040000;0,756277;0,062317;0,100635;0,694158;0,521263;0,132231;0,018364;0,000910;0,000000;0,000000;64,772764;12,083179;5,351609;2,017571;1,000279;3,000000;6,000000
