Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
11;0,478567;0,082820;0,123690;5,670388;8715,321834;-7285208072,179052;0,003630;0,250000;18,042756;0,064012;0,059677;0,789474;0,277108;0,116883;0,030100;0,007286;0,011278;4000,000000;60,687017;10,761562;5,142794;2,009185;1,001037;3,004999;6,000000
12;0,458990;0,090860;0,138536;5,645391;8620,621875;-4410175269,731293;0,003587;0,250000;16,009042;0,068058;0,070478;0,825175;0,323380;0,129372;0,036728;0,009095;0,012500;4000,000000;61,207907;10,900364;5,164343;2,014851;1,001574;3,005890;6,000000
13;0,480026;0,082530;0,125617;5,672983;8719,257926;-7946951186,374061;0,002466;0,250000;18,402990;0,062053;0,063564;0,810714;0,293857;0,114937;0,030100;0,008644;0,006250;4000,000000;61,001219;10,788809;5,141691;2,007677;1,001220;3,001900;6,000000
14;0,467161;0,086300;0,136771;5,647363;8661,525011;-4737433927,130881;0,002655;0,250000;16,330505;0,060429;0,076342;0,832753;0,333333;0,126259;0,025042;0,005002;0,003755;4000,000000;61,675087;10,942187;5,165297;2,010649;1,000835;3,002039;6,000000
15;0,485475;0,080550;0,120799;5,675515;8746,117399;-7854352489,682783;0,004447;0,250000;18,591291;0,058634;0,062166;0,792857;0,270648;0,113876;0,023411;0,008197;0,011250;4000,000000;60,552722;10,737804;5,142758;2,009533;1,001463;3,002813;6,000000
16;0,463074;0,088640;0,141635;5,647463;8640,925879;-4800435817,957388;0,002282;0,250000;16,296953;0,062915;0,078720;0,828671;0,337128;0,133811;0,033389;0,005912;0,007500;4000,000000;61,480790;10,938473;5,173393;2,009782;1,001036;3,002763;6,000000
17;0,494574;0,076750;0,116249;5,692081;8786,424867;-10652459369,875748;0,003757;0,250000;20,264796;0,057621;0,058628;0,783217;0,282181;0,099373;0,030050;0,006827;0,010000;4000,000000;60,441264;10,760105;5,112045;2,010115;1,001022;3,004739;6,000000
18;0,494701;0,076520;0,115590;5,688488;8784,622709;-10231499247,545755;0,003828;0,250000;20,013094;0,055528;0,060062;0,825784;0,292220;0,091949;0,031826;0,005912;0,007500;4000,000000;61,298757;10,788170;5,106757;2,009194;1,000941;3,003051;6,000000
19;0,473837;0,084880;0,131091;5,667009;8688,715910;-7273748152,453767;0,001583;0,250000;17,898011;0,064539;0,066553;0,818182;0,310717;0,119436;0,030050;0,005002;0,018750;4000,000000;60,970681;10,836238;5,143398;2,013002;1,000664;3,008906;6,000000
20;0,449535;0,094970;0,143160;5,632561;8579,481214;-2945575358,348664;0,005559;0,250000;15,062723;0,071176;0,071984;0,798587;0,346887;0,136057;0,033445;0,005920;0,008750;4000,000000;61,179491;10,988427;5,172937;2,013841;1,000669;3,004327;6,000000
21;0,457592;0,090440;0,139057;5,640332;8617,281791;-3893975733,063642;0,002361;0,250000;15,690357;0,067715;0,071342;0,833333;0,318182;0,134141;0,035117;0,004548;0,008783;4000,000000;61,472327;10,892181;5,175204;2,011688;1,000596;3,003584;6,000000
22;0,505065;0,072700;0,105486;5,702639;8846,952372;-11652493286,597439;0,004330;0,250000;21,125275;0,055869;0,049617;0,770318;0,230867;0,094949;0,030100;0,007731;0,006250;4000,000000;60,265606;10,610203;5,110437;2,008658;1,001266;3,000750;6,000000
23;0,476806;0,082830;0,131656;5,662945;8703,339735;-6807304005,187576;0,002824;0,250000;17,679828;0,058480;0,073176;0,829861;0,317521;0,120331;0,025126;0,004548;0,005006;4000,000000;61,352144;10,891780;5,149353;2,011466;1,000661;3,001826;6,000000
24;0,475433;0,083450;0,127559;5,660152;8696,573864;-6242902237,240268;0,004017;0,250000;17,384119;0,060300;0,067258;0,845070;0,292621;0,117700;0,035176;0,004554;0,010013;4000,000000;61,541807;10,799185;5,154051;2,013604;1,000542;3,004006;6,000000
25;0,474738;0,085220;0,128489;5,670444;8691,765118;-7643226023,113197;0,002629;0,250000;18,105753;0,065404;0,063086;0,813380;0,296086;0,121579;0,021776;0,006364;0,007500;4000,000000;60,878052;10,783431;5,144655;2,007642;1,001082;3,002150;6,000000
26;0,494452;0,077380;0,113758;5,689166;8783,055099;-9885747238,073960;0,005941;0,250000;19,949487;0,056728;0,057030;0,743772;0,271456;0,102041;0,035235;0,004095;0,007500;4000,000000;60,223294;10,719989;5,121064;2,012510;1,000541;3,002313;6,000000
27;0,510973;0,071200;0,100000;5,716692;8872,204803;-14118845218,640581;0,003537;0,250000;22,650414;0,058065;0,041935;0,755245;0,205938;0,089991;0,038397;0,006372;0,015019;4000,000000;59,985945;10,525660;5,095355;2,010542;1,001131;3,005208;6,000000
28;0,494753;0,076870;0,112165;5,690608;8789,550847;-10102266443,181864;0,005506;0,250000;19,993890;0,058402;0,053762;0,766784;0,255549;0,097960;0,048495;0,009099;0,007528;4000,000000;60,425811;10,684780;5,119023;2,013455;1,001526;3,003494;6,000000
29;0,484543;0,080100;0,128574;5,671895;8739,519397;-7717318911,956041;0,004337;0,250000;18,355478;0,054470;0,074104;0,794425;0,325714;0,110416;0,030000;0,007286;0,010000;4000,000000;60,759531;10,894342;5,142822;2,011539;1,001052;3,002651;6,000000
30;0,467590;0,087260;0,130093;5,658101;8660,861287;-5778717723,101190;0,002540;0,250000;17,025916;0,067668;0,062424;0,786232;0,278305;0,131048;0,036851;0,009545;0,006266;4000,000000;60,787156;10,750364;5,163147;2,012471;1,001648;3,003334;6,000000
