Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,056485;0,126680;0,218895;4,746006;6278,579605;-2768968276,884579;0,003449;0,040000;1,011026;0,071616;0,147279;0,920863;0,799484;0,137066;0,051926;0,009554;0,005019;750,000000;75,806425;13,629737;5,356947;2,035107;1,002570;3,004516;6,000000
2;-0,076018;0,136610;0,240203;4,709982;6219,926835;-2419214098,387108;0,003120;0,040000;0,899669;0,073114;0,167089;0,877698;0,807542;0,189250;0,033501;0,006824;0,007509;750,000000;73,799939;13,726015;5,506739;2,025719;1,002323;3,005781;6,000000
3;-0,046368;0,123950;0,217523;4,765567;6296,502694;-3147385907,183090;0,002890;0,040000;1,116355;0,065662;0,151862;0,885017;0,771115;0,144976;0,038462;0,009095;0,015000;750,000000;73,323094;13,367423;5,366182;2,025225;1,003183;3,013214;6,000000
4;-0,031489;0,116260;0,202484;4,792995;6345,397366;-3578104350,486404;0,001913;0,040000;1,235446;0,065037;0,137447;0,867133;0,761136;0,116976;0,021739;0,011829;0,020000;750,000000;72,818115;13,309147;5,276226;2,015252;1,003472;3,014066;6,000000
5;-0,073475;0,134410;0,229093;4,713027;6230,836825;-2418754067,499195;0,002879;0,040000;0,904798;0,076128;0,152965;0,865942;0,778646;0,174225;0,041667;0,005912;0,013750;750,000000;74,082641;13,569942;5,467777;2,030401;1,002263;3,013565;6,000000
6;-0,129045;0,174870;0,326237;4,664600;6060,775520;-1960059865,530495;0,004122;0,040000;0,734442;0,086476;0,239761;0,915789;0,841352;0,364291;0,046745;0,005464;0,003755;750,000000;75,168775;14,099601;5,639953;2,034531;1,001456;3,001127;6,000000
7;-0,048075;0,122390;0,212299;4,756038;6303,604243;-2934466362,437470;0,002663;0,040000;1,064071;0,067159;0,145140;0,871429;0,782159;0,133871;0,041946;0,007276;0,007519;750,000000;73,206958;13,494739;5,358948;2,030099;1,002208;3,007440;6,000000
8;-0,042659;0,120210;0,208772;4,759289;6315,888181;-2924718062,878115;0,003100;0,040000;1,081830;0,061892;0,146880;0,863309;0,769728;0,131644;0,041946;0,004548;0,011335;750,000000;73,690008;13,444412;5,349475;2,031370;1,001128;3,009229;6,000000
9;-0,051809;0,124760;0,216952;4,751541;6289,182630;-2939273524,739036;0,001870;0,040000;1,053466;0,068271;0,148680;0,881295;0,789542;0,139785;0,036851;0,008186;0,016250;750,000000;74,107955;13,564274;5,359060;2,029353;1,002715;3,015444;6,000000
10;-0,062122;0,129300;0,226322;4,736500;6260,317650;-2733239881,520895;0,002613;0,040000;0,990156;0,072273;0,154048;0,898182;0,816720;0,153089;0,026711;0,007738;0,006258;750,000000;74,448984;13,730992;5,396848;2,017891;1,002427;3,003906;6,000000
11;-0,041924;0,120660;0,209818;4,767313;6314,409304;-3026441530,279148;0,001794;0,040000;1,110426;0,063968;0,145850;0,844765;0,786641;0,131467;0,023411;0,007731;0,010013;750,000000;72,292679;13,455602;5,336415;2,015972;1,002220;3,007812;6,000000
12;-0,133654;0,182580;0,345447;4,671232;6050,109755;-1898892834,407037;0,002447;0,040000;0,733121;0,087707;0,257740;0,919580;0,830421;0,407458;0,053691;0,004548;0,015000;750,000000;74,865792;13,957388;5,628835;2,028508;1,001552;3,010334;6,000000
13;-0,039016;0,118630;0,209770;4,767438;6328,005621;-3109162714,364444;0,002144;0,040000;1,120163;0,060686;0,149085;0,892473;0,762395;0,136578;0,030201;0,004545;0,005000;750,000000;74,166079;13,376499;5,354637;2,018225;1,001009;3,003326;6,000000
14;-0,123888;0,172050;0,314890;4,663929;6078,184222;-1894284269,720374;0,003723;0,040000;0,737437;0,084317;0,230574;0,923077;0,843137;0,339217;0,041736;0,005912;0,006258;750,000000;75,735290;14,009040;5,618802;2,028404;1,002168;3,005529;6,000000
15;-0,075943;0,136560;0,235598;4,714079;6220,776631;-2474898284,864399;0,002953;0,040000;0,908746;0,077048;0,158550;0,887324;0,825604;0,172190;0,033445;0,006364;0,010025;750,000000;73,641597;13,828501;5,453504;2,026053;1,001579;3,007046;6,000000
16;-0,147019;0,193540;0,375837;4,660289;6001,971253;-1821734590,591133;0,002626;0,040000;0,703764;0,086224;0,289612;0,892361;0,845006;0,471677;0,058431;0,006821;0,006258;750,000000;75,900984;14,027155;5,737952;2,025468;1,001665;3,003430;6,000000
17;-0,028972;0,114390;0,205452;4,788082;6354,990530;-3451754826,442432;0,002868;0,040000;1,221447;0,057244;0,148208;0,851211;0,758820;0,126233;0,041736;0,005002;0,008761;750,000000;72,760154;13,368038;5,312640;2,028365;1,001507;3,007163;6,000000
18;-0,029125;0,115560;0,203780;4,789907;6349,926486;-3461569980,818860;0,003165;0,040000;1,225966;0,058728;0,145052;0,918440;0,756600;0,120269;0,035235;0,009099;0,005006;750,000000;74,803192;13,286952;5,291733;2,023677;1,002601;3,006211;6,000000
19;-0,049607;0,122940;0,214387;4,756195;6299,122779;-2986045509,134674;0,002291;0,040000;1,068320;0,069004;0,145383;0,852518;0,778995;0,140237;0,050167;0,006367;0,006250;750,000000;72,942674;13,525439;5,362164;2,032185;1,002257;3,004602;6,000000
20;-0,124004;0,173490;0,321595;4,673012;6079,684992;-1923116576,415505;0,003079;0,040000;0,745601;0,085853;0,235742;0,862191;0,844895;0,357384;0,038526;0,005002;0,012531;750,000000;74,003985;14,061114;5,615010;2,020476;1,001279;3,006541;6,000000
21;-0,144127;0,190500;0,360631;4,657029;6010,380014;-1743086996,582293;0,003844;0,040000;0,696393;0,086267;0,274364;0,896797;0,850485;0,436269;0,054146;0,006367;0,007528;750,000000;75,085787;14,072869;5,684388;2,029128;1,001814;3,004561;6,000000
22;-0,009886;0,106000;0,189525;4,822597;6419,207066;-3853977378,151732;0,001795;0,040000;1,374031;0,054092;0,135432;0,860215;0,739770;0,099396;0,025042;0,008182;0,005000;750,000000;72,552620;13,026013;5,237238;2,014423;1,002702;3,004352;6,000000
23;-0,062423;0,128020;0,223232;4,731813;6266,273451;-2722864288,992423;0,001792;0,040000;0,973982;0,072727;0,150505;0,877622;0,776341;0,159660;0,031826;0,008644;0,007500;750,000000;74,734631;13,635875;5,416577;2,026675;1,002716;3,006829;6,000000
24;-0,062026;0,128900;0,220987;4,737495;6268,300510;-2703658002,422494;0,003913;0,040000;0,978547;0,075920;0,145067;0,907473;0,780156;0,152626;0,033445;0,006372;0,013767;750,000000;74,373627;13,515164;5,404335;2,026105;1,002218;3,008432;6,000000
25;-0,064765;0,130980;0,228205;4,736468;6253,149624;-2772389608,755321;0,002503;0,040000;0,988141;0,075462;0,152743;0,877622;0,791533;0,164236;0,033445;0,005002;0,013750;750,000000;73,689660;13,541190;5,424491;2,020427;1,001537;3,010209;6,000000
26;-0,030783;0,117150;0,207452;4,786915;6340,893965;-3329394906,894287;0,003445;0,040000;1,206976;0,056799;0,150653;0,858657;0,781877;0,123934;0,045226;0,006364;0,006266;750,000000;73,413582;13,337111;5,310563;2,021145;1,001840;3,004310;6,000000
27;-0,007222;0,105850;0,189885;4,831365;6420,129944;-4160615595,227387;0,003651;0,040000;1,452287;0,053705;0,136180;0,835664;0,733933;0,105593;0,018364;0,006369;0,003764;750,000000;71,269608;12,988968;5,234963;2,010818;1,001423;3,003355;6,000000
28;-0,068840;0,132890;0,232029;4,726156;6241,361822;-2669047224,523332;0,002964;0,040000;0,956252;0,074209;0,157820;0,887324;0,793681;0,170365;0,035176;0,008186;0,016270;750,000000;73,588455;13,752530;5,443096;2,022715;1,002384;3,011518;6,000000
29;-0,065511;0,130740;0,230723;4,723685;6252,373896;-2589221814,827214;0,002986;0,040000;0,950884;0,068711;0,162012;0,890071;0,797665;0,171935;0,016667;0,005460;0,012516;750,000000;74,067432;13,697069;5,461765;2,009634;1,001347;3,009859;6,000000
30;-0,100832;0,155220;0,277474;4,691444;6155,504490;-2146414336,292494;0,002888;0,040000;0,811203;0,083739;0,193735;0,877193;0,818538;0,269213;0,025084;0,005000;0,011264;750,000000;73,868929;13,709446;5,563608;2,016706;1,001428;3,008891;6,000000
