Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
15;-0,037161;0,061680;0,103070;4,705803;6373,576645;-9055914946,987760;0,002844;0,040000;1,193510;0,035531;0,067539;0,558719;0,359873;0,063977;0,015050;0,001364;0,003750;0,000000;55,821145;10,661547;5,090346;2,004757;1,000179;3,001950;6,000000
16;-0,172471;0,163460;0,202483;4,512150;5829,880190;-7397188250,267430;0,004979;0,040000;0,635491;0,074997;0,127486;0,746479;0,569865;0,198927;0,026711;0,001364;0,000000;0,000000;57,753302;11,062544;5,205920;2,012081;1,000220;3,000451;6,000000
17;-0,029675;0,060850;0,109403;4,725917;6407,266483;-9396771325,588380;0,004222;0,040000;1,287877;0,031244;0,078160;0,606897;0,377933;0,067498;0,013356;0,001818;0,002503;0,000000;55,763218;10,685394;5,089126;2,006588;1,000353;3,001050;6,000000
18;-0,072372;0,077050;0,128841;4,654414;6196,116858;-8739664573,956268;0,004943;0,040000;1,036779;0,047245;0,081596;0,673684;0,424920;0,091295;0,010033;0,001818;0,003755;0,000000;56,718876;10,782198;5,117719;2,003289;1,000333;3,001663;6,000000
19;-0,085807;0,080120;0,132984;4,621224;6156,950650;-8316215368,251678;0,003268;0,040000;0,920074;0,050876;0,082108;0,654930;0,448364;0,093241;0,016667;0,002727;0,001250;0,000000;56,497636;10,838054;5,132189;2,007674;1,000418;3,000800;6,000000
20;-0,109977;0,089890;0,147543;4,574819;6061,212033;-7933805930,502876;0,003877;0,040000;0,800008;0,056514;0,091028;0,666667;0,494505;0,109522;0,020000;0,001364;0,000000;0,000000;57,087288;10,972612;5,152221;2,008476;1,000153;3,000000;6,000000
21;-0,124165;0,097510;0,162683;4,557240;6025,501238;-7708049244,432273;0,003893;0,040000;0,738517;0,062632;0,100050;0,655172;0,497114;0,142314;0,015050;0,000910;0,001250;0,000000;56,618333;10,972681;5,176081;2,007691;1,000176;3,000150;6,000000
22;-0,079712;0,077330;0,128613;4,631624;6176,905103;-8421143913,154674;0,002152;0,040000;0,955723;0,048746;0,079867;0,586572;0,405871;0,102432;0,016694;0,002274;0,001250;0,000000;55,828852;10,775243;5,142663;2,007096;1,000230;3,000350;6,000000
23;-0,109618;0,089890;0,151033;4,580597;6064,026874;-8035241527,806847;0,003138;0,040000;0,816806;0,058035;0,092997;0,656250;0,475000;0,122349;0,023411;0,002273;0,002500;0,000000;57,119787;10,931890;5,166710;2,009014;1,000350;3,001638;6,000000
24;-0,079281;0,078320;0,130111;4,636763;6182,673642;-8419443266,287161;0,004826;0,040000;0,960768;0,049144;0,080967;0,627178;0,436177;0,094251;0,008375;0,001818;0,000000;0,000000;56,309325;10,821791;5,129410;2,003439;1,000168;3,000000;6,000000
25;-0,115266;0,091920;0,153590;4,566150;6051,152075;-7846290343,627130;0,002411;0,040000;0,773550;0,058592;0,094998;0,672414;0,484163;0,125921;0,020000;0,000909;0,001250;0,000000;57,197347;10,933770;5,166400;2,009266;1,000114;3,000588;6,000000
26;-0,074635;0,075890;0,125667;4,642818;6196,016238;-8525861490,975533;0,002819;0,040000;0,987341;0,047528;0,078139;0,571930;0,441101;0,086288;0,006667;0,001819;0,001250;0,000000;55,831807;10,854237;5,119324;2,001500;1,000136;3,000175;6,000000
27;0,001742;0,050610;0,087026;4,780400;6621,198794;-9986066241,886097;0,004283;0,040009;1,516747;0,027736;0,059291;0,535211;0,298611;0,050178;0,010000;0,002274;0,006250;0,000000;54,745512;10,514806;5,065575;2,002123;1,000302;3,001863;6,000000
28;-0,123780;0,098170;0,161453;4,561714;6022,042149;-7775571035,973137;0,003066;0,040000;0,752266;0,063976;0,097477;0,633218;0,494513;0,139951;0,031720;0,000909;0,005000;0,000000;56,664507;10,945288;5,178441;2,014304;1,000052;3,001063;6,000000
29;-0,181280;0,182430;0,218516;4,504607;5756,559434;-7370965443,613292;0,004733;0,040000;0,618109;0,081868;0,136648;0,731707;0,601167;0,224435;0,025126;0,002274;0,002500;0,000000;57,459975;11,127537;5,208768;2,009265;1,000292;3,000063;6,000000
30;-0,100955;0,085980;0,139863;4,596335;6097,133427;-8123532976,899982;0,003652;0,040000;0,852163;0,057134;0,082729;0,607639;0,471759;0,103371;0,016694;0,001818;0,001250;0,000000;56,337098;10,918821;5,144042;2,006583;1,000350;3,000188;6,000000
