Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,129753;0,094340;0,149157;5,047523;7131,179364;823242659,541184;0,002789;0,197478;2,666147;0,065193;0,083964;0,915194;0,403329;0,122677;0,035058;0,006821;0,006258;1750,000000;75,504616;12,250773;5,313073;2,023658;1,002071;3,005279;6,000000
2;0,145068;0,085960;0,134887;5,058218;7207,676451;222236574,808239;0,004854;0,220192;2,941577;0,057910;0,076977;0,848592;0,346743;0,116581;0,030050;0,005009;0,003759;1750,000000;72,650216;11,886420;5,305840;2,023407;1,001590;3,003883;6,000000
3;0,158164;0,079440;0,119524;5,072274;7277,028368;-541384847,934810;0,005935;0,240075;3,280423;0,055724;0,063800;0,831541;0,281091;0,103386;0,038397;0,007745;0,010025;1750,000000;71,944750;11,579033;5,253390;2,025431;1,002062;3,008652;6,000000
4;0,161729;0,076690;0,113742;5,079066;7302,818832;-999267143,298941;0,002633;0,245245;3,421470;0,058936;0,054806;0,808362;0,287437;0,091031;0,018487;0,006824;0,013767;1750,000000;70,769278;11,534525;5,212346;2,012754;1,001851;3,011976;6,000000
5;0,133464;0,092190;0,150086;5,049758;7147,295005;770647522,120334;0,003647;0,202620;2,715536;0,061183;0,088902;0,846975;0,398730;0,129638;0,035235;0,005011;0,013750;1750,000000;73,132700;12,200424;5,341085;2,024269;1,001327;3,012964;6,000000
6;0,121233;0,099390;0,157433;5,041277;7087,226652;1047569341,933086;0,002725;0,184380;2,548997;0,068322;0,089111;0,890459;0,424396;0,135293;0,030050;0,005917;0,007509;1750,000000;74,420595;12,370947;5,345291;2,026325;1,001823;3,006311;6,000000
7;0,138415;0,089510;0,140625;5,058148;7176,094257;312537029,396747;0,004091;0,210364;2,871410;0,063810;0,076815;0,839721;0,355288;0,122925;0,030050;0,010005;0,006266;1750,000000;72,089796;11,928678;5,318284;2,020129;1,002969;3,005662;6,000000
8;0,139691;0,088680;0,137583;5,058010;7182,722376;333941191,896358;0,003667;0,212178;2,875193;0,063244;0,074339;0,833333;0,359515;0,116065;0,028381;0,007734;0,011250;1750,000000;72,547774;11,974576;5,291923;2,019655;1,002290;3,008481;6,000000
9;0,158384;0,078670;0,120500;5,070994;7281,666725;-545187432,695465;0,003417;0,240283;3,274858;0,054956;0,065544;0,835088;0,293478;0,101453;0,042017;0,004091;0,012531;1750,000000;72,624370;11,603678;5,249350;2,030659;1,001152;3,012532;6,000000
10;0,146351;0,084950;0,131396;5,059502;7216,416309;200793011,392192;0,003886;0,222218;2,956626;0,058936;0,072459;0,867857;0,349298;0,104745;0,023490;0,009095;0,012500;1750,000000;73,734763;11,951597;5,270084;2,013955;1,002481;3,007580;6,000000
