Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,235551;0,474970;0,378020;4,208257;4923,150602;-4258169332,440452;0,005440;0,040000;0,398896;0,087471;0,290549;0,942652;0,869594;0,470855;0,041736;0,006367;0,003764;250,000000;102,248171;18,573911;6,826916;2,060081;1,004413;3,013368;6,000000
2;-0,231920;0,436490;0,395278;4,277261;5024,169721;-4447477810,471962;0,002322;0,040000;0,430904;0,080602;0,314675;0,917266;0,863963;0,512780;0,036728;0,008182;0,001252;250,000000;99,094154;18,375565;6,890500;2,057828;1,004781;3,003352;6,000000
3;-0,207553;0,310050;0,372055;4,458997;5403,476213;-5113843945,367850;0,006015;0,040000;0,540836;0,080829;0,291227;0,909722;0,840542;0,465143;0,030100;0,008644;0,010038;250,000000;97,826579;17,709303;6,366558;2,032826;1,004214;3,016991;6,000000
4;-0,198803;0,262410;0,385389;4,511784;5579,206319;-5390807957,604450;0,002475;0,040000;0,588507;0,084739;0,300650;0,872792;0,844805;0,497174;0,023372;0,008644;0,016270;250,000000;94,738882;17,692373;6,183876;2,019635;1,004401;3,023322;6,000000
5;-0,224438;0,400070;0,382188;4,346041;5129,759213;-4626337606,829548;0,003673;0,040000;0,464456;0,080916;0,301272;0,899281;0,842792;0,491736;0,040067;0,006367;0,003755;250,000000;99,518898;17,851224;6,647537;2,063590;1,004115;3,005853;6,000000
6;-0,234314;0,465200;0,377554;4,222039;4948,630547;-4325092331,395943;0,004608;0,040000;0,402827;0,085189;0,292366;0,923611;0,853896;0,472719;0,038397;0,009563;0,001255;250,000000;101,389451;18,556039;6,852938;2,064143;1,004780;3,005160;6,000000
7;-0,218618;0,374110;0,368721;4,379818;5205,731535;-4770806654,763947;0,005504;0,040000;0,487844;0,078096;0,290624;0,901408;0,845804;0,461330;0,023490;0,003641;0,010025;250,000000;98,407743;17,983030;6,524096;2,031930;1,002945;3,017744;6,000000
8;-0,218144;0,371890;0,359238;4,378598;5207,848208;-4755744299,637171;0,007621;0,040000;0,486529;0,079548;0,279690;0,885417;0,837270;0,444621;0,031879;0,004550;0,005019;250,000000;98,716737;17,801268;6,491555;2,051063;1,002955;3,009119;6,000000
9;-0,215994;0,349400;0,392007;4,416602;5277,852410;-4949022301,274541;0,002856;0,040000;0,508439;0,084198;0,307810;0,899306;0,845603;0,510874;0,031826;0,007273;0,010000;250,000000;100,114713;17,912637;6,500714;2,036871;1,004976;3,017575;6,000000
10;-0,217719;0,366750;0,364496;4,385300;5227,971819;-4820933487,261475;0,003284;0,040000;0,489657;0,080468;0,284028;0,908451;0,882276;0,437712;0,033501;0,007734;0,003755;250,000000;100,730174;18,324202;6,426960;2,041170;1,003983;3,003804;6,000000
11;-0,208624;0,327210;0,349628;4,434677;5355,090532;-4938717883,700254;0,003354;0,040000;0,523508;0,075262;0,274366;0,906137;0,865007;0,413294;0,023451;0,006821;0,006274;250,000000;97,889884;17,945086;6,271567;2,032158;1,004437;3,010890;6,000000
12;-0,235931;0,483800;0,374797;4,188452;4898,832294;-4174807814,324720;0,010538;0,040000;0,390246;0,086961;0,287836;0,932862;0,848860;0,469259;0,041667;0,007276;0,001264;250,000000;101,140358;18,478578;6,910836;2,065039;1,004164;3,013490;6,000000
13;-0,204396;0,294810;0,365524;4,466880;5447,235932;-5110553136,033809;0,005245;0,040000;0,547758;0,077134;0,288389;0,897527;0,853866;0,450768;0,035176;0,006375;0,005019;250,000000;100,148103;17,606801;6,340326;2,040886;1,004476;3,007468;6,000000
14;-0,237530;0,480400;0,405414;4,192355;4903,895432;-4184403318,191304;0,002988;0,040000;0,389253;0,087005;0,318408;0,931900;0,863220;0,532203;0,055184;0,005457;0,006266;250,000000;101,071046;18,606025;7,037322;2,069809;1,003470;3,007864;6,000000
15;-0,216826;0,363250;0,373244;4,395780;5233,317202;-4807787663,505442;0,003619;0,040000;0,496824;0,078599;0,294645;0,906475;0,853325;0,466606;0,033557;0,006824;0,011264;250,000000;97,956313;18,013667;6,464832;2,056082;1,002981;3,015923;6,000000
16;-0,236221;0,483220;0,390499;4,183151;4900,186382;-4163230016,367698;0,008496;0,040000;0,385554;0,083206;0,307293;0,911661;0,865623;0,500113;0,043406;0,006375;0,002509;250,000000;101,311383;18,582499;7,024915;2,059048;1,004201;3,003705;6,000000
17;-0,198069;0,262420;0,386657;4,509186;5577,757159;-5319707781,308195;0,003092;0,040000;0,585770;0,077087;0,309570;0,855634;0,844444;0,499208;0,055092;0,010005;0,006250;250,000000;96,996025;17,748717;6,204513;2,044099;1,006358;3,009858;6,000000
18;-0,177679;0,191870;0,328866;4,550427;5814,380320;-5577094443,770391;0,003791;0,040000;0,645979;0,076353;0,252513;0,921429;0,825634;0,373760;0,036851;0,010455;0,011264;250,000000;100,110003;17,369942;5,949710;2,045418;1,005541;3,016233;6,000000
19;-0,209256;0,320160;0,377098;4,446928;5370,197363;-5023740435,230286;0,002626;0,040000;0,531280;0,078104;0,298993;0,900356;0,850620;0,475243;0,028476;0,009545;0,013767;250,000000;97,634479;17,816433;6,365757;2,038176;1,005784;3,018490;6,000000
20;-0,239053;0,520510;0,381592;4,093227;4799,900781;-3940735387,689523;0,010224;0,040000;0,352210;0,089697;0,291896;0,891986;0,864883;0,483688;0,031879;0,005923;0,000000;250,000000;99,897424;18,907803;7,119258;2,054510;1,004280;3,001901;6,000000
21;-0,236576;0,490120;0,383457;4,170867;4881,150418;-4106154578,047931;0,006795;0,040000;0,381069;0,085258;0,298199;0,910394;0,859752;0,486792;0,038591;0,007731;0,001261;250,000000;100,689704;18,531813;6,965278;2,064735;1,003811;3,011136;6,000000
22;-0,141630;0,135470;0,243054;4,571531;5950,757763;-5761801840,097531;0,004912;0,040000;0,718642;0,068445;0,174610;0,863799;0,785853;0,204811;0,023372;0,007738;0,003759;250,000000;97,107428;17,040332;5,750154;2,035180;1,004532;3,002104;6,000000
23;-0,221034;0,382070;0,377685;4,361011;5178,283545;-4720453142,506497;0,003578;0,040000;0,475743;0,077471;0,300214;0,920000;0,855556;0,475243;0,045075;0,007283;0,003755;250,000000;98,974406;18,188591;6,573950;2,062694;1,004642;3,007606;6,000000
24;-0,222352;0,390130;0,370412;4,353806;5154,587341;-4679200929,947887;0,005759;0,040000;0,470293;0,080935;0,289476;0,923913;0,849448;0,460217;0,040000;0,006824;0,005025;250,000000;98,981243;17,998535;6,611998;2,052374;1,003963;3,010328;6,000000
25;-0,228365;0,417860;0,378928;4,311157;5078,017797;-4581424095,681362;0,002605;0,040000;0,448419;0,082274;0,296654;0,912409;0,848249;0,480787;0,035354;0,006367;0,007500;250,000000;98,722962;18,185766;6,735848;2,049196;1,004065;3,005603;6,000000
26;-0,187677;0,223070;0,341568;4,525758;5704,997311;-5381607604,466846;0,004012;0,040000;0,610392;0,074515;0,267053;0,876325;0,839530;0,401943;0,038462;0,007283;0,008750;250,000000;97,874339;17,668160;6,044450;2,051206;1,003588;3,010158;6,000000
27;-0,143129;0,136840;0,250506;4,572290;5944,545663;-5936285860,688686;0,003466;0,040000;0,737745;0,068882;0,181625;0,887719;0,805970;0,212278;0,021667;0,006367;0,008750;250,000000;96,730777;17,245406;5,770076;2,027559;1,003871;3,014968;6,000000
28;-0,220085;0,373850;0,384498;4,378619;5200,252966;-4787540287,287778;0,002383;0,040000;0,484606;0,081268;0,303230;0,906250;0,854534;0,489049;0,033557;0,009550;0,008761;250,000000;98,887244;18,128602;6,556443;2,036437;1,006338;3,010168;6,000000
29;-0,215361;0,360590;0,360721;4,391461;5248,929966;-4833096356,730405;0,007244;0,040000;0,495468;0,072898;0,287823;0,916084;0,851583;0,442512;0,023411;0,005914;0,005019;250,000000;99,428243;17,984411;6,461713;2,027454;1,004000;3,012973;6,000000
30;-0,229504;0,422460;0,382649;4,311396;5065,386434;-4518268665,233362;0,006938;0,040000;0,443899;0,086244;0,296406;0,910394;0,850358;0,488672;0,033613;0,008636;0,001256;250,000000;98,560739;17,972577;6,704055;2,044064;1,005352;3,005256;6,000000
