Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,054213;0,125050;0,215297;4,745828;6290,023854;-2786306815,852649;0,003416;0,040000;1,013166;0,070720;0,144577;0,932862;0,796643;0,131000;0,040201;0,005457;0,012531;750,000000;62,589860;11,757682;5,173337;2,012687;1,000935;3,004712;6,000000
2;-0,064852;0,130060;0,232262;4,724933;6255,633871;-2566012978,283603;0,001617;0,040000;0,949330;0,068425;0,163837;0,859649;0,808140;0,169317;0,038462;0,007279;0,008750;750,000000;61,459456;11,804632;5,226181;2,017270;1,001180;3,003589;6,000000
3;-0,051375;0,125220;0,216913;4,761038;6287,123827;-3122280686,604904;0,002606;0,040000;1,088237;0,072237;0,144676;0,878049;0,778920;0,141768;0,041736;0,010005;0,005006;750,000000;61,314502;11,678747;5,176711;2,013560;1,001228;3,001889;6,000000
4;-0,026645;0,114110;0,200667;4,796856;6357,914330;-3614543419,648420;0,003326;0,040000;1,263585;0,060018;0,140649;0,855634;0,745501;0,122760;0,020067;0,007276;0,008794;750,000000;60,566070;11,565324;5,147589;2,008332;1,001037;3,002976;6,000000
5;-0,064646;0,130750;0,224641;4,729849;6257,514285;-2538502994,739556;0,002385;0,040000;0,947091;0,073395;0,151245;0,859649;0,771429;0,163824;0,043406;0,008644;0,013750;750,000000;61,662690;11,692914;5,219112;2,014413;1,001139;3,004302;6,000000
6;-0,128308;0,176110;0,327952;4,666842;6072,909864;-1960529618,752991;0,002802;0,040000;0,736932;0,087115;0,240837;0,904255;0,829016;0,370538;0,071786;0,004093;0,003755;750,000000;62,158741;11,979844;5,311676;2,018601;1,000526;3,001113;6,000000
7;-0,045956;0,122540;0,212790;4,761697;6306,073412;-2985149226,251192;0,002651;0,040000;1,084235;0,066073;0,146717;0,882143;0,771318;0,140103;0,023451;0,008193;0,006250;750,000000;61,208413;11,663767;5,179968;2,009658;1,001005;3,002113;6,000000
8;-0,041199;0,119680;0,207717;4,763668;6319,942196;-2994524128,025696;0,003326;0,040000;1,097944;0,062082;0,145635;0,856631;0,763141;0,133274;0,036789;0,005912;0,008750;750,000000;61,312757;11,638357;5,174544;2,015211;1,000841;3,001700;6,000000
9;-0,054393;0,126260;0,218971;4,746596;6279,465736;-2871335715,230737;0,003277;0,040000;1,036303;0,068334;0,150638;0,903226;0,777850;0,146920;0,040404;0,010009;0,010025;750,000000;61,545663;11,699060;5,191261;2,015232;1,001790;3,003157;6,000000
10;-0,062016;0,130170;0,225542;4,735856;6258,694563;-2715272516,910503;0,003802;0,040000;0,988798;0,071298;0,154243;0,909747;0,806327;0,153086;0,028523;0,008644;0,010013;750,000000;62,081778;11,779842;5,197428;2,007619;1,001222;3,003706;6,000000
11;-0,045042;0,121210;0,209408;4,760251;6312,768031;-2962529903,696532;0,004195;0,040000;1,077910;0,066161;0,143247;0,865724;0,783344;0,129725;0,026756;0,007283;0,011264;750,000000;61,118617;11,706815;5,168876;2,008470;1,000854;3,004894;6,000000
12;-0,134551;0,181400;0,341251;4,664684;6047,289825;-1887581213,221343;0,003618;0,040000;0,724302;0,087292;0,253959;0,915493;0,832900;0,400586;0,036913;0,006818;0,008772;750,000000;61,993126;11,963443;5,323238;2,013423;1,000940;3,004132;6,000000
13;-0,049151;0,122820;0,215448;4,753080;6300,780507;-2947503370,991370;0,002788;0,040000;1,056737;0,066222;0,149227;0,884892;0,761935;0,149441;0,030100;0,006375;0,005006;750,000000;61,920835;11,650145;5,194296;2,009835;1,000671;3,002702;6,000000
14;-0,156305;0,205200;0,387861;4,652343;5984,989066;-1706870170,956884;0,003059;0,040000;0,673554;0,091399;0,296462;0,898955;0,856400;0,494003;0,055276;0,006378;0,011264;750,000000;62,414431;12,033284;5,352312;2,011473;1,000903;3,005258;6,000000
15;-0,072208;0,134520;0,233573;4,719022;6233,811229;-2502292536,585694;0,002633;0,040000;0,922957;0,075630;0,157943;0,882562;0,812785;0,170098;0,050251;0,006818;0,010025;750,000000;61,568095;11,810488;5,223886;2,016736;1,001046;3,002291;6,000000
16;-0,139818;0,186320;0,355519;4,659927;6032,052303;-1839239263,733970;0,002621;0,040000;0,710614;0,085735;0,269785;0,906897;0,827249;0,435782;0,036913;0,003182;0,011278;750,000000;62,622701;11,922057;5,350301;2,008816;1,000491;3,004346;6,000000
17;-0,030542;0,115270;0,205491;4,788875;6352,674714;-3461367444,449175;0,002408;0,040000;1,213535;0,060658;0,144832;0,851724;0,755470;0,127769;0,036913;0,006364;0,010013;750,000000;61,232074;11,602116;5,156908;2,013025;1,000829;3,003968;6,000000
18;-0,030912;0,115460;0,202143;4,786612;6347,720256;-3440048121,260689;0,002629;0,040000;1,210846;0,060845;0,141298;0,906475;0,759176;0,119570;0,025084;0,006821;0,006250;750,000000;61,899088;11,611843;5,144851;2,008539;1,001051;3,003238;6,000000
19;-0,038213;0,118430;0,207950;4,771344;6329,609662;-3119839713,969627;0,003401;0,040000;1,131959;0,061697;0,146253;0,867647;0,767788;0,132961;0,023372;0,007283;0,010025;750,000000;61,135465;11,633798;5,172991;2,009146;1,000885;3,004535;6,000000
