Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
11;0,326511;0,086320;0,134953;5,400313;8023,851481;644926698,536955;0,004000;0,250000;7,901552;0,061379;0,073574;0,820690;0,343710;0,114644;0,036913;0,007279;0,012531;3000,000000;149,474287;26,530549;8,153632;2,250272;1,025050;3,090008;6,000000
12;0,313140;0,091360;0,142742;5,378637;7964,438194;1908976098,624836;0,005928;0,250000;7,167146;0,064057;0,078685;0,873239;0,347716;0,127159;0,035117;0,010464;0,010025;3000,000000;149,624196;26,952697;8,690757;2,236438;1,032423;3,055332;6,000000
13;0,328335;0,086090;0,131948;5,403415;8027,427825;265833429,635069;0,003779;0,250000;8,102578;0,061132;0,070816;0,849123;0,324634;0,114299;0,038591;0,005457;0,013750;3000,000000;149,618148;26,112655;7,995675;2,261491;1,017291;3,130078;6,000000
14;0,322938;0,087150;0,134336;5,389756;8006,978460;1305031888,743578;0,003247;0,250000;7,565361;0,060759;0,073577;0,830450;0,342693;0,115048;0,025084;0,008197;0,010013;3000,000000;149,686380;26,723827;8,231534;2,181961;1,022242;3,092981;6,000000
15;0,295502;0,099940;0,157512;5,355673;7887,377259;3050459181,798965;0,003049;0,250000;6,544873;0,067851;0,089661;0,880282;0,388818;0,146643;0,043478;0,006369;0,006274;3000,000000;149,669549;27,664518;9,204755;2,406162;1,024095;3,059439;6,000000
16;0,352338;0,075180;0,112297;5,435460;8152,007895;-1403968736,262789;0,002681;0,250000;9,158549;0,057206;0,055091;0,828070;0,238276;0,105275;0,021739;0,006837;0,005000;3000,000000;149,590389;22,623886;7,808780;2,127001;1,021038;3,008506;6,000000
17;0,352929;0,075170;0,111111;5,438212;8151,161166;-1884372887,728189;0,004024;0,250000;9,349573;0,057923;0,053188;0,792982;0,256637;0,094513;0,035117;0,008644;0,011264;3000,000000;149,299898;23,926116;7,318124;2,276648;1,025451;3,115394;6,000000
18;0,351720;0,076290;0,110741;5,435446;8136,514685;-1665650900,695770;0,006250;0,250000;9,276193;0,057036;0,053705;0,830986;0,262825;0,089867;0,030151;0,009107;0,010013;3000,000000;149,600931;23,791352;7,241392;2,183042;1,030224;3,100047;6,000000
19;0,334908;0,082120;0,126159;5,411093;8061,574720;-126068909,212166;0,003222;0,250000;8,338970;0,060056;0,066102;0,843972;0,298923;0,111733;0,031667;0,007279;0,010013;3000,000000;149,543740;25,337726;8,007808;2,232861;1,022496;3,096078;6,000000
20;0,307370;0,093410;0,141213;5,372462;7944,591325;2271361153,050084;0,004418;0,250000;6,937778;0,069850;0,071364;0,836299;0,362135;0,126037;0,020033;0,005009;0,011278;3000,000000;149,627013;27,347146;8,472828;2,109444;1,013490;3,071253;6,000000
21;0,294166;0,099350;0,153271;5,352880;7889,893275;3292449140,584048;0,002727;0,250000;6,398913;0,071991;0,081280;0,885714;0,363985;0,146123;0,041806;0,005914;0,012500;3000,000000;149,730785;27,343837;9,163012;2,348910;1,018269;3,090400;6,000000
22;0,347322;0,076860;0,118666;5,426003;8122,948138;-967663079,301718;0,003143;0,250000;8,871487;0,055505;0,063161;0,829787;0,288425;0,102553;0,021703;0,006364;0,003755;3000,000000;149,533580;24,990420;7,723369;2,098387;1,012340;3,026335;6,000000
23;0,333316;0,082370;0,126599;5,407664;8060,825020;114920564,532680;0,002767;0,250000;8,182527;0,060933;0,065666;0,845614;0,296578;0,112279;0,038333;0,008648;0,005013;3000,000000;149,564530;25,475472;8,012870;2,332965;1,027605;3,076106;6,000000
24;0,319402;0,088710;0,138738;5,387493;7995,300513;1378702425,906065;0,005610;0,250000;7,482457;0,062412;0,076326;0,854167;0,332274;0,128165;0,025084;0,005462;0,010025;3000,000000;149,655213;26,350542;8,609839;2,213540;1,014907;3,084425;6,000000
25;0,306695;0,095000;0,150947;5,376467;7937,127122;1979428429,187913;0,003185;0,250000;7,076199;0,067614;0,083333;0,846975;0,398224;0,130843;0,035117;0,009095;0,007519;3000,000000;149,537940;27,695579;8,643677;2,247931;1,026603;3,088199;6,000000
26;0,321318;0,087680;0,134113;5,391407;7999,887213;1009979561,281941;0,001813;0,250000;7,672179;0,063830;0,070283;0,855634;0,321678;0,120323;0,040201;0,005455;0,010000;3000,000000;149,652563;26,148918;8,256717;2,316846;1,019883;3,103346;6,000000
27;0,367198;0,070000;0,099657;5,461703;8218,394786;-3608860916,330812;0,004776;0,250000;10,370251;0,056731;0,042926;0,767361;0,224127;0,083501;0,028333;0,006378;0,013767;3000,000000;149,217208;22,032256;6,846804;2,182185;1,014590;3,096081;6,000000
28;0,341553;0,080120;0,120210;5,422739;8091,635677;-900675539,887265;0,004231;0,250000;8,769655;0,059701;0,060508;0,809187;0,285986;0,103139;0,040134;0,008640;0,011264;3000,000000;149,497097;24,903690;7,677707;2,197973;1,021753;3,065883;6,000000
29;0,332900;0,083180;0,130211;5,409050;8049,793265;-76845015,966840;0,002825;0,250000;8,275049;0,059517;0,070695;0,860140;0,312263;0,114670;0,043478;0,004548;0,006250;3000,000000;149,546119;25,847836;8,071963;2,312288;1,012040;3,033088;6,000000
30;0,312484;0,091870;0,143880;5,379521;7965,385944;1861359843,777419;0,003437;0,250000;7,194962;0,065134;0,078746;0,833333;0,344959;0,135559;0,040201;0,005002;0,010000;3000,000000;149,515531;26,533774;8,936511;2,294372;1,009206;3,058524;6,000000
