Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,122412;0,213560;0,413442;4,757759;6063,935442;-485466364,021495;0,002787;0,040000;0,878128;0,086762;0,326680;0,927798;0,847005;0,559284;0,023451;0,006367;0,008750;1000,000000;149,829555;29,816888;12,064586;2,203267;1,015123;3,052472;6,000000
2;-0,015575;0,126710;0,222885;4,832974;6431,541505;-1512400098,267254;0,003240;0,040000;1,242684;0,068028;0,154857;0,882353;0,789270;0,153639;0,040201;0,006378;0,006250;1000,000000;149,665881;29,663117;9,430730;2,345576;1,017556;3,025050;6,000000
3;-0,011872;0,125830;0,221458;4,841926;6437,569788;-1733867468,598446;0,003023;0,040000;1,307445;0,067246;0,154212;0,886926;0,771410;0,159264;0,020067;0,006364;0,006274;1000,000000;149,638203;29,627545;9,312288;2,099579;1,020465;3,050305;6,000000
4;0,015009;0,112480;0,198931;4,886258;6530,774910;-2615893296,880396;0,001558;0,040025;1,598512;0,060829;0,138101;0,840989;0,759974;0,116243;0,021812;0,004095;0,012500;1000,000000;149,420569;29,412452;7,851281;2,125142;1,012777;3,110718;6,000000
5;-0,002472;0,120540;0,209935;4,854073;6473,065381;-1735789892,834099;0,003684;0,040000;1,342050;0,065156;0,144779;0,874539;0,761568;0,137413;0,035117;0,007279;0,003750;1000,000000;149,684342;29,501532;8,867070;2,303878;1,019919;3,034849;6,000000
6;-0,020494;0,129670;0,223695;4,831023;6414,445121;-1527462174,330735;0,002460;0,040000;1,230882;0,073654;0,150040;0,879121;0,794740;0,153950;0,033557;0,006818;0,013750;1000,000000;149,677181;29,697517;9,251977;2,248342;1,013895;3,083299;6,000000
7;-0,047208;0,147960;0,267828;4,801274;6335,216309;-1101135810,767850;0,002509;0,040000;1,091154;0,077694;0,190134;0,883636;0,808290;0,250224;0,031773;0,007273;0,003755;1000,000000;149,682287;29,730972;10,459064;2,214019;1,019822;3,032599;6,000000
8;-0,022176;0,129600;0,220895;4,824011;6412,543884;-1394046616,790722;0,002700;0,040000;1,199877;0,074104;0,146791;0,865052;0,782694;0,152828;0,045075;0,006369;0,008761;1000,000000;149,626988;29,669071;9,307430;2,377496;1,015279;3,073717;6,000000
9;0,027452;0,105100;0,185776;4,892181;6582,803628;-2704374165,147773;0,002762;0,046086;1,670771;0,053036;0,132741;0,870175;0,725629;0,096218;0,028428;0,005914;0,008750;1000,000000;149,616576;29,307948;7,414939;2,229102;1,017660;3,056757;6,000000
10;-0,019871;0,129810;0,223773;4,833929;6414,611978;-1562942316,760622;0,003727;0,040000;1,246470;0,073950;0,149823;0,908451;0,804642;0,148373;0,026846;0,007273;0,016270;1000,000000;149,779331;29,688719;9,048631;2,175360;1,026471;3,146223;6,000000
11;-0,025477;0,132010;0,228647;4,825768;6400,597785;-1437336262,502135;0,001979;0,040000;1,203057;0,076620;0,152027;0,864583;0,826675;0,154554;0,036913;0,005909;0,007509;1000,000000;149,584857;29,711626;9,355058;2,245623;1,019669;3,067195;6,000000
12;-0,046089;0,146470;0,255929;4,804970;6342,101733;-1087251199,619366;0,002583;0,040000;1,084266;0,083722;0,172208;0,888889;0,811234;0,221848;0,030050;0,005457;0,012500;1000,000000;149,685955;29,710637;9,982440;2,251651;1,009844;3,082795;6,000000
13;-0,014715;0,127820;0,223494;4,836955;6427,168724;-1607562890,228328;0,003412;0,040000;1,271214;0,067443;0,156051;0,889680;0,794423;0,153587;0,038655;0,007734;0,008761;1000,000000;149,722803;29,622598;9,331846;2,207285;1,023959;3,063399;6,000000
