Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
11;0,553437;0,080520;0,122644;5,791625;9067,692148;-15767823428,864887;0,004717;0,250000;26,775596;0,060264;0,062380;0,771930;0,293968;0,109868;0,031773;0,007276;0,010038;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
12;0,529247;0,089530;0,139720;5,759286;8946,673177;-10724808896,311937;0,003334;0,250000;23,040176;0,065176;0,074544;0,817241;0,325301;0,134378;0,036851;0,005914;0,002500;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
13;0,560932;0,078500;0,119734;5,803728;9098,905026;-18263500664,388218;0,004119;0,250000;28,608127;0,057448;0,062286;0,800712;0,278730;0,109298;0,026891;0,006369;0,006258;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
14;0,526896;0,091910;0,142208;5,758412;8927,100678;-10428651164,567669;0,004381;0,250000;22,979200;0,064695;0,077513;0,794425;0,345003;0,134680;0,025168;0,006364;0,012516;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
15;0,546986;0,084290;0,127269;5,788380;9024,378890;-15356930779,280537;0,004592;0,250000;26,444300;0,062525;0,064744;0,791667;0,302030;0,113952;0,026846;0,011829;0,010000;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
16;0,537750;0,086660;0,134133;5,772584;8985,752857;-12648766691,863966;0,003065;0,250000;24,467656;0,063388;0,070745;0,816254;0,316624;0,125588;0,031773;0,006821;0,007500;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
17;0,568522;0,074930;0,114455;5,814171;9137,555989;-20576139765,422290;0,003023;0,250000;30,195042;0,056271;0,058184;0,752688;0,285985;0,095621;0,036789;0,007731;0,008772;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
18;0,558980;0,078930;0,119057;5,804646;9088,598320;-18811454517,082775;0,002086;0,250000;28,801521;0,060939;0,058118;0,802867;0,295570;0,099284;0,033389;0,006818;0,015038;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
19;0,544703;0,084030;0,129370;5,782944;9016,022403;-14945843113,362774;0,003764;0,250000;26,005143;0,062771;0,066599;0,772727;0,307546;0,121137;0,038397;0,004095;0,006258;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
20;0,524594;0,092600;0,142079;5,756037;8921,382300;-9923387832,218624;0,004016;0,250000;22,537500;0,067205;0,074874;0,788732;0,362540;0,128113;0,031773;0,006369;0,011278;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
21;0,525413;0,093020;0,141169;5,760262;8919,402433;-10435792473,782982;0,004850;0,250000;22,992699;0,067757;0,073412;0,832143;0,342422;0,129684;0,037225;0,008186;0,008761;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
22;0,569628;0,074410;0,111660;5,812433;9143,953936;-19930852675,345047;0,003397;0,250000;29,886090;0,055729;0,055931;0,737589;0,272670;0,095590;0,031826;0,009091;0,005000;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
23;0,533401;0,089750;0,139603;5,771153;8958,438121;-12697233451,007670;0,003294;0,250000;24,402856;0,064610;0,074992;0,824138;0,340344;0,127436;0,028381;0,008644;0,008750;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
24;0,548769;0,082900;0,127760;5,784840;9035,827023;-14807434873,517830;0,004286;0,250000;26,195788;0,058586;0,069174;0,820423;0,295873;0,122394;0,016694;0,001819;0,010013;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
25;0,549870;0,083310;0,125593;5,792137;9042,669520;-16036126867,603746;0,003850;0,250000;26,967808;0,061737;0,063856;0,753521;0,305256;0,115376;0,030201;0,004548;0,008750;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
26;0,569820;0,074340;0,110293;5,811811;9145,145996;-19826210216,464806;0,002611;0,250000;29,830926;0,055449;0,054844;0,731449;0,254741;0,100673;0,025168;0,005914;0,008750;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
27;0,579777;0,071180;0,105820;5,829684;9197,251361;-24096269985,861370;0,003246;0,250000;32,673173;0,055075;0,050745;0,734266;0,260265;0,089038;0,013378;0,005920;0,012516;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
28;0,559396;0,079190;0,117487;5,802485;9087,914845;-18206575052,513176;0,003651;0,250000;28,495208;0,059298;0,058189;0,810526;0,273651;0,103943;0,018395;0,007738;0,013802;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
29;0,551776;0,081170;0,127091;5,787108;9049,021771;-15507107773,534065;0,004152;0,250000;26,565516;0,056440;0,070651;0,768966;0,323399;0,111286;0,021703;0,007276;0,003750;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
30;0,533287;0,088890;0,138261;5,766240;8960,132258;-11607619512,410760;0,003266;0,250000;23,810201;0,063332;0,074929;0,784946;0,328698;0,132092;0,046745;0,005002;0,005013;4500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
