Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,033824;0,118530;0,204973;4,920871;6641,306137;-533441500,355310;0,002374;0,055141;1,608763;0,066505;0,138468;0,916084;0,735219;0,129206;0,040000;0,007286;0,007519;1250,000000;75,530138;13,379345;5,331142;2,026888;1,002277;3,008046;6,000000
2;0,063374;0,098350;0,167660;4,935644;6777,234171;-1047868172,702956;0,003315;0,098535;1,842848;0,054136;0,113524;0,829787;0,549613;0,118765;0,031773;0,008640;0,005006;1250,000000;72,450523;12,807235;5,317478;2,024126;1,002729;3,004282;6,000000
3;0,060491;0,100520;0,170063;4,942217;6763,313453;-1294377893,335926;0,003920;0,094400;1,889388;0,060117;0,109946;0,883392;0,523779;0,123598;0,051839;0,009099;0,010000;1250,000000;74,017270;12,676164;5,309447;2,030051;1,003028;3,005953;6,000000
4;0,080373;0,088170;0,140379;4,962399;6863,872263;-2059569959,667144;0,003677;0,123947;2,171708;0,059096;0,081283;0,847518;0,439567;0,094918;0,025084;0,008644;0,005006;1250,000000;71,399176;12,299869;5,216671;2,015477;1,003113;3,003428;6,000000
5;0,038509;0,115130;0,200687;4,920664;6660,012822;-510394727,479293;0,002736;0,061563;1,619287;0,061944;0,138743;0,835125;0,694140;0,141771;0,036789;0,005914;0,007538;1250,000000;73,114847;13,228273;5,378163;2,028385;1,001729;3,005099;6,000000
6;0,021636;0,126430;0,221302;4,911875;6589,426218;-269386446,533443;0,002632;0,040165;1,495358;0,069927;0,151374;0,902098;0,779705;0,151413;0,035000;0,006827;0,008772;1250,000000;74,938960;13,593619;5,395515;2,022439;1,002388;3,004410;6,000000
7;0,036547;0,116960;0,207997;4,920877;6646,925721;-604561451,005766;0,002329;0,058539;1,638272;0,060985;0,147011;0,888889;0,730250;0,139206;0,035000;0,007279;0,011250;1250,000000;73,319479;13,428229;5,368106;2,020049;1,002548;3,010609;6,000000
8;0,053475;0,104410;0,177136;4,932181;6733,054282;-875366780,094184;0,002398;0,083794;1,761476;0,060594;0,116542;0,832168;0,587404;0,125672;0,036789;0,007731;0,002503;1250,000000;72,936661;12,942765;5,323164;2,024804;1,002062;3,000225;6,000000
9;0,056996;0,102720;0,177260;4,936431;6747,196381;-1121459290,816759;0,002924;0,089399;1,828365;0,058414;0,118846;0,876712;0,577835;0,124356;0,030100;0,007731;0,011264;1250,000000;74,323474;12,913785;5,314501;2,019724;1,002952;3,005509;6,000000
10;0,045769;0,109550;0,190231;4,927405;6694,064749;-803149361,683532;0,002831;0,072117;1,710110;0,061560;0,128671;0,872340;0,648338;0,130902;0,036728;0,005467;0,007500;1250,000000;74,280057;13,209842;5,335153;2,018450;1,001646;3,006729;6,000000
