Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,406549;0,082590;0,121530;5,540044;8382,688338;-2190042486,578548;0,003748;0,250000;12,092823;0,062279;0,059251;0,876761;0,263492;0,112682;0,031720;0,006831;0,005013;3500,000000;74,484354;11,462703;5,289107;2,023302;1,001533;3,004085;6,000000
2;0,414314;0,079590;0,121799;5,548184;8420,827070;-2701667755,766091;0,007040;0,250000;12,498979;0,056463;0,065336;0,790614;0,272036;0,114688;0,030201;0,007745;0,015000;3500,000000;72,183763;11,519564;5,299440;2,024320;1,001957;3,010985;6,000000
3;0,418007;0,078750;0,117552;5,559923;8432,260092;-4036583580,668085;0,004079;0,250000;13,219938;0,059179;0,058373;0,803509;0,251107;0,110189;0,026711;0,010455;0,012531;3500,000000;72,096024;11,369853;5,273112;2,017738;1,002832;3,012116;6,000000
4;0,418283;0,078800;0,113251;5,564152;8433,484522;-4754192011,634491;0,004864;0,250000;13,575735;0,063130;0,050121;0,802120;0,269255;0,096868;0,030151;0,007738;0,006266;3500,000000;71,764561;11,427644;5,217619;2,018007;1,002054;3,004209;6,000000
5;0,400968;0,084850;0,129084;5,531778;8361,699668;-1314513729,517812;0,002565;0,250000;11,584556;0,062324;0,066761;0,799296;0,278095;0,130152;0,028523;0,005909;0,005019;3500,000000;72,745569;11,564762;5,336336;2,020349;1,001855;3,003087;6,000000
6;0,399074;0,085670;0,130571;5,530968;8347,575766;-1610069946,121058;0,003503;0,250000;11,629845;0,063017;0,067554;0,860140;0,316592;0,116117;0,033389;0,003638;0,006250;3500,000000;74,399259;11,762483;5,293377;2,023640;1,001104;3,007379;6,000000
7;0,416035;0,079180;0,119516;5,553141;8426,591480;-3203244665,290477;0,003603;0,250000;12,780449;0,057791;0,061725;0,768683;0,270767;0,110987;0,033333;0,008644;0,010013;3500,000000;71,023700;11,482374;5,287601;2,023422;1,002035;3,008141;6,000000
8;0,400955;0,085030;0,128883;5,533253;8355,489502;-1613806145,355508;0,003664;0,250000;11,703282;0,062525;0,066357;0,819444;0,300317;0,119138;0,025084;0,007279;0,008750;3500,000000;73,051996;11,676466;5,305409;2,016253;1,001805;3,007279;6,000000
9;0,417892;0,078000;0,116645;5,555393;8437,098956;-3740585505,499141;0,005826;0,250000;13,023876;0,058171;0,058474;0,796491;0,270754;0,103980;0,030100;0,007731;0,007509;3500,000000;72,054735;11,486303;5,260739;2,022462;1,002579;3,005779;6,000000
10;0,417239;0,078180;0,117125;5,553311;8438,724704;-3355647286,997979;0,005064;0,250000;12,825361;0,058361;0,058764;0,839721;0,276825;0,100157;0,031720;0,005460;0,008761;3500,000000;73,480680;11,559460;5,246651;2,019747;1,001717;3,004305;6,000000
11;0,408228;0,083040;0,122579;5,547533;8388,240463;-2663867815,510691;0,004334;0,250000;12,423335;0,063055;0,059524;0,810036;0,272036;0,114945;0,046980;0,004096;0,012500;3500,000000;72,444750;11,495641;5,282621;2,028362;1,000868;3,007655;6,000000
12;0,386707;0,090570;0,138536;5,515052;8296,238393;-166701743,723883;0,002999;0,250000;10,729096;0,067352;0,071184;0,839721;0,335025;0,126150;0,035000;0,007273;0,007500;3500,000000;73,278400;11,888043;5,330789;2,028163;1,002814;3,005302;6,000000
13;0,409890;0,082520;0,122719;5,550806;8393,879773;-3275978246,195263;0,004434;0,250000;12,709520;0,062216;0,060502;0,813380;0,269036;0,117608;0,026756;0,006831;0,007509;3500,000000;71,871398;11,466223;5,287350;2,013015;1,002143;3,006712;6,000000
14;0,384237;0,090860;0,141144;5,509988;8290,640820;177359933,753179;0,002928;0,250000;10,494667;0,068708;0,072436;0,830986;0,338822;0,132498;0,040067;0,003641;0,007509;3500,000000;73,517992;11,936226;5,347133;2,029032;1,001550;3,006109;6,000000
