Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,013472;0,124630;0,217347;4,834372;6445,263578;-1488280542,771133;0,002721;0,040000;1,237185;0,069147;0,148201;0,926056;0,777349;0,141896;0,035117;0,007283;0,011278;1000,000000;75,556928;13,570617;5,371635;2,027190;1,002516;3,011298;6,000000
2;0,005677;0,115950;0,205579;4,862225;6501,868914;-1884302927,824058;0,002409;0,040000;1,395475;0,059733;0,145846;0,845070;0,751289;0,132422;0,028428;0,004552;0,012500;1000,000000;72,914879;13,250214;5,349213;2,024881;1,001281;3,009107;6,000000
3;0,007377;0,116100;0,206144;4,868486;6501,279279;-2130198827,758483;0,003455;0,040000;1,456888;0,059418;0,146726;0,890845;0,745022;0,131779;0,033445;0,004098;0,012516;1000,000000;73,630587;13,216822;5,335128;2,020158;1,001120;3,009459;6,000000
4;0,013632;0,112770;0,199253;4,883719;6526,233703;-2516896310,908626;0,001724;0,040011;1,566678;0,061844;0,137409;0,849650;0,745338;0,117292;0,026756;0,011379;0,008750;1000,000000;72,295236;13,181420;5,270697;2,017401;1,003158;3,008231;6,000000
5;-0,013830;0,124150;0,217721;4,831163;6447,210208;-1409367598,595361;0,001966;0,040000;1,220429;0,068095;0,149626;0,850000;0,761935;0,157683;0,021703;0,004545;0,010025;1000,000000;73,693731;13,456246;5,426749;2,019823;1,001434;3,009128;6,000000
6;-0,039656;0,138240;0,237463;4,796558;6362,130125;-1069512931,677190;0,002718;0,040000;1,078338;0,078918;0,158545;0,910035;0,804575;0,181002;0,033389;0,006818;0,011250;1000,000000;75,079808;13,811379;5,475223;2,026776;1,002347;3,009007;6,000000
7;-0,004493;0,121530;0,216126;4,850575;6466,916103;-1730548142,208879;0,002520;0,040000;1,327574;0,063555;0,152571;0,869258;0,773077;0,145903;0,025042;0,007273;0,007500;1000,000000;73,673693;13,430288;5,378777;2,016952;1,002395;3,005252;6,000000
8;-0,000793;0,118920;0,208144;4,854863;6479,252758;-1794095241,496677;0,002414;0,040000;1,345887;0,064363;0,143781;0,865517;0,756600;0,129742;0,036667;0,008636;0,018773;1000,000000;73,366883;13,463009;5,336035;2,031498;1,002016;3,017712;6,000000
9;0,012088;0,113040;0,200889;4,872899;6525,333278;-2140242515,690458;0,002669;0,040004;1,470554;0,058277;0,142612;0,859649;0,731487;0,125812;0,033445;0,007727;0,011278;1000,000000;73,559918;13,222256;5,319726;2,025159;1,002277;3,005867;6,000000
10;0,003885;0,117050;0,208649;4,860433;6494,308017;-1896485123,336077;0,002142;0,040000;1,393741;0,059614;0,149035;0,893617;0,777279;0,127745;0,020101;0,004550;0,012500;1000,000000;74,621856;13,446124;5,325713;2,012902;1,001304;3,010609;6,000000
11;0,003966;0,116990;0,205927;4,857194;6494,200651;-1809198861,604091;0,002928;0,040000;1,373069;0,059169;0,146758;0,868794;0,768633;0,128751;0,015075;0,006821;0,007500;1000,000000;72,850461;13,459127;5,337043;2,011861;1,001953;3,007630;6,000000
12;-0,028119;0,131320;0,225709;4,809853;6405,573631;-1113490870,963399;0,001860;0,040000;1,119533;0,075202;0,150506;0,893617;0,776913;0,166891;0,036728;0,004093;0,006250;1000,000000;74,468928;13,604810;5,448693;2,030675;1,001334;3,002501;6,000000
13;-0,003028;0,121400;0,215984;4,850975;6464,362404;-1765818239,073707;0,002761;0,040000;1,342881;0,060799;0,155185;0,891608;0,773050;0,141927;0,033445;0,009558;0,010000;1000,000000;74,580396;13,473391;5,365812;2,019885;1,002929;3,005227;6,000000
14;-0,025315;0,130750;0,224990;4,814967;6408,338340;-1208392126,110434;0,003750;0,040000;1,146586;0,072803;0,152187;0,908127;0,787565;0,159147;0,035117;0,005914;0,007519;1000,000000;75,453297;13,658329;5,428170;2,024612;1,001761;3,006138;6,000000
