Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,082517;0,104950;0,174106;4,980694;6884,054201;392644552,945892;0,002256;0,126834;2,029279;0,064128;0,109978;0,918149;0,536445;0,131019;0,031826;0,007745;0,007500;1500,000000;100,029667;15,873133;5,699388;2,055820;1,005873;3,009758;6,000000
2;0,099899;0,095100;0,157454;4,998388;6968,610571;-209931784,381515;0,003649;0,153078;2,290332;0,058402;0,099052;0,822300;0,470701;0,123460;0,028333;0,004558;0,010000;1500,000000;95,249848;15,144708;5,643247;2,038490;1,002346;3,015169;6,000000
3;0,114683;0,086730;0,136501;5,014123;7044,521378;-963630816,860963;0,005406;0,175304;2,572651;0,057809;0,078692;0,881944;0,361729;0,110189;0,033389;0,006369;0,006266;1500,000000;96,387396;14,062380;5,538326;2,041645;1,004249;3,010731;6,000000
4;0,122122;0,081630;0,127328;5,025399;7094,391532;-1479638776,867305;0,001403;0,186662;2,744245;0,060191;0,067136;0,828070;0,365714;0,093834;0,020033;0,006364;0,008750;1500,000000;92,136059;13,979971;5,432448;2,024335;1,003409;3,007004;6,000000
5;0,097755;0,095430;0,155710;4,992283;6961,486266;51825297,661223;0,002261;0,149780;2,207255;0,059578;0,096132;0,851449;0,432036;0,133289;0,031720;0,004096;0,008750;1500,000000;95,895662;14,771040;5,718651;2,048537;1,003450;3,013816;6,000000
6;0,071909;0,111880;0,187235;4,976189;6834,572690;552199425,165125;0,004096;0,110896;1,936524;0,068572;0,118663;0,903571;0,599872;0,141192;0,026756;0,004096;0,007519;1500,000000;100,597481;16,467633;5,735632;2,046520;1,002525;3,013118;6,000000
7;0,092209;0,099470;0,164816;4,991861;6929,741660;35711394,044800;0,001913;0,141488;2,180560;0,061264;0,103553;0,860215;0,495558;0,127440;0,025126;0,009545;0,010013;1500,000000;96,401000;15,494813;5,674902;2,030595;1,005152;3,015033;6,000000
8;0,100311;0,093240;0,151054;4,997092;6976,466774;-193415551,543241;0,001996;0,153325;2,267719;0,061410;0,089644;0,844291;0,442393;0,115195;0,045151;0,005005;0,008761;1500,000000;97,220110;14,910727;5,596780;2,064379;1,003454;3,018289;6,000000
9;0,117813;0,083940;0,133871;5,014064;7062,778137;-981129808,267544;0,002842;0,179625;2,584821;0,055948;0,077923;0,863636;0,365262;0,105298;0,028428;0,005917;0,010000;1500,000000;97,013036;14,079736;5,525711;2,034465;1,003151;3,012463;6,000000
10;0,097618;0,095950;0,157571;4,997150;6957,194922;-220285476,227379;0,002883;0,149565;2,268201;0,061132;0,096439;0,891228;0,490735;0,111957;0,028381;0,007279;0,008750;1500,000000;98,394190;15,425602;5,568553;2,035276;1,004595;3,012212;6,000000
11;0,097163;0,096050;0,157167;4,995952;6957,993201;-107698488,421731;0,003958;0,148879;2,241469;0,061334;0,095834;0,856643;0,473016;0,120350;0,021922;0,005005;0,008761;1500,000000;96,484718;15,261231;5,617915;2,029865;1,002785;3,009620;6,000000
12;0,079518;0,107450;0,178752;4,982674;6869,786605;502976934,815436;0,003324;0,122458;2,000143;0,065946;0,112805;0,893238;0,549170;0,134529;0,046823;0,009558;0,012500;1500,000000;98,329314;15,902426;5,723263;2,056266;1,004409;3,027110;6,000000
13;0,115052;0,085760;0,136826;5,015534;7054,921186;-868738627,294494;0,003493;0,176059;2,543498;0,059244;0,077582;0,862319;0,377538;0,109399;0,008361;0,011834;0,005006;1500,000000;95,612835;14,181494;5,537715;2,012988;1,007005;3,006108;6,000000
14;0,070985;0,112820;0,194262;4,970881;6824,368199;778052851,038955;0,002708;0,109259;1,885529;0,063340;0,130922;0,909408;0,618834;0,148206;0,026891;0,006375;0,006250;1500,000000;100,221197;16,593551;5,807502;2,050803;1,003748;3,008105;6,000000
15;0,080932;0,106860;0,182938;4,980992;6870,495414;395307462,467069;0,002353;0,124510;2,032323;0,061383;0,121555;0,893617;0,585038;0,136292;0,025042;0,006821;0,008750;1500,000000;97,374834;16,332627;5,726689;2,040301;1,004267;3,016272;6,000000
16;0,073106;0,111870;0,195100;4,978713;6838,585403;539242019,945236;0,003000;0,112954;1,954118;0,064731;0,130369;0,891986;0,618622;0,149989;0,033445;0,006367;0,006258;1500,000000;99,436477;16,366867;5,805452;2,040299;1,003823;3,010812;6,000000
17;0,124144;0,080820;0,126083;5,022592;7098,923991;-1337690945,255551;0,003696;0,189435;2,730556;0,055936;0,070147;0,829861;0,342693;0,097048;0,030100;0,005457;0,013784;1500,000000;94,586242;13,856206;5,456466;2,039314;1,003179;3,019971;6,000000
18;0,125194;0,080310;0,121041;5,024686;7108,686996;-1446971773,878595;0,004441;0,191213;2,768499;0,058402;0,062639;0,896429;0,307351;0,096145;0,033501;0,004548;0,006266;1500,000000;98,714144;13,407056;5,430832;2,039490;1,003082;3,011278;6,000000
19;0,104606;0,091310;0,150962;5,002795;6994,096201;-450729767,500479;0,005080;0,159926;2,358491;0,059055;0,091908;0,863636;0,450382;0,111111;0,041806;0,006834;0,007509;1500,000000;97,059722;14,964933;5,574560;2,059455;1,004167;3,013431;6,000000
20;0,071125;0,113090;0,192339;4,972639;6828,218715;759028840,724700;0,003307;0,110002;1,891070;0,065292;0,127047;0,853147;0,649551;0,136956;0,028428;0,006821;0,006258;1500,000000;97,508217;16,867544;5,734330;2,042873;1,003713;3,011118;6,000000
21;0,062726;0,118590;0,205431;4,970143;6792,398482;933513267,304428;0,002339;0,097503;1,810883;0,068847;0,136584;0,918728;0,680077;0,149351;0,033727;0,008186;0,006258;1500,000000;101,016901;16,861511;5,819315;2,051766;1,004091;3,007563;6,000000
22;0,130829;0,076850;0,113522;5,027880;7141,762748;-1458560775,884793;0,004579;0,199483;2,808062;0,057215;0,056307;0,828571;0,277108;0,094149;0,028428;0,006827;0,005019;1500,000000;93,603174;13,051102;5,457116;2,037830;1,003182;3,007576;6,000000
23;0,105138;0,091620;0,147976;5,001980;6995,006114;-395634778,403459;0,003205;0,160910;2,360891;0,058746;0,089230;0,876325;0,421556;0,113703;0,050083;0,005912;0,008761;1500,000000;98,456283;14,731969;5,580011;2,065074;1,003993;3,009870;6,000000
24;0,102268;0,093120;0,148593;5,002430;6987,280465;-308124168,772384;0,005410;0,156866;2,319405;0,062544;0,086049;0,891986;0,410976;0,117976;0,036913;0,007738;0,008761;1500,000000;97,797152;14,557000;5,600689;2,056421;1,003605;3,019251;6,000000
25;0,112689;0,086690;0,137322;5,007527;7038,337075;-649296603,465270;0,001641;0,172118;2,466847;0,057714;0,079609;0,841155;0,372871;0,111386;0,023411;0,007276;0,013767;1500,000000;94,257260;14,116042;5,577364;2,034565;1,004662;3,020700;6,000000
26;0,120654;0,082570;0,128190;5,018520;7084,782466;-1047490203,603356;0,003791;0,184233;2,629826;0,057287;0,070903;0,855634;0,342005;0,100852;0,031933;0,005005;0,011250;1500,000000;96,570190;13,784643;5,493043;2,034011;1,003854;3,011511;6,000000
27;0,131879;0,076780;0,122270;5,032348;7143,925618;-1881314910,425993;0,002648;0,201383;2,927548;0,053839;0,068431;0,822917;0,331858;0,094407;0,015025;0,005912;0,011264;1500,000000;93,720761;13,647978;5,417899;2,021945;1,002530;3,021258;6,000000
28;0,094744;0,097810;0,158357;4,996406;6943,400312;-192914260,560248;0,003609;0,145310;2,249640;0,063888;0,094469;0,872792;0,451018;0,127717;0,031879;0,007283;0,010038;1500,000000;97,365544;15,042021;5,648871;2,038902;1,004361;3,011597;6,000000
29;0,089145;0,101610;0,174185;4,985398;6909,684785;191774598,180854;0,002539;0,136787;2,119202;0,057322;0,116863;0,884615;0,548181;0,129596;0,020101;0,008182;0,007509;1500,000000;96,563799;16,022259;5,701148;2,026065;1,005219;3,012266;6,000000
30;0,087510;0,101870;0,169844;4,987093;6914,764353;286908504,792819;0,003063;0,134811;2,083985;0,063540;0,106304;0,843972;0,498724;0,138864;0,041876;0,006367;0,005019;1500,000000;96,032793;15,358461;5,745944;2,060717;1,003094;3,008176;6,000000
