Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
11;0,547653;0,082950;0,126084;5,783518;9028,302186;-14457901239,451088;0,004216;0,250000;25,940531;0,060218;0,065866;0,752688;0,316391;0,110539;0,033501;0,007286;0,015019;4500,000000;94,085417;13,608999;5,580661;2,040663;1,004575;3,026357;6,000000
12;0,530726;0,089640;0,134767;5,762956;8950,695663;-10966345033,949768;0,003883;0,250000;23,377577;0,066525;0,068241;0,790036;0,311507;0,129372;0,043624;0,007279;0,005013;4500,000000;95,537310;13,644375;5,695516;2,067331;1,004673;3,006366;6,000000
13;0,561405;0,078190;0,117878;5,801540;9100,080252;-17952469344,850860;0,004511;0,250000;28,427895;0,056670;0,061208;0,793594;0,286531;0,103980;0,023529;0,005005;0,006274;4500,000000;96,049692;13,222225;5,517116;2,026927;1,002567;3,009541;6,000000
14;0,525661;0,092120;0,144815;5,758469;8928,019185;-10450648614,555428;0,004430;0,250000;22,857204;0,066109;0,078706;0,838028;0,354471;0,135601;0,030100;0,006372;0,002506;4500,000000;98,832042;14,190796;5,713596;2,044460;1,003144;3,003404;6,000000
15;0,553951;0,081060;0,122402;5,791574;9057,900724;-16074541139,858597;0,003764;0,250000;27,109435;0,057921;0,064480;0,731449;0,307839;0,110464;0,025126;0,005914;0,002500;4500,000000;92,102080;13,425977;5,570176;2,048972;1,002282;3,001750;6,000000
16;0,532825;0,089280;0,142987;5,770109;8961,721471;-12277841748,069288;0,002435;0,250000;24,070995;0,064097;0,078889;0,824742;0,357775;0,128693;0,030100;0,008636;0,003755;4500,000000;98,138636;14,117490;5,670615;2,034637;1,004156;3,005507;6,000000
17;0,566866;0,075910;0,118221;5,813355;9135,533445;-20271041415,802647;0,003867;0,250000;29,874316;0,056847;0,061374;0,776632;0,299683;0,097855;0,023411;0,008186;0,008750;4500,000000;93,242431;13,357126;5,446774;2,036263;1,005835;3,012262;6,000000
18;0,565137;0,077150;0,114026;5,809930;9115,708668;-19792259077,232635;0,005582;0,250000;29,632922;0,057316;0,056710;0,769231;0,295353;0,091500;0,028476;0,007279;0,006258;4500,000000;94,472714;13,266809;5,422315;2,024038;1,004425;3,006160;6,000000
19;0,548841;0,083050;0,129507;5,790442;9037,426962;-15966152381,636925;0,002605;0,250000;26,803952;0,061229;0,068278;0,769231;0,310082;0,119016;0,033389;0,007279;0,011250;4500,000000;94,373416;13,504322;5,590038;2,042369;1,004512;3,017826;6,000000
20;0,524309;0,092690;0,141848;5,754447;8918,801016;-9781334801,021706;0,003330;0,250000;22,526204;0,066734;0,075114;0,796429;0,359465;0,130103;0,038397;0,004091;0,007509;4500,000000;96,096868;14,273858;5,691041;2,046548;1,001989;3,014629;6,000000
21;0,529947;0,089660;0,135460;5,760956;8948,221315;-10604709595,601042;0,004107;0,250000;23,102775;0,066821;0,068638;0,828671;0,328889;0,124186;0,030201;0,004548;0,007519;4500,000000;97,799213;13,785872;5,680902;2,047439;1,002226;3,011428;6,000000
22;0,568520;0,075830;0,109205;5,814557;9136,484662;-20192366562,917137;0,005416;0,250000;30,123190;0,058236;0,050969;0,755396;0,243003;0,099664;0,033445;0,006372;0,013784;4500,000000;92,435343;12,657521;5,468667;2,051424;1,003042;3,023229;6,000000
23;0,533876;0,088590;0,142541;5,768591;8963,621421;-12326589860,874317;0,002278;0,250000;24,163320;0,062613;0,079928;0,809028;0,360759;0,127517;0,040000;0,005457;0,008783;4500,000000;96,943024;14,176537;5,672035;2,052374;1,004576;3,008287;6,000000
24;0,551946;0,080830;0,125189;5,788430;9060,402689;-15263635799,855648;0,002876;0,250000;26,431366;0,058918;0,066271;0,812057;0,292776;0,115110;0,026891;0,004545;0,013750;4500,000000;96,935106;13,293438;5,606160;2,036695;1,002492;3,026608;6,000000
25;0,547434;0,083740;0,126059;5,788968;9028,193018;-15653937654,726969;0,003737;0,250000;26,557187;0,063231;0,062828;0,787234;0,299242;0,114004;0,038526;0,005914;0,012516;4500,000000;94,589480;13,373710;5,571741;2,051137;1,003077;3,022153;6,000000
26;0,568240;0,074680;0,113888;5,807241;9137,826808;-18913355025,258575;0,004241;0,250000;29,239679;0,053820;0,060069;0,784452;0,275906;0,099754;0,021776;0,003638;0,008761;4500,000000;95,189025;13,040639;5,504576;2,028027;1,002166;3,011826;6,000000
27;0,577547;0,072310;0,106106;5,827925;9182,163792;-23818018620,931812;0,004518;0,250000;32,440943;0,055522;0,050584;0,734266;0,263125;0,086304;0,023333;0,007279;0,015038;4500,000000;90,955874;12,854964;5,366596;2,027022;1,004970;3,028014;6,000000
28;0,556807;0,080360;0,119278;5,801524;9075,100923;-18078866851,716415;0,003568;0,250000;28,328336;0,061504;0,057774;0,779720;0,264295;0,110289;0,036789;0,009091;0,012516;4500,000000;94,817678;12,957215;5,526603;2,038662;1,006355;3,021089;6,000000
29;0,554406;0,080500;0,128776;5,792065;9062,237866;-16117126700,828152;0,003515;0,250000;27,092066;0,055075;0,073701;0,757785;0,333969;0,110168;0,033501;0,006364;0,010013;4500,000000;93,315097;13,792707;5,574991;2,040963;1,003652;3,015171;6,000000
30;0,535335;0,087570;0,133394;5,768157;8977,380766;-11919930317,150570;0,002624;0,250000;23,980930;0,064832;0,068562;0,767857;0,304183;0,131885;0,030050;0,006375;0,008761;4500,000000;93,930951;13,491931;5,712433;2,057063;1,004052;3,014781;6,000000
