Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,034250;0,136060;0,227503;4,810214;6377,974761;-1137555164,394582;0,004327;0,040000;1,116631;0,081678;0,145825;0,929329;0,795235;0,156841;0,040404;0,009567;0,006258;1000,000000;142,605663;26,089884;7,180816;2,148312;1,012583;3,027699;6,000000
2;-0,014031;0,126000;0,223603;4,835724;6436,434703;-1519711074,508824;0,002993;0,040000;1,249401;0,066889;0,156714;0,887324;0,794839;0,153123;0,035235;0,008636;0,006250;1000,000000;140,537845;25,943062;7,163536;2,125713;1,011730;3,028566;6,000000
3;-0,003284;0,121750;0,218217;4,854546;6465,788794;-1876450106,884132;0,002768;0,040000;1,364713;0,062102;0,156114;0,907473;0,770513;0,148836;0,028428;0,008193;0,005006;1000,000000;140,430238;25,526456;6,991143;2,090903;1,012210;3,027087;6,000000
4;0,014422;0,112880;0,198768;4,883543;6526,051955;-2500664855,549987;0,003349;0,040012;1,566153;0,060499;0,138269;0,855172;0,754680;0,113621;0,021849;0,010924;0,007509;1000,000000;138,197220;24,961079;6,381984;2,078843;1,014677;3,034005;6,000000
5;-0,020868;0,128740;0,220298;4,823985;6418,830646;-1287744513,624470;0,002214;0,040000;1,187497;0,073027;0,147270;0,857143;0,765352;0,160009;0,031667;0,006824;0,012516;1000,000000;139,548765;25,487114;7,306132;2,117156;1,010474;3,055670;6,000000
6;-0,009591;0,123560;0,216882;4,847062;6450,977619;-1749569478,417382;0,001562;0,040000;1,311490;0,069366;0,147516;0,886121;0,793854;0,137615;0,028476;0,008644;0,010038;1000,000000;140,510485;25,862273;6,866710;2,106856;1,011817;3,040002;6,000000
7;-0,026511;0,131700;0,225934;4,818560;6397,799812;-1345015811,097373;0,003021;0,040000;1,175147;0,075412;0,150521;0,845878;0,791209;0,164236;0,028428;0,008640;0,005006;1000,000000;139,002693;25,991137;7,339705;2,111350;1,011382;3,012892;6,000000
8;-0,015357;0,125820;0,217242;4,831901;6436,150657;-1458874487,991347;0,002884;0,040000;1,232582;0,070222;0,147020;0,849650;0,776129;0,147026;0,043478;0,006369;0,007538;1000,000000;139,064941;25,899750;7,061215;2,143725;1,011387;3,029298;6,000000
9;0,003397;0,117020;0,211057;4,861818;6493,281292;-1975041528,455098;0,002830;0,040000;1,401626;0,060634;0,150424;0,874126;0,760103;0,137746;0,030151;0,007279;0,008750;1000,000000;140,276428;25,309718;6,849580;2,122050;1,015002;3,022039;6,000000
10;0,005686;0,116760;0,205260;4,864273;6497,358049;-1941552467,796713;0,002879;0,040000;1,413006;0,060091;0,145169;0,913043;0,774422;0,117291;0,028428;0,012295;0,006250;1000,000000;141,225464;25,488290;6,569050;2,084511;1,017131;3,038998;6,000000
11;0,009864;0,114420;0,200344;4,863015;6512,351908;-1898400085,026533;0,005794;0,040000;1,418354;0,055302;0,145042;0,860215;0,767247;0,116472;0,030405;0,003641;0,003759;1000,000000;138,498084;25,479744;6,608368;2,118760;1,004676;3,019160;6,000000
12;-0,039809;0,138900;0,235991;4,799030;6362,544305;-997246270,995489;0,002433;0,040000;1,073169;0,081062;0,154930;0,907473;0,804783;0,178138;0,025168;0,005457;0,012500;1000,000000;140,487843;26,179444;7,553968;2,107639;1,006833;3,035728;6,000000
13;-0,016201;0,127440;0,219784;4,838177;6430,767425;-1594686897,143086;0,002003;0,040000;1,259784;0,073227;0,146556;0,875433;0,789644;0,148597;0,025042;0,007727;0,007509;1000,000000;140,859423;25,953141;6,983080;2,073881;1,006541;3,034115;6,000000
14;-0,079499;0,170000;0,310653;4,767168;6241,706463;-596035980,855416;0,003171;0,040000;0,929500;0,086930;0,223723;0,898601;0,841797;0,331075;0,021703;0,009554;0,011250;1000,000000;141,783737;26,844016;8,207651;2,082895;1,014069;3,052598;6,000000
