Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,431534;0,087100;0,128267;5,592446;8496,096748;-3148774273,841338;0,003272;0,250000;13,922507;0,067615;0,060652;0,824373;0,286901;0,123070;0,031720;0,007276;0,008772;3750,000000;73,663600;11,623716;5,305262;2,025094;1,002320;3,004889;6,000000
2;0,450904;0,079560;0,118152;5,613882;8583,726862;-5161209655,259201;0,003948;0,250000;15,394655;0,058117;0,060034;0,800712;0,255400;0,111136;0,035235;0,008193;0,011250;3750,000000;72,316034;11,397143;5,287443;2,026265;1,002252;3,010434;6,000000
3;0,455352;0,078120;0,119235;5,624987;8609,186101;-6567391374,693643;0,003691;0,250000;16,162954;0,058308;0,060926;0,804965;0,270082;0,107606;0,030000;0,008640;0,015038;3750,000000;72,419441;11,497512;5,258987;2,019245;1,002098;3,014262;6,000000
4;0,453309;0,078580;0,114122;5,626673;8599,608881;-7214503894,763211;0,003296;0,250000;16,397048;0,064464;0,049658;0,762411;0,272670;0,100134;0,028428;0,009099;0,003755;3750,000000;70,832289;11,460777;5,221742;2,022623;1,002664;3,001928;6,000000
5;0,433668;0,086260;0,132661;5,592581;8506,233613;-2905736324,868850;0,003293;0,250000;13,844168;0,063105;0,069556;0,787986;0,303741;0,128108;0,030151;0,006821;0,011264;3750,000000;72,721448;11,703645;5,333532;2,024021;1,002044;3,006812;6,000000
6;0,434664;0,086030;0,131176;5,594877;8508,737864;-3412533145,309298;0,003105;0,250000;14,087959;0,063319;0,067856;0,836299;0,311548;0,119821;0,033333;0,006824;0,006266;3750,000000;73,873251;11,776895;5,301910;2,021143;1,001702;3,003961;6,000000
7;0,443009;0,082990;0,126688;5,607720;8543,787259;-4700525237,300318;0,003945;0,250000;14,949144;0,060976;0,065713;0,809187;0,294118;0,115445;0,036789;0,007731;0,011250;3750,000000;71,988549;11,583674;5,300620;2,024006;1,002384;3,007429;6,000000
8;0,439355;0,084570;0,127408;5,601721;8527,271818;-4047218809,783666;0,003970;0,250000;14,520372;0,062141;0,065268;0,787671;0,298156;0,115955;0,033389;0,009095;0,010000;3750,000000;72,125680;11,650527;5,294605;2,021043;1,002963;3,005077;6,000000
9;0,454263;0,077380;0,118678;5,617641;8606,053619;-5907691747,654391;0,003876;0,250000;15,737383;0,057123;0,061556;0,801394;0,293706;0,099799;0,036728;0,005912;0,006258;3750,000000;72,878980;11,613642;5,247918;2,025186;1,002393;3,004379;6,000000
10;0,441033;0,083360;0,127482;5,602729;8541,610207;-4083002531,315171;0,003590;0,250000;14,598177;0,061272;0,066210;0,798587;0,304762;0,116529;0,028571;0,006821;0,007500;3750,000000;72,488064;11,749237;5,289542;2,013919;1,002268;3,006128;6,000000
11;0,441444;0,083550;0,128678;5,604491;8542,234217;-4109790705,089759;0,002586;0,250000;14,644230;0,061064;0,067614;0,807692;0,314650;0,111782;0,035176;0,008186;0,016270;3750,000000;72,961170;11,752395;5,277312;2,025560;1,002433;3,012804;6,000000
12;0,421013;0,091690;0,138665;5,579624;8451,916889;-1708327080,745693;0,004205;0,250000;12,981893;0,069887;0,068778;0,840426;0,317460;0,130737;0,038462;0,009112;0,013767;3750,000000;73,360103;11,796614;5,338940;2,029595;1,002793;3,011347;6,000000
13;0,455275;0,077120;0,117457;5,618647;8610,618199;-5903607721,102354;0,001955;0,250000;15,790790;0,056915;0,060542;0,805054;0,257758;0,112154;0,021703;0,005920;0,010000;3750,000000;72,496048;11,449536;5,277956;2,017153;1,001591;3,009232;6,000000
14;0,428642;0,088150;0,136015;5,585756;8481,830708;-2449291980,637310;0,004269;0,250000;13,479680;0,064227;0,071789;0,848375;0,331646;0,123656;0,028333;0,005914;0,010013;3750,000000;73,914982;11,878744;5,322312;2,022305;1,002114;3,009737;6,000000
15;0,443320;0,082770;0,124219;5,607958;8547,294763;-4694551318,924330;0,002859;0,250000;14,965091;0,061908;0,062311;0,789474;0,280255;0,117081;0,036728;0,005917;0,011250;3750,000000;71,495524;11,539046;5,293536;2,033793;1,001663;3,008932;6,000000
16;0,430052;0,087690;0,135516;5,590004;8487,344650;-2868172097,081522;0,003422;0,250000;13,728800;0,064685;0,070831;0,841549;0,299747;0,131885;0,033333;0,007283;0,010000;3750,000000;73,698636;11,659129;5,345631;2,022506;1,002773;3,007980;6,000000
17;0,459400;0,076590;0,115040;5,631666;8626,173150;-7392830344,071735;0,005260;0,250000;16,680635;0,058225;0,056815;0,763699;0,277354;0,094694;0,050000;0,008186;0,015056;3750,000000;71,155007;11,510776;5,221955;2,028700;1,002675;3,011918;6,000000
18;0,470323;0,071970;0,104796;5,643133;8691,942180;-8522524508,094992;0,005305;0,250000;17,507916;0,056731;0,048065;0,827465;0,237042;0,087326;0,021812;0,010009;0,006266;3750,000000;73,694203;11,291831;5,192676;2,012234;1,002897;3,004562;6,000000
19;0,446197;0,081360;0,121863;5,611105;8566,616953;-5054839597,866210;0,003809;0,250000;15,175773;0,061385;0,060478;0,815972;0,274173;0,112355;0,036789;0,006372;0,006266;3750,000000;72,928704;11,509514;5,283482;2,025820;1,001973;3,003533;6,000000
20;0,416368;0,092520;0,144482;5,570080;8436,021122;-909530248,234825;0,001443;0,250000;12,410803;0,069674;0,074809;0,843750;0,357007;0,130902;0,028333;0,006369;0,016250;3750,000000;74,026485;12,050047;5,346914;2,019536;1,001926;3,014467;6,000000
21;0,426474;0,088250;0,134852;5,580837;8479,889764;-1826401787,349720;0,003131;0,250000;13,081702;0,066015;0,068837;0,843750;0,311828;0,126625;0,033557;0,004554;0,008761;3750,000000;73,881270;11,774201;5,341878;2,027023;1,001141;3,005906;6,000000
22;0,474849;0,069580;0,101441;5,646232;8715,222031;-8730133603,326302;0,003760;0,250000;17,755047;0,055102;0,046338;0,763251;0,213968;0,092332;0,030100;0,007279;0,008750;3750,000000;71,272141;11,158093;5,215482;2,016983;1,002251;3,004952;6,000000
23;0,448628;0,079690;0,122494;5,609340;8579,822650;-4867150747,142712;0,002547;0,250000;15,113967;0,058124;0,064370;0,819444;0,275665;0,113998;0,028381;0,005917;0,007500;3750,000000;73,271783;11,529145;5,290578;2,024469;1,001878;3,008381;6,000000
24;0,433501;0,086220;0,132096;5,591784;8501,534808;-3143528224,590908;0,003987;0,250000;13,945119;0,062620;0,069477;0,828070;0,291985;0,130542;0,028476;0,004096;0,007500;3750,000000;73,723776;11,623712;5,338078;2,021075;1,001332;3,006904;6,000000
25;0,444390;0,082750;0,123915;5,609484;8549,033193;-4744388784,161999;0,004421;0,250000;15,061151;0,060747;0,063169;0,814286;0,284444;0,114074;0,035117;0,005917;0,011278;3750,000000;72,448058;11,577720;5,283133;2,021076;1,001784;3,006536;6,000000
26;0,463343;0,074400;0,108981;5,629472;8644,134496;-6998153931,837633;0,003413;0,250000;16,633701;0,055096;0,053885;0,769784;0,242540;0,097758;0,043551;0,006364;0,010000;3750,000000;71,431116;11,323099;5,241993;2,028942;1,002059;3,007104;6,000000
27;0,475327;0,070850;0,099435;5,652453;8705,369953;-10007753136,264587;0,003883;0,250000;18,527639;0,055869;0,043566;0,729537;0,224193;0,084548;0,030000;0,006824;0,021277;3750,000000;69,936867;11,155228;5,184984;2,022305;1,002191;3,019498;6,000000
28;0,437567;0,084850;0,130426;5,601422;8521,162249;-4160227846,853479;0,003757;0,250000;14,495660;0,063753;0,066673;0,813149;0,297589;0,117252;0,053512;0,010924;0,013750;3750,000000;73,293819;11,670852;5,294213;2,039841;1,003555;3,014091;6,000000
29;0,443568;0,082410;0,129572;5,605060;8545,434958;-4555384298,161963;0,002651;0,250000;14,885299;0,058035;0,071537;0,784722;0,324239;0,114497;0,021703;0,007273;0,011264;3750,000000;71,573042;11,820239;5,287438;2,012904;1,002690;3,009118;6,000000
30;0,438351;0,084060;0,124281;5,598834;8532,056138;-3554438892,551555;0,003848;0,250000;14,257538;0,064562;0,059720;0,784173;0,272152;0,121022;0,033501;0,006372;0,012516;3750,000000;72,134974;11,509688;5,314279;2,023548;1,001952;3,010387;6,000000
