Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,272134;0,091780;0,140264;5,301647;7796,763720;2516744832,380398;0,002659;0,250000;5,711949;0,068065;0,072199;0,882562;0,350032;0,121443;0,043478;0,005005;0,015000;2750,000000;149,745196;26,995000;8,443749;2,372326;1,017691;3,158713;6,000000
2;0,295699;0,083570;0,125328;5,339069;7889,078597;671103925,241637;0,005656;0,250000;6,735915;0,061049;0,064279;0,833910;0,281449;0,116749;0,036789;0,005462;0,005013;2750,000000;149,462239;24,589485;8,211594;2,310525;1,016076;3,059679;6,000000
3;0,312050;0,075710;0,114493;5,356843;7963,551452;-405908357,825913;0,002866;0,250000;7,362899;0,054425;0,060069;0,854610;0,244613;0,105464;0,028381;0,006827;0,007500;2750,000000;149,623799;23,546592;7,843749;2,186614;1,021410;3,071661;6,000000
4;0,312089;0,076780;0,112755;5,370848;7963,907784;-1319093473,107844;0,003135;0,250000;7,736876;0,062418;0,050337;0,824561;0,263158;0,093408;0,033389;0,010005;0,012531;2750,000000;149,324234;23,868619;7,174325;2,233243;1,029247;3,108526;6,000000
5;0,299402;0,080720;0,124029;5,337094;7915,800325;913600404,527570;0,004431;0,250000;6,657268;0,057679;0,066351;0,821053;0,284625;0,115789;0,028571;0,005000;0,003759;2750,000000;149,538665;24,809473;8,289917;2,214358;1,014689;3,036895;6,000000
6;0,302265;0,080920;0,119261;5,350476;7915,454623;52312211,076372;0,004743;0,250000;7,065552;0,061043;0,058218;0,837456;0,263359;0,107223;0,031720;0,010455;0,013767;2750,000000;149,579593;24,144124;7,777024;2,230093;1,031786;3,113904;6,000000
7;0,285875;0,086810;0,135141;5,322911;7848,503705;1389414387,095983;0,003549;0,250000;6,322606;0,062179;0,072962;0,848057;0,314086;0,126707;0,025000;0,006369;0,013767;2750,000000;149,629197;25,891256;8,521346;2,191680;1,019798;3,166433;6,000000
8;0,294946;0,083020;0,126891;5,333689;7892,080058;1013524751,539803;0,004646;0,250000;6,577309;0,059814;0,067077;0,822917;0,313538;0,110912;0,028333;0,005457;0,007519;2750,000000;149,511252;25,723338;8,058787;2,215843;1,020924;3,057363;6,000000
9;0,325498;0,071930;0,103187;5,381817;8032,407500;-1656534093,129464;0,005544;0,250000;8,110791;0,054973;0,048215;0,795699;0,223425;0,093023;0,030151;0,003186;0,011278;2750,000000;149,376634;22,201246;7,227828;2,218529;1,010308;3,090049;6,000000
10;0,298460;0,081330;0,123677;5,340658;7909,324014;607686650,152338;0,003202;0,250000;6,776454;0,060175;0,063502;0,839286;0,307644;0,105782;0,025084;0,005909;0,006266;2750,000000;149,576514;25,845909;7,777553;2,189031;1,018721;3,045242;6,000000
