Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
11;-0,112084;0,169710;0,319306;4,701439;6108,769303;-2273210896,874519;0,003014;0,040000;0,833228;0,083654;0,235652;0,881119;0,840467;0,351193;0,030303;0,007276;0,008761;750,000000;139,587916;26,634940;7,842750;2,119901;1,010057;3,039801;6,000000
12;-0,179178;0,234020;0,451859;4,641638;5855,616224;-1689853411,267477;0,002707;0,040000;0,656453;0,089862;0,361997;0,906250;0,845752;0,641055;0,058431;0,009095;0,006250;750,000000;141,183156;26,855530;9,422505;2,149120;1,012755;3,020158;6,000000
13;-0,144279;0,198920;0,392857;4,684313;5989,304588;-2111523169,237933;0,002343;0,040000;0,771431;0,081778;0,311080;0,916084;0,832150;0,513098;0,030151;0,010474;0,010000;750,000000;141,352002;26,648706;8,589865;2,073911;1,013414;3,041263;6,000000
14;-0,180853;0,242890;0,461499;4,633505;5836,828077;-1602115548,770785;0,003201;0,040000;0,644553;0,083733;0,377766;0,926573;0,861660;0,659478;0,045151;0,005000;0,011278;750,000000;142,172811;26,951140;9,648237;2,144762;1,006526;3,033019;6,000000
15;-0,117117;0,177040;0,337025;4,699942;6081,349868;-2208099631,705658;0,002715;0,040000;0,828465;0,078439;0,258586;0,886121;0,846506;0,388588;0,035235;0,008182;0,012500;750,000000;139,913432;26,675230;8,003722;2,152654;1,012477;3,058147;6,000000
16;-0,157957;0,209650;0,412357;4,663858;5935,915809;-1856084236,619371;0,003385;0,040000;0,716791;0,079906;0,332451;0,897887;0,836949;0,559873;0,038591;0,007283;0,007500;750,000000;141,603014;26,655265;9,091459;2,125414;1,009990;3,025929;6,000000
17;-0,041619;0,121810;0,211900;4,773942;6312,642864;-3250747758,925489;0,003271;0,040000;1,151038;0,065979;0,145922;0,841549;0,765999;0,141126;0,031667;0,007286;0,007519;750,000000;137,667139;25,407670;6,807552;2,107348;1,009411;3,013041;6,000000
18;-0,020504;0,111770;0,196219;4,805383;6379,480938;-3647809943,391971;0,004676;0,040000;1,294418;0,056611;0,139608;0,909747;0,743278;0,110314;0,026801;0,006372;0,007509;750,000000;140,828115;24,832785;6,367434;2,085932;1,008935;3,041314;6,000000
19;-0,081436;0,144540;0,258359;4,718976;6202,359995;-2534153520,968713;0,003988;0,040000;0,920042;0,077406;0,180952;0,877256;0,819301;0,221973;0,040000;0,008189;0,015000;750,000000;140,069689;26,349951;7,504446;2,149219;1,010149;3,059787;6,000000
20;-0,191990;0,289320;0,477986;4,601116;5711,543512;-1405076075,584165;0,002074;0,040000;0,594182;0,088259;0,389727;0,871528;0,860313;0,696770;0,061873;0,005460;0,011250;750,000000;140,713726;27,206352;10,074024;2,118276;1,005647;3,030073;6,000000
21;-0,205143;0,354800;0,479780;4,531166;5512,007080;-1075040564,504518;0,004940;0,040000;0,524575;0,090455;0,389325;0,926056;0,877432;0,693373;0,043993;0,005007;0,002509;750,000000;142,234996;27,297939;10,689855;2,147297;1,007659;3,026320;6,000000
22;-0,027675;0,113280;0,196504;4,794058;6363,255163;-3478516798,248478;0,003369;0,040000;1,234125;0,063548;0,132956;0,857664;0,752405;0,111832;0,023451;0,007738;0,007500;750,000000;137,985415;25,085927;6,436968;2,086365;1,012977;3,023168;6,000000
23;-0,051338;0,124690;0,217321;4,752435;6289,579346;-2927680999,472958;0,002966;0,040000;1,054564;0,067989;0,149332;0,865724;0,778641;0,149451;0,023490;0,005914;0,007509;750,000000;139,652065;25,517636;7,067302;2,097556;1,010140;3,035990;6,000000
24;-0,059770;0,129090;0,221896;4,741392;6265,622631;-2727649425,811969;0,003265;0,040000;1,000831;0,072311;0,149585;0,908425;0,798450;0,149552;0,028571;0,006821;0,010013;750,000000;140,782923;25,846075;7,081408;2,128885;1,008627;3,036399;6,000000
25;-0,070515;0,135870;0,236653;4,728194;6233,226707;-2652583497,272132;0,002970;0,040000;0,959848;0,075778;0,160875;0,895470;0,798177;0,181532;0,028381;0,008189;0,012500;750,000000;140,040146;25,894600;7,299270;2,108783;1,014253;3,051464;6,000000
26;-0,098395;0,159980;0,293549;4,702842;6143,839182;-2259517889,701623;0,004054;0,040000;0,860025;0,073972;0,219577;0,858696;0,824837;0,305280;0,028571;0,003643;0,010013;750,000000;139,290495;26,406688;7,834767;2,090766;1,006459;3,033633;6,000000
27;-0,033227;0,117900;0,206569;4,789994;6334,742498;-3578693941,030523;0,002141;0,040000;1,238662;0,063163;0,143406;0,855634;0,763496;0,127664;0,025084;0,008636;0,012500;750,000000;137,883540;24,916202;6,611234;2,093710;1,014826;3,046298;6,000000
28;-0,079912;0,143490;0,258806;4,722129;6203,773902;-2592825441,786798;0,003221;0,040000;0,934652;0,075506;0,183300;0,881119;0,812903;0,225393;0,023411;0,008648;0,011264;750,000000;140,217560;26,234842;7,573757;2,084706;1,012027;3,030614;6,000000
29;-0,139581;0,194470;0,379801;4,682444;6005,106124;-2093146624,925949;0,002868;0,040000;0,775240;0,081081;0,298720;0,915194;0,841249;0,485759;0,025000;0,006821;0,008761;750,000000;141,040220;26,747097;8,555564;2,075340;1,008536;3,040395;6,000000
30;-0,188233;0,264230;0,470492;4,620190;5769,953639;-1560992881,963201;0,002147;0,040000;0,619052;0,095950;0,374542;0,897887;0,852884;0,678766;0,057143;0,008186;0,011264;750,000000;141,288809;26,806309;9,885402;2,116050;1,011278;3,043418;6,000000
