Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,229127;0,428010;0,355887;4,300308;5054,468767;-4547859816,932081;0,002359;0,040000;0,441076;0,088388;0,267500;0,936842;0,853516;0,424345;0,043478;0,008189;0,002506;250,000000;76,643384;14,006458;5,763235;2,026920;1,002564;3,002605;6,000000
2;-0,219918;0,383250;0,350685;4,362034;5177,484991;-4730335144,503669;0,002088;0,040000;0,475039;0,080162;0,270523;0,904930;0,845098;0,420117;0,026756;0,006821;0,010000;250,000000;74,008696;13,927111;5,759407;2,020424;1,001507;3,002951;6,000000
3;-0,198347;0,272260;0,341694;4,489810;5550,085716;-5244609290,995648;0,006055;0,040000;0,571316;0,077782;0,263911;0,891608;0,839482;0,401356;0,028428;0,007286;0,005013;250,000000;73,984986;13,723435;5,584061;2,016462;1,001833;3,006433;6,000000
4;-0,172507;0,174900;0,293573;4,543623;5850,253811;-5615291309,689640;0,005262;0,040000;0,652479;0,077283;0,216290;0,859155;0,819855;0,305387;0,025168;0,010018;0,005000;250,000000;72,160784;13,600229;5,442167;2,013290;1,003296;3,003001;6,000000
5;-0,224753;0,421320;0,323194;4,302163;5076,859046;-4505517500,662473;0,011110;0,040000;0,445464;0,076907;0,246287;0,887273;0,824951;0,369869;0,035058;0,003636;0,001264;250,000000;74,270138;13,849159;5,763398;2,025546;1,001122;3,007688;6,000000
6;-0,232913;0,465180;0,356584;4,222912;4949,677929;-4339533997,766562;0,008164;0,040000;0,405140;0,084087;0,272496;0,929577;0,849511;0,430122;0,043333;0,003641;0,003764;250,000000;76,083958;14,179092;5,870375;2,031297;1,000764;3,002678;6,000000
7;-0,226494;0,417260;0,354370;4,318882;5084,958037;-4591076612,987743;0,004293;0,040000;0,452362;0,083435;0,270935;0,885714;0,851395;0,422790;0,040134;0,011818;0,008772;250,000000;74,052748;13,988268;5,788406;2,023928;1,002893;3,007107;6,000000
8;-0,224547;0,407390;0,347424;4,329243;5111,614876;-4633736400,570189;0,003086;0,040000;0,457845;0,083528;0,263896;0,885417;0,856021;0,407633;0,046667;0,008644;0,005006;250,000000;74,288319;13,997699;5,750287;2,028722;1,003139;3,002151;6,000000
9;-0,202477;0,290390;0,347769;4,469431;5468,279967;-5132378721,477183;0,005088;0,040000;0,551963;0,075531;0,272237;0,898246;0,841384;0,411791;0,043551;0,008189;0,011278;250,000000;74,895312;13,780745;5,604265;2,030727;1,002664;3,008784;6,000000
10;-0,223525;0,395170;0,368239;4,343745;5138,862940;-4675032462,882157;0,005080;0,040000;0,465393;0,081842;0,286397;0,925267;0,870274;0,447505;0,040268;0,008644;0,002506;250,000000;75,286335;14,103974;5,763250;2,017755;1,002552;3,003652;6,000000
11;-0,202760;0,301210;0,325359;4,458825;5442,312179;-5017060014,501904;0,003549;0,040000;0,544138;0,074315;0,251043;0,892193;0,844546;0,365072;0,033670;0,009095;0,006266;250,000000;73,361867;13,821529;5,576507;2,020754;1,003452;3,004858;6,000000
12;-0,233567;0,477380;0,351571;4,206055;4921,391133;-4249318183,589001;0,007007;0,040000;0,399965;0,083901;0,267670;0,936842;0,849253;0,421231;0,021849;0,004091;0,000000;250,000000;75,420258;14,139297;5,870645;2,017351;1,001285;3,002578;6,000000
13;-0,184083;0,215770;0,320093;4,525760;5737,133182;-5377310728,871985;0,004251;0,040000;0,613930;0,071414;0,248679;0,913043;0,831812;0,355921;0,028523;0,005462;0,016270;250,000000;74,162732;13,671660;5,507956;2,017778;1,001323;3,011692;6,000000
14;-0,233715;0,478150;0,354730;4,201284;4916,821888;-4230294177,363598;0,006913;0,040000;0,395974;0,083418;0,271312;0,921708;0,861730;0,424058;0,030100;0,005920;0,003759;250,000000;75,651312;14,221039;5,869336;2,024872;1,001893;3,003453;6,000000
15;-0,231470;0,452400;0,350752;4,251138;4986,725961;-4394691807,735006;0,012064;0,040000;0,418521;0,084791;0,265962;0,922535;0,871178;0,408762;0,033389;0,006367;0,006337;250,000000;74,230081;14,242763;5,822580;2,031453;1,001801;3,009546;6,000000
