Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
15;0,361927;0,086330;0,132735;5,464857;8185,257648;-29771965,488889;0,002349;0,250000;9,480359;0,063193;0,069542;0,840278;0,296885;0,124244;0,053691;0,007276;0,006258;3250,000000;138,819893;18,773285;6,683478;2,201352;1,010699;3,033130;6,000000
16;0,364850;0,083490;0,130006;5,467229;8206,692063;-230434315,187209;0,001360;0,250000;9,541904;0,063494;0,066512;0,836237;0,286076;0,127655;0,021667;0,005457;0,005006;3250,000000;139,828940;18,311339;6,757260;2,070368;1,005510;3,026834;6,000000
17;0,391546;0,073640;0,109635;5,505793;8325,923780;-3308181188,243835;0,002998;0,250000;11,431381;0,056982;0,052653;0,783217;0,259823;0,092597;0,030100;0,005909;0,012500;3250,000000;136,535643;17,547269;6,139075;2,095997;1,006769;3,046549;6,000000
18;0,392257;0,073670;0,111793;5,508213;8331,343226;-3414731487,723391;0,002412;0,250000;11,518739;0,057054;0,054739;0,841379;0,271176;0,089689;0,021703;0,007738;0,008761;3250,000000;139,676726;17,798873;6,027572;2,055686;1,008848;3,046559;6,000000
19;0,376461;0,080760;0,121951;5,487153;8248,425490;-1644080638,542407;0,003471;0,250000;10,472638;0,060673;0,061278;0,839416;0,271058;0,111583;0,036789;0,009091;0,013767;3250,000000;138,458691;17,688852;6,476959;2,126613;1,013148;3,032100;6,000000
20;0,357890;0,086710;0,133441;5,455783;8176,412730;749105947,737180;0,003743;0,250000;9,016605;0,064503;0,068938;0,802120;0,332489;0,120323;0,023411;0,005457;0,011250;3250,000000;139,229386;19,981228;6,648164;2,065277;1,005264;3,020534;6,000000
21;0,337933;0,095260;0,145191;5,431346;8088,688541;2325781419,591810;0,001676;0,250000;8,059696;0,072595;0,072595;0,864286;0,323810;0,144072;0,028476;0,008189;0,011278;3250,000000;140,861547;19,793773;7,019743;2,140144;1,012290;3,038315;6,000000
22;0,392856;0,074410;0,106887;5,511264;8327,384393;-3436992785,133482;0,005626;0,250000;11,592800;0,058586;0,048301;0,770035;0,227679;0,095100;0,041736;0,008182;0,017632;3250,000000;135,163499;16,603616;6,151775;2,137732;1,009233;3,056396;6,000000
23;0,367008;0,084120;0,128993;5,472583;8203,875088;-709586127,829659;0,002948;0,250000;9,856234;0,061977;0,067016;0,830450;0,307790;0,113901;0,038462;0,006372;0,011250;3250,000000;139,369484;19,100089;6,473785;2,143734;1,010296;3,051463;6,000000
24;0,366038;0,084500;0,130786;5,467151;8201,894028;-144713184,405070;0,003391;0,250000;9,626102;0,059494;0,071292;0,851986;0,294864;0,126092;0,026756;0,004545;0,008750;3250,000000;139,927516;18,678086;6,713734;2,110480;1,005067;3,030701;6,000000
25;0,377370;0,079570;0,115866;5,483358;8256,656027;-1360899483,362489;0,004105;0,250000;10,376045;0,060254;0,055612;0,823529;0,242884;0,111435;0,036728;0,007286;0,006250;3250,000000;137,892266;17,108307;6,459581;2,131089;1,012673;3,024925;6,000000
26;0,373592;0,081160;0,119269;5,475107;8236,487848;-785451633,542195;0,004552;0,250000;10,022043;0,059079;0,060190;0,836879;0,272554;0,108418;0,031933;0,003641;0,007509;3250,000000;138,707820;18,140889;6,461734;2,112926;1,003613;3,032878;6,000000
27;0,390455;0,075530;0,113135;5,513404;8311,477948;-4163383462,938322;0,002793;0,250000;11,897748;0,059487;0,053649;0,750000;0,270715;0,095995;0,033445;0,009545;0,012516;3250,000000;134,291258;17,680174;6,032282;2,108591;1,016567;3,052119;6,000000
28;0,370670;0,083130;0,126450;5,477244;8219,834527;-1067653768,614896;0,004278;0,250000;10,101882;0,060603;0,065847;0,802817;0,293932;0,115799;0,035235;0,007727;0,008761;3250,000000;137,942225;18,548908;6,527709;2,114322;1,010557;3,050356;6,000000
29;0,381726;0,078350;0,120592;5,490528;8280,207252;-1838259639,364480;0,003629;0,250000;10,635663;0,056921;0,063671;0,818182;0,281091;0,108725;0,026846;0,005000;0,008772;3250,000000;138,199669;18,194433;6,408439;2,054349;1,006936;3,023978;6,000000
30;0,359419;0,087050;0,129777;5,463700;8177,707414;198918378,979689;0,003192;0,250000;9,329211;0,067863;0,061914;0,818815;0,267045;0,130249;0,041876;0,007279;0,010025;3250,000000;138,491759;17,925048;6,745412;2,151180;1,012422;3,031785;6,000000
