Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,362187;0,085710;0,127597;5,465360;8185,473332;-118161553,740297;0,003943;0,250000;9,515917;0,065261;0,062336;0,860627;0,293071;0,114850;0,033501;0,006821;0,012500;3250,000000;74,244940;11,632682;5,293566;2,023620;1,002168;3,009658;6,000000
2;0,373065;0,082310;0,123525;5,481985;8232,641183;-1239205420,076098;0,004397;0,250000;10,232027;0,060906;0,062620;0,785211;0,280457;0,116644;0,026711;0,008182;0,007500;3250,000000;71,694643;11,545273;5,289639;2,020213;1,002238;3,005402;6,000000
3;0,377592;0,080870;0,119213;5,491089;8253,118876;-2080671474,783049;0,005384;0,250000;10,686626;0,062027;0,057186;0,812057;0,233651;0,120717;0,021703;0,011384;0,010025;3250,000000;72,228114;11,272086;5,294363;2,012014;1,002966;3,009923;6,000000
4;0,393479;0,073360;0,105989;5,513550;8337,162509;-4099213706,863251;0,001489;0,250000;11,859866;0,060795;0,045194;0,761404;0,237793;0,095419;0,021703;0,006821;0,007500;3250,000000;70,477467;11,239730;5,209818;2,013377;1,002560;3,004577;6,000000
5;0,369898;0,083460;0,124330;5,470929;8215,798915;-313067826,586341;0,005988;0,250000;9,794515;0,058931;0,065400;0,804348;0,274522;0,123063;0,021776;0,005002;0,006266;3250,000000;72,306048;11,496497;5,325273;2,017637;1,001492;3,004534;6,000000
6;0,361557;0,085570;0,130255;5,462644;8179,251254;-125296252,305572;0,003893;0,250000;9,465036;0,063212;0,067043;0,863636;0,309994;0,115961;0,030201;0,008186;0,005000;3250,000000;74,618537;11,747574;5,299031;2,020577;1,002659;3,004427;6,000000
7;0,375550;0,080470;0,120375;5,482601;8247,647794;-1351635309,447339;0,003514;0,250000;10,289885;0,060591;0,059784;0,776632;0,265397;0,114651;0,031720;0,006372;0,007500;3250,000000;71,686299;11,443737;5,294153;2,018157;1,002061;3,006128;6,000000
8;0,370076;0,082220;0,125731;5,469854;8222,821463;-360094962,591835;0,003494;0,250000;9,744994;0,058580;0,067151;0,809689;0,290875;0,115126;0,031720;0,005460;0,012531;3250,000000;72,862629;11,661608;5,298899;2,023494;1,001435;3,015050;6,000000
9;0,382401;0,077740;0,118163;5,492864;8282,776365;-2168580758,904548;0,002867;0,250000;10,776242;0,058829;0,059333;0,809859;0,275665;0,105416;0,028476;0,005909;0,008750;3250,000000;72,425063;11,494771;5,257133;2,020553;1,001968;3,005402;6,000000
10;0,374582;0,081280;0,121029;5,481671;8235,855743;-1367180472,098920;0,003180;0,250000;10,340057;0,059708;0,061321;0,854093;0,284177;0,107175;0,030151;0,005007;0,005000;3250,000000;73,503021;11,591122;5,258274;2,023690;1,001517;3,005077;6,000000
11;0,376159;0,078550;0,122118;5,477655;8253,626576;-989120177,853778;0,002228;0,250000;10,080492;0,057284;0,064834;0,783972;0,304430;0,104498;0,033501;0,006818;0,006250;3250,000000;71,970357;11,716628;5,274705;2,021492;1,002320;3,005578;6,000000
12;0,356247;0,087570;0,133958;5,454085;8164,931365;759295392,447596;0,002669;0,250000;9,008173;0,065014;0,068945;0,817544;0,318702;0,123125;0,036789;0,007731;0,007500;3250,000000;72,382709;11,798899;5,328208;2,028878;1,002129;3,007630;6,000000
13;0,371655;0,082330;0,126762;5,480588;8228,239642;-1297848291,761896;0,004740;0,250000;10,174951;0,061216;0,065546;0,821678;0,292405;0,115359;0,035176;0,010469;0,002503;3250,000000;72,844671;11,625022;5,286135;2,021037;1,003155;3,002652;6,000000
14;0,348399;0,091550;0,142397;5,448927;8128,649190;1023635202,580355;0,001830;0,250000;8,767054;0,068580;0,073817;0,864583;0,326142;0,136811;0,031667;0,007727;0,005000;3250,000000;74,382939;11,863521;5,348663;2,024093;1,002371;3,004727;6,000000
15;0,372393;0,082660;0,120646;5,480715;8229,981841;-1125784321,796227;0,006425;0,250000;10,215973;0,062797;0,057850;0,746377;0,264837;0,120636;0,031667;0,005009;0,006266;3250,000000;70,598175;11,450050;5,296394;2,027090;1,001435;3,005110;6,000000
16;0,362057;0,084600;0,131796;5,460612;8192,635957;187259646,974848;0,002130;0,250000;9,311046;0,062525;0,069271;0,844828;0,296061;0,124972;0,035176;0,005914;0,006250;3250,000000;74,517853;11,646819;5,332744;2,024583;1,001942;3,005227;6,000000
17;0,389266;0,075020;0,110585;5,504884;8313,478529;-3189253721,782250;0,001826;0,250000;11,385929;0,058818;0,051768;0,773852;0,263325;0,093673;0,031720;0,009099;0,007500;3250,000000;70,763588;11,421560;5,218674;2,025427;1,002586;3,005678;6,000000
18;0,391949;0,074430;0,110271;5,507571;8322,200982;-3350785271,838054;0,004158;0,250000;11,517861;0,056446;0,053825;0,847518;0,268571;0,085439;0,030151;0,009107;0,015000;3250,000000;73,668151;11,483723;5,191705;2,015374;1,002586;3,006804;6,000000
19;0,377669;0,079490;0,118584;5,485206;8256,102810;-1620753587,075283;0,003499;0,250000;10,468915;0,059595;0,058990;0,795053;0,265863;0,111086;0,035176;0,004093;0,007528;3250,000000;71,720432;11,480855;5,275154;2,026131;1,001201;3,004063;6,000000
20;0,336099;0,096810;0,150544;5,432540;8079,174314;2158222018,792988;0,002499;0,250000;8,111927;0,073660;0,076884;0,807692;0,379987;0,139879;0,030050;0,005912;0,010000;3250,000000;73,144970;12,195913;5,355950;2,023926;1,001616;3,010584;6,000000
21;0,352315;0,088990;0,138108;5,448457;8150,105721;1209879210,047388;0,002527;0,250000;8,739456;0,065679;0,072429;0,837456;0,322825;0,130347;0,033557;0,007279;0,005006;3250,000000;73,999411;11,832743;5,350656;2,022874;1,002233;3,003455;6,000000
