Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
11;0,333759;0,082820;0,124231;5,411003;8057,068628;149452014,608823;0,004071;0,250000;8,213182;0,062418;0,061813;0,793706;0,288790;0,112357;0,030151;0,010000;0,010050;3000,000000;60,479993;10,795313;5,140356;2,011449;1,001220;3,002573;6,000000
12;0,318875;0,087490;0,135388;5,385181;8005,269651;1547223417,985713;0,003748;0,250000;7,340547;0,065377;0,070011;0,840278;0,313253;0,126959;0,038462;0,004093;0,011264;3000,000000;61,089874;10,882625;5,167849;2,012152;1,000481;3,004715;6,000000
13;0,342586;0,079200;0,116994;5,421353;8100,753323;-654316078,017587;0,004770;0,250000;8,661902;0,059405;0,057590;0,848592;0,253817;0,106135;0,040201;0,008193;0,005006;3000,000000;61,421381;10,678980;5,134228;2,013852;1,001080;3,002391;6,000000
14;0,309386;0,092230;0,141763;5,376195;7960,352187;2016469901,062959;0,002446;0,250000;7,048404;0,069622;0,072141;0,866667;0,337984;0,130260;0,036728;0,006821;0,010038;3000,000000;62,073853;10,949491;5,166404;2,015008;1,001280;3,004862;6,000000
15;0,334215;0,083230;0,122325;5,413085;8060,588142;-2197203,061004;0,003399;0,250000;8,305911;0,063787;0,058539;0,807018;0,262723;0,116895;0,033445;0,010005;0,007528;3000,000000;60,453110;10,714460;5,143305;2,014619;1,001451;3,002171;6,000000
16;0,321202;0,087190;0,137279;5,392774;8009,791329;1106834558,707801;0,001949;0,250000;7,585564;0,065016;0,072262;0,854671;0,317923;0,129949;0,023411;0,006367;0,007500;3000,000000;62,051477;10,856612;5,166543;2,006007;1,001114;3,003013;6,000000
17;0,361191;0,072450;0,106595;5,447653;8186,587647;-2423312620,322675;0,005468;0,250000;9,769065;0,053752;0,052844;0,770035;0,235108;0,094907;0,028428;0,009099;0,006266;3000,000000;59,995811;10,645855;5,108325;2,009969;1,001024;3,001993;6,000000
18;0,355394;0,074370;0,109611;5,441926;8161,720723;-2187678490,001300;0,004400;0,250000;9,515775;0,057425;0,052186;0,848276;0,260038;0,090116;0,023451;0,005912;0,005006;3000,000000;61,225988;10,695447;5,099560;2,006754;1,000897;3,001039;6,000000
19;0,335605;0,082680;0,124332;5,416403;8071,913782;-319182838,580536;0,004520;0,250000;8,431930;0,063174;0,061159;0,826241;0,262492;0,121979;0,031773;0,007286;0,007500;3000,000000;60,863986;10,720410;5,146074;2,011597;1,001114;3,001563;6,000000
20;0,306768;0,093670;0,144457;5,370108;7942,889866;2387827654,066185;0,003079;0,250000;6,901562;0,067891;0,076566;0,835714;0,363521;0,133632;0,018487;0,004548;0,008750;3000,000000;61,335087;11,030669;5,172764;2,005720;1,000690;3,003276;6,000000
21;0,311286;0,091530;0,141173;5,378010;7969,465267;2030196660,480298;0,002153;0,250000;7,103568;0,068017;0,073156;0,870175;0,318326;0,137229;0,026801;0,007731;0,006258;3000,000000;61,853878;10,892232;5,176613;2,009524;1,001186;3,001900;6,000000
22;0,366630;0,070210;0,099374;5,455714;8217,727701;-2829213540,620604;0,006482;0,250000;10,052253;0,054681;0,044693;0,764085;0,198095;0,094640;0,031773;0,004552;0,006258;3000,000000;59,759369;10,522789;5,108967;2,009088;1,000572;3,002153;6,000000
23;0,333532;0,082360;0,121533;5,409518;8059,174828;-41499621,720132;0,003903;0,250000;8,271758;0,063338;0,058195;0,841549;0,262588;0,117555;0,031720;0,003640;0,002503;3000,000000;61,222269;10,715848;5,144990;2,010951;1,000449;3,000851;6,000000
24;0,337443;0,080510;0,121032;5,411537;8083,149269;-10519388,706284;0,003773;0,250000;8,285711;0,060264;0,060768;0,856643;0,256345;0,116711;0,025084;0,004091;0,008761;3000,000000;61,450310;10,694970;5,149290;2,009717;1,000523;3,004570;6,000000
25;0,343802;0,078630;0,114989;5,423278;8106,985796;-687279093,770139;0,003978;0,250000;8,709008;0,060218;0,054771;0,822917;0,242848;0,106054;0,033557;0,009095;0,010025;3000,000000;60,767225;10,658129;5,131478;2,010103;1,001302;3,004536;6,000000
26;0,362025;0,071450;0,101019;5,447013;8195,534641;-2206108520,239781;0,004031;0,250000;9,699684;0,055101;0,045918;0,782609;0,200127;0,097916;0,025084;0,005457;0,007509;3000,000000;60,256024;10,533534;5,117513;2,004982;1,000881;3,002416;6,000000
27;0,371242;0,068060;0,094235;5,465347;8240,826312;-3879203881,184250;0,003488;0,250000;10,579839;0,056339;0,037896;0,762411;0,182850;0,088749;0,028523;0,004552;0,008761;3000,000000;59,595764;10,463943;5,097229;2,008429;1,000734;3,003656;6,000000
28;0,330705;0,083680;0,130912;5,408276;8047,003682;-18021257,756051;0,003019;0,250000;8,178496;0,062588;0,068324;0,836806;0,318182;0,115436;0,031773;0,005914;0,010000;3000,000000;61,063174;10,859608;5,144008;2,009899;1,000769;3,004789;6,000000
29;0,338786;0,079680;0,124472;5,413914;8092,075363;-190497885,380140;0,003056;0,250000;8,350524;0,059267;0,065204;0,803390;0,297657;0,111459;0,021667;0,005920;0,007500;3000,000000;60,729103;10,814635;5,141598;2,007830;1,000913;3,002826;6,000000
30;0,319358;0,088550;0,133824;5,391317;7998,164082;1271792491,084220;0,004648;0,250000;7,519349;0,067164;0,066660;0,821053;0,285171;0,134753;0,030201;0,007734;0,008761;3000,000000;60,795923;10,774070;5,175033;2,010985;1,001278;3,003478;6,000000
