Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
15;-0,180859;0,180840;0,229121;4,515292;5767,497559;-7422994317,937008;0,007090;0,040000;0,621107;0,084518;0,144602;0,688963;0,599498;0,242606;0,045000;0,004091;0,000000;0,000000;79,797386;14,485982;5,939852;2,099156;1,001971;3,001250;6,001200
16;-0,098338;0,083500;0,151776;4,608041;6119,787548;-8212485023,916516;0,002702;0,040000;0,862752;0,056628;0,095148;0,671141;0,484981;0,118248;0,010000;0,001818;0,000000;0,000000;80,668621;13,892980;5,651053;2,018263;1,000558;3,000000;5,999400
17;-0,106129;0,087100;0,154593;4,600062;6091,542475;-8143311017,535559;0,003223;0,040000;0,834151;0,062337;0,092255;0,636667;0,512853;0,114470;0,016667;0,003636;0,003750;0,000000;79,880551;14,074343;5,634158;2,036168;1,002001;3,003401;6,002000
18;-0,039423;0,061510;0,114323;4,711163;6374,864339;-9183395290,909864;0,003338;0,040000;1,196560;0,038708;0,075615;0,573333;0,393996;0,073333;0,008333;0,001364;0,003750;0,000000;74,092384;13,041699;5,412093;2,013489;1,001146;3,007605;6,000400
19;-0,132829;0,101000;0,182928;4,562248;6002,512933;-7817354522,891192;0,003495;0,040000;0,733624;0,070649;0,112279;0,673333;0,551097;0,162072;0,018333;0,003182;0,000000;0,000000;79,401117;14,628130;5,742552;2,033470;1,001783;3,000000;6,000200
20;-0,117887;0,092950;0,164632;4,583945;6057,007372;-7991016449,288837;0,003514;0,040000;0,787571;0,067754;0,096878;0,648829;0,523511;0,131585;0,026667;0,002273;0,003750;0,000000;77,753000;14,116452;5,685521;2,051527;1,001710;3,008306;6,000600
21;-0,099772;0,083060;0,151121;4,598308;6122,442266;-8080634002,138135;0,003947;0,040000;0,834045;0,055044;0,096077;0,663333;0,462406;0,125639;0,011667;0,000455;0,000000;0,000000;81,030850;13,761621;5,707662;2,023177;1,000073;3,000000;5,999000
22;-0,068570;0,073230;0,135141;4,664609;6234,457480;-8721159934,818570;0,002752;0,040000;1,033399;0,047214;0,087926;0,595318;0,452441;0,097333;0,011667;0,002273;0,000000;0,000000;74,040851;13,531077;5,538641;2,013578;1,000740;3,000000;6,000600
23;-0,042829;0,063040;0,116447;4,705509;6360,624555;-9061704292,667566;0,001946;0,040000;1,166022;0,039516;0,076931;0,595318;0,402752;0,074033;0,008333;0,001818;0,000000;0,000000;74,815809;13,147668;5,418102;2,013356;1,001261;3,000000;6,000200
24;-0,124233;0,097350;0,174845;4,575040;6028,190873;-7888137808,997126;0,003058;0,040000;0,765077;0,067194;0,107651;0,659933;0,532622;0,152169;0,021667;0,001818;0,000000;0,000000;79,935399;14,174223;5,758186;2,044979;1,000873;3,000000;6,000200
25;0,009305;0,045230;0,085643;4,786424;6692,446567;-9960587091,229189;0,003481;0,040026;1,512027;0,025613;0,060030;0,581940;0,279725;0,049578;0,006667;0,002273;0,003750;0,000000;76,738849;12,020768;5,281574;2,007295;1,000946;3,004302;5,999800
26;-0,099499;0,083050;0,148974;4,601649;6124,383555;-8099466950,586119;0,003159;0,040000;0,836378;0,057029;0,091946;0,663333;0,476817;0,115137;0,013333;0,000455;0,002500;0,000000;80,780860;13,796434;5,648200;2,022777;1,000164;3,004652;6,000000
27;-0,016980;0,054860;0,100540;4,753385;6512,452177;-9641029501,634537;0,002995;0,040000;1,358760;0,035214;0,065326;0,597315;0,334584;0,062236;0,015000;0,000909;0,001250;0,000000;75,068668;12,533460;5,321858;2,017861;1,000394;3,001500;5,999400
28;-0,047528;0,064810;0,116070;4,701325;6339,387696;-9054022132,175291;0,003609;0,040000;1,148181;0,044427;0,071643;0,620000;0,386207;0,077351;0,010000;0,000909;0,002500;0,000000;77,805272;12,825861;5,430344;2,019379;1,000655;3,004902;6,000800
29;-0,080932;0,077690;0,141743;4,642906;6179,608263;-8572134518,381694;0,001711;0,040000;0,970641;0,051615;0,090127;0,628763;0,459037;0,107802;0,005000;0,001818;0,003750;0,000000;77,591731;13,586106;5,593928;2,012332;1,000837;3,004051;5,999200
30;-0,091482;0,081370;0,144472;4,623768;6148,882248;-8312461011,156157;0,003007;0,040000;0,898006;0,057129;0,087344;0,635452;0,473684;0,105556;0,018333;0,004091;0,003750;0,000000;78,577798;13,669349;5,606812;2,022506;1,002383;3,006103;5,998800
