Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
11;0,449071;0,077830;0,133153;5,616347;8599,026862;-5466361185,406267;0,004589;0,250000;15,159635;0,059724;0,073429;0,750000;0,323125;0,119609;0,041667;0,006821;0,013750;3750,000000;91,692316;13,648150;5,633532;2,067161;1,004205;3,029270;6,000200
12;0,439806;0,081520;0,136355;5,606469;8558,344003;-4314760189,481345;0,002253;0,250000;14,396139;0,064426;0,071929;0,853333;0,300000;0,130087;0,033389;0,008182;0,005000;3750,000000;97,918108;13,486175;5,672325;2,051175;1,004514;3,007304;6,002200
13;0,446277;0,078470;0,130665;5,612633;8594,500850;-4684362348,840837;0,004923;0,250000;14,692379;0,063032;0,067634;0,830000;0,303750;0,114076;0,048333;0,007276;0,016250;3750,000000;98,219515;13,517874;5,601431;2,075004;1,003319;3,023394;5,998800
14;0,459649;0,073710;0,122449;5,631369;8657,455257;-7134349198,749958;0,003150;0,250000;16,260325;0,059824;0,062625;0,850000;0,277847;0,108000;0,035000;0,005455;0,007500;3750,000000;98,481799;13,158720;5,520303;2,042640;1,003373;3,016324;6,000800
15;0,464577;0,072530;0,118759;5,642604;8679,524285;-8484678712,611871;0,002342;0,250000;17,123821;0,060430;0,058329;0,753333;0,289375;0,100979;0,026667;0,009545;0,008750;3750,000000;92,505910;13,242599;5,459958;2,040106;1,005371;3,017124;6,001000
16;0,468944;0,069630;0,112945;5,641577;8710,696029;-8076875101,944814;0,003583;0,250000;16,932191;0,057923;0,055022;0,816667;0,244375;0,102980;0,015000;0,008182;0,003750;3750,000000;96,046547;12,694992;5,519758;2,023715;1,004599;3,004803;5,998600
17;0,474899;0,068050;0,113968;5,649329;8736,100883;-9348979787,169590;0,005792;0,250000;17,771632;0,053932;0,060036;0,766667;0,272841;0,098044;0,036667;0,003636;0,002503;3750,000000;93,756240;13,099837;5,451835;2,046873;1,002256;3,006155;5,999800
18;0,437394;0,081600;0,134413;5,602119;8550,437445;-3918762460,640875;0,003104;0,250000;14,094336;0,067307;0,067107;0,846667;0,321250;0,118889;0,033333;0,005912;0,010000;3750,000000;97,417358;13,731213;5,615306;2,056359;1,003464;3,022849;6,000800
19;0,426286;0,087030;0,145015;5,591661;8496,331039;-2911011595,811799;0,002259;0,250000;13,398434;0,070707;0,074307;0,826667;0,346875;0,131585;0,053333;0,007273;0,008750;3750,000000;97,546731;14,153330;5,660477;2,086952;1,004144;3,013515;5,999400
20;0,442935;0,080010;0,132580;5,607459;8577,372775;-4215366904,756483;0,004020;0,250000;14,400129;0,063638;0,068941;0,806667;0,312500;0,121023;0,025000;0,006818;0,011250;3750,000000;95,367441;13,639873;5,639087;2,040917;1,003749;3,017676;6,001400
21;0,435298;0,082960;0,139842;5,597617;8541,041145;-3348016347,508080;0,003101;0,250000;13,793490;0,065020;0,074822;0,840000;0,325625;0,130029;0,031667;0,007273;0,006258;3750,000000;97,126295;13,802267;5,692333;2,054223;1,003707;3,009259;5,997600
22;0,434709;0,083680;0,142471;5,597961;8531,539416;-3507009473,294392;0,004571;0,250000;13,894230;0,063932;0,078539;0,806667;0,358798;0,124444;0,050000;0,005455;0,008761;3750,000000;94,846627;14,218430;5,648122;2,082652;1,003926;3,012314;5,998400
23;0,484662;0,064510;0,104363;5,662102;8797,152894;-10565119407,248287;0,004527;0,250000;18,648155;0,053732;0,050630;0,740000;0,217772;0,096932;0,030000;0,006821;0,005000;3750,000000;91,982035;12,335990;5,465459;2,038815;1,003263;3,007455;5,998800
24;0,455602;0,074980;0,124462;5,624252;8635,868024;-6266356197,521631;0,003971;0,250000;15,703485;0,059630;0,064832;0,830000;0,295000;0,107429;0,020033;0,005909;0,018750;3750,000000;96,848639;13,325733;5,559734;2,023360;1,003713;3,034247;6,000800
25;0,455240;0,074960;0,129126;5,620575;8632,720283;-5809057926,705936;0,003374;0,250000;15,482408;0,056611;0,072515;0,800000;0,311250;0,114470;0,031667;0,006364;0,006250;3750,000000;96,034665;13,608333;5,591464;2,045411;1,002978;3,013318;6,000000
26;0,442370;0,079490;0,129952;5,607634;8581,111217;-4384219424,243022;0,003620;0,250000;14,390300;0,067027;0,062925;0,820000;0,282500;0,126084;0,026667;0,006364;0,005000;3750,000000;96,627859;13,271687;5,653992;2,042999;1,003980;3,009559;6,000800
27;0,478220;0,066980;0,107854;5,657879;8754,736167;-10472032250,478630;0,003511;0,250000;18,432320;0,056728;0,051126;0,740000;0,275000;0,084520;0,028333;0,005455;0,008750;3750,000000;91,230532;13,060864;5,357656;2,042848;1,003737;3,012865;5,999800
28;0,451326;0,077330;0,123962;5,626464;8614,366286;-6434606590,356686;0,002972;0,250000;15,691087;0,066333;0,057629;0,806667;0,262367;0,115359;0,045000;0,007727;0,018750;3750,000000;95,034028;12,985510;5,574471;2,054688;1,004715;3,022044;6,000200
29;0,410586;0,091890;0,153015;5,563628;8437,605507;-22425164,713097;0,001575;0,250000;11,661927;0,074307;0,078708;0,843333;0,348125;0,152000;0,038333;0,004093;0,005000;3750,000000;96,794134;14,179159;5,866253;2,053556;1,002080;3,007655;6,000800
30;0,437739;0,081490;0,138269;5,597340;8551,498056;-3299252256,152247;0,004209;0,250000;13,811511;0,062731;0,075538;0,820000;0,348968;0,120747;0,033333;0,005457;0,003750;3750,000000;96,143475;14,135327;5,646919;2,043930;1,004514;3,003551;6,001200
