Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
13;0,169055;0,087260;0,146373;5,113045;7362,762064;1045040438,650469;0,002950;0,250000;3,367918;0,068934;0,077439;0,870000;0,362500;0,129004;0,033333;0,006821;0,008750;2000,000000;98,716247;14,210777;5,651785;2,050453;1,003385;3,012012;5,999400
14;0,199305;0,073420;0,122949;5,147914;7502,977362;-351636643,968291;0,003128;0,250000;4,027997;0,058223;0,064726;0,880000;0,289737;0,103356;0,023372;0,006364;0,011250;2000,000000;97,610409;13,321520;5,499504;2,032176;1,003925;3,018379;6,000400
15;0,204368;0,071780;0,120624;5,156699;7525,536629;-637643975,346696;0,004697;0,250000;4,176792;0,056611;0,064013;0,830000;0,272670;0,108691;0,021667;0,007273;0,003750;2000,000000;94,640036;13,030128;5,534738;2,032175;1,004059;3,009459;5,999200
16;0,199282;0,073270;0,120312;5,151547;7509,386883;-372902268,886663;0,002236;0,250000;4,028888;0,061306;0,059006;0,822742;0,273750;0,104889;0,041667;0,006818;0,008750;2000,000000;95,751933;13,063553;5,521767;2,049643;1,003889;3,015520;5,998200
17;0,218157;0,066880;0,110744;5,177867;7591,395525;-1328942652,995282;0,003908;0,250000;4,526636;0,053721;0,057023;0,826667;0,250625;0,092527;0,023333;0,008182;0,012500;2000,000000;94,907404;12,766511;5,440866;2,021127;1,004800;3,015520;5,999800
18;0,176484;0,082640;0,136082;5,118291;7402,041746;845907746,797432;0,004036;0,250000;3,455394;0,067240;0,068841;0,870000;0,334584;0,116548;0,033333;0,008186;0,002500;2000,000000;96,982747;13,910113;5,609710;2,052132;1,004558;3,004752;6,000000
19;0,174832;0,083750;0,138569;5,118131;7390,273374;756410229,164985;0,005286;0,250000;3,475609;0,067934;0,070635;0,856667;0,342714;0,118052;0,040000;0,008186;0,008750;2000,000000;96,846416;13,947845;5,614799;2,068850;1,005639;3,012614;6,002800
20;0,168229;0,087150;0,145902;5,108359;7356,398475;1260457674,004657;0,005254;0,250000;3,287919;0,068048;0,077854;0,850000;0,368750;0,125946;0,030000;0,007731;0,015000;2000,000000;95,595305;14,352735;5,661933;2,048462;1,006016;3,026972;5,998400
21;0,167666;0,087540;0,147733;5,108128;7351,413200;1227608812,675689;0,004485;0,250000;3,295453;0,067160;0,080573;0,886667;0,357098;0,131731;0,036667;0,007727;0,010000;2000,000000;98,195911;14,193380;5,698872;2,060469;1,004581;3,014868;5,999400
22;0,168036;0,087200;0,148730;5,109450;7355,411073;1139886174,761480;0,002187;0,250000;3,313725;0,067814;0,080916;0,833333;0,385241;0,126695;0,040000;0,008636;0,010000;2000,000000;95,407897;14,543312;5,656742;2,065447;1,005006;3,015620;5,997800
23;0,206124;0,070810;0,117959;5,158141;7537,316572;-737353700,125651;0,005457;0,250000;4,204468;0,056328;0,061631;0,823333;0,266583;0,104245;0,028428;0,006818;0,006250;2000,000000;95,229641;12,951728;5,513909;2,040891;1,004454;3,012514;5,999600
24;0,201890;0,071950;0,119572;5,151282;7517,062859;-358399924,413487;0,006781;0,250000;4,050784;0,057735;0,061837;0,830000;0,267042;0,108913;0,021703;0,006367;0,002503;2000,000000;95,360866;13,057097;5,551363;2,027747;1,003993;3,004853;5,999600
25;0,186592;0,078740;0,133713;5,130562;7442,818766;335255379,540746;0,002437;0,250000;3,700163;0,060706;0,073007;0,873333;0,323750;0,113803;0,030000;0,008182;0,011250;2000,000000;98,032826;13,701746;5,586449;2,048731;1,003543;3,016823;5,999400
26;0,181822;0,080400;0,133167;5,123875;7426,942177;698597090,724464;0,003538;0,250000;3,548545;0,064832;0,068334;0,833333;0,313517;0,119831;0,036667;0,006818;0,005000;2000,000000;95,592938;13,618488;5,629736;2,048823;1,004107;3,010610;5,998600
27;0,208609;0,070120;0,113545;5,166908;7543,126149;-1139740392,198173;0,003766;0,250000;4,370492;0,059024;0,054522;0,803333;0,286875;0,085632;0,031667;0,007727;0,017500;2000,000000;91,850893;13,220119;5,387094;2,042979;1,004934;3,033697;5,999000
28;0,180072;0,081680;0,139442;5,122470;7410,020077;564620893,018369;0,003804;0,250000;3,582035;0,062219;0,077223;0,860000;0,348561;0,118915;0,026667;0,009545;0,008750;2000,000000;97,601144;13,969563;5,623955;2,045000;1,005426;3,016422;6,002200
29;0,141208;0,102560;0,177571;5,087981;7226,364852;2667486879,224535;0,001965;0,214765;2,685896;0,076831;0,100740;0,893333;0,478750;0,156139;0,035000;0,005909;0,006250;2000,000000;100,112504;15,585792;5,869850;2,060352;1,002450;3,009007;5,999000
30;0,162592;0,090160;0,152422;5,103500;7329,618655;1481331748,447125;0,004215;0,246363;3,169355;0,069856;0,082566;0,870000;0,382739;0,135676;0,040000;0,006367;0,002500;2000,000000;96,909474;14,516835;5,722049;2,052959;1,004266;3,006453;6,000800
