Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,050541;0,085310;0,155100;4,915106;6730,971994;-3244115326,240311;0,002475;0,079888;1,830444;0,055800;0,099300;0,906667;0,491250;0,099778;0,035000;0,005455;0,013750;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
2;0,059972;0,077860;0,137700;4,919563;6795,731566;-3129697539,981159;0,003352;0,093561;1,837944;0,055900;0,081800;0,830000;0,383750;0,106000;0,028333;0,006818;0,006250;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
3;0,035851;0,094320;0,176153;4,901470;6654,572333;-2846427888,463555;0,003360;0,057834;1,684971;0,056917;0,119236;0,863333;0,562852;0,126028;0,026667;0,005455;0,008750;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
4;-0,007008;0,119250;0,226245;4,855591;6478,160611;-1839581766,465960;0,002317;0,040000;1,308902;0,069314;0,156931;0,856667;0,783125;0,158070;0,031667;0,007727;0,006250;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
5;-0,000047;0,114470;0,219466;4,859274;6505,988012;-1782738476,834479;0,002980;0,040000;1,314638;0,064819;0,154646;0,860000;0,755945;0,152923;0,033333;0,003636;0,015000;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
6;0,070021;0,074170;0,128913;4,935932;6841,546018;-3844049736,244693;0,004132;0,109098;2,070314;0,054605;0,074307;0,866667;0,380000;0,084889;0,035000;0,005455;0,007500;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
7;0,001803;0,114710;0,220822;4,866464;6507,381707;-1880998529,326411;0,001624;0,040000;1,353024;0,064006;0,156816;0,850000;0,768750;0,150256;0,040000;0,007273;0,008750;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
8;0,038726;0,092060;0,170251;4,904852;6669,980713;-2806001742,161310;0,003821;0,062040;1,690565;0,058618;0,111633;0,850000;0,563125;0,112494;0,031667;0,006364;0,008750;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998000
9;0,008681;0,111320;0,213321;4,876879;6534,150089;-2144665648,403321;0,002141;0,040005;1,424850;0,063106;0,150215;0,863333;0,755625;0,137556;0,041667;0,005000;0,012500;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
10;-0,050225;0,137810;0,253825;4,789040;6364,041774;-881878583,677021;0,001927;0,040000;0,980333;0,089209;0,164616;0,900000;0,841250;0,193154;0,050000;0,006364;0,011250;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003400
11;0,028558;0,099290;0,188256;4,896208;6617,129646;-2610391319,203510;0,002650;0,047094;1,605608;0,057817;0,130439;0,863333;0,658323;0,117778;0,025000;0,010000;0,005000;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
12;0,003060;0,113370;0,214300;4,869709;6514,799574;-1985845744,278809;0,003106;0,040000;1,369607;0,067900;0,146400;0,886667;0,758125;0,140667;0,020000;0,006364;0,006250;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
13;0,044268;0,089430;0,166700;4,909404;6695,658094;-3053507490,222927;0,001875;0,070599;1,766494;0,055300;0,111400;0,853333;0,556875;0,106889;0,026667;0,007727;0,007500;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
14;0,001417;0,115180;0,222867;4,864615;6505,525263;-1879973508,774896;0,003985;0,040000;1,345845;0,062819;0,160048;0,893333;0,781113;0,148477;0,040000;0,006367;0,006250;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996400
15;0,039206;0,092210;0,172317;4,904168;6668,174522;-2866124781,571514;0,003402;0,062654;1,702228;0,056106;0,116212;0,876667;0,583125;0,107111;0,028333;0,008636;0,011264;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
16;-0,060871;0,143320;0,265633;4,770588;6339,651600;-601284754,394371;0,002513;0,040000;0,906249;0,091546;0,174087;0,890000;0,830000;0,224594;0,050083;0,005909;0,008750;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
17;0,059873;0,080550;0,143443;4,927079;6781,466715;-3574921736,198052;0,003599;0,093989;1,963758;0,055117;0,088326;0,830000;0,439650;0,098711;0,021667;0,007273;0,011250;1000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
