Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,026148;0,057380;0,107332;4,735055;6452,568296;-9454101183,072323;0,003056;0,040000;1,287925;0,035611;0,071722;0,608696;0,358125;0,066919;0,016667;0,001818;0,003750;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
2;-0,107202;0,084630;0,154762;4,581650;6104,423945;-7920900997,718137;0,003658;0,040000;0,787728;0,057923;0,096839;0,643333;0,482478;0,126473;0,015025;0,001364;0,002500;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
3;-0,068343;0,072000;0,128852;4,664683;6233,527317;-8830183197,775238;0,003306;0,040000;1,042918;0,050020;0,078832;0,662207;0,429018;0,086000;0,013333;0,004091;0,000000;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
4;-0,135139;0,100360;0,179515;4,551055;6008,127036;-7636160054,106455;0,004118;0,040000;0,698020;0,071486;0,108030;0,655518;0,524497;0,166704;0,015000;0,001364;0,000000;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
5;-0,170243;0,160760;0,197938;4,519414;5853,897397;-7381876097,261175;0,005178;0,040000;0,630601;0,073188;0,124750;0,665552;0,539234;0,200578;0,020000;0,000455;0,005006;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
6;-0,030046;0,056720;0,106832;4,717837;6430,652693;-9157653256,599272;0,002878;0,040000;1,210814;0,033610;0,073222;0,616667;0,355222;0,067363;0,005000;0,002727;0,003750;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
7;-0,101788;0,084420;0,150360;4,600896;6113,968086;-8117203431,228517;0,002895;0,040000;0,838011;0,059324;0,091036;0,668896;0,498435;0,110000;0,006667;0,002273;0,003750;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
8;-0,061394;0,068460;0,122961;4,670233;6279,215906;-8705278014,991571;0,002967;0,040000;1,040783;0,046223;0,076738;0,566667;0,408521;0,087111;0,011667;0,002273;0,003750;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
9;-0,072276;0,071540;0,128238;4,646137;6232,615219;-8546234503,804761;0,002162;0,040000;0,975470;0,049215;0,079024;0,640000;0,424015;0,088889;0,008333;0,001364;0,005000;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
10;-0,090202;0,080140;0,144173;4,619144;6143,831438;-8380652982,077976;0,004157;0,040000;0,908524;0,052763;0,091410;0,656566;0,471509;0,105848;0,018333;0,002273;0,000000;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
11;-0,138873;0,102630;0,187225;4,547270;5994,128640;-7610337467,553996;0,004756;0,040000;0,687783;0,072087;0,115138;0,618729;0,560930;0,172337;0,020000;0,001364;0,002500;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
12;-0,058693;0,068250;0,124512;4,675106;6284,183325;-8779975858,274143;0,004643;0,040000;1,064111;0,043539;0,080973;0,610738;0,415047;0,086241;0,010017;0,001364;0,003750;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
13;-0,102413;0,084810;0,151946;4,601444;6113,074651;-8137147424,352126;0,001615;0,040000;0,836758;0,060118;0,091828;0,670000;0,494051;0,114222;0,013333;0,003182;0,000000;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
14;-0,094056;0,081600;0,144444;4,615010;6138,934397;-8273960965,079829;0,004412;0,040000;0,880169;0,056657;0,087788;0,721477;0,476489;0,100489;0,016694;0,001364;0,003750;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
15;-0,127406;0,097730;0,172755;4,567179;6024,043340;-7834101853,946182;0,003678;0,040000;0,743897;0,069463;0,103293;0,658863;0,534504;0,146287;0,018333;0,003182;0,001250;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002800
16;-0,081152;0,075190;0,136255;4,633465;6194,986869;-8379895236,630757;0,002804;0,040000;0,928433;0,051521;0,084734;0,633333;0,442079;0,100889;0,011667;0,002273;0,000000;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
17;-0,117810;0,092840;0,165366;4,581564;6062,644090;-7952932208,597087;0,002415;0,040000;0,780292;0,066527;0,098840;0,660000;0,521277;0,133363;0,030000;0,000909;0,002500;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003000
18;-0,049330;0,063950;0,118347;4,688546;6328,557743;-8995097811,692732;0,002548;0,040000;1,121778;0,040216;0,078131;0,600000;0,380238;0,085371;0,013333;0,001364;0,000000;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
19;-0,104377;0,085670;0,151846;4,599823;6103,131486;-8108650294,186446;0,002196;0,040000;0,832267;0,062119;0,089727;0,660000;0,490613;0,116248;0,011667;0,001818;0,002500;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
20;-0,118730;0,092290;0,163498;4,578904;6055,020786;-7971987696,147282;0,002721;0,040000;0,779172;0,068141;0,095357;0,628763;0,521303;0,131363;0,030000;0,001818;0,001250;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
21;-0,102134;0,084410;0,152491;4,597013;6111,479809;-8066753737,624284;0,004177;0,040000;0,828243;0,056434;0,096058;0,676768;0,472761;0,120889;0,026667;0,002273;0,003750;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
22;-0,057808;0,067120;0,123937;4,672844;6289,219921;-8780146760,488052;0,002601;0,040000;1,062543;0,042513;0,081424;0,613333;0,415885;0,084260;0,013333;0,001364;0,000000;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
23;-0,052528;0,064590;0,120448;4,679912;6314,739627;-8860245926,247960;0,002879;0,040000;1,087344;0,040316;0,080132;0,620805;0,386733;0,086444;0,008333;0,001818;0,003750;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
24;-0,118716;0,091120;0,162414;4,569785;6050,136465;-7879856097,438488;0,004788;0,040000;0,763181;0,064045;0,098369;0,664430;0,491228;0,137586;0,023333;0,003636;0,000000;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
25;0,017446;0,042440;0,082033;4,795420;6752,823218;-10095668939,369200;0,005252;0,040260;1,573143;0,022409;0,059624;0,543624;0,270625;0,048233;0,005000;0,001364;0,002500;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
26;-0,127723;0,095450;0,167717;4,559519;6023,139810;-7787587996,790048;0,004711;0,040000;0,730003;0,069248;0,098469;0,632107;0,518797;0,141142;0,028333;0,002727;0,001250;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998000
27;-0,001695;0,048120;0,092700;4,766931;6609,006320;-9758812362,385048;0,002425;0,040001;1,423512;0,027000;0,065700;0,560000;0,321875;0,052444;0,010000;0,000455;0,001250;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
28;-0,044402;0,063010;0,115135;4,702815;6355,565003;-9058652128,560452;0,002843;0,040000;1,153084;0,042113;0,073022;0,580000;0,399499;0,073333;0,013333;0,000455;0,000000;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
29;-0,077399;0,076200;0,139828;4,649302;6194,691129;-8622662047,222134;0,002297;0,040000;0,990603;0,050110;0,089718;0,626667;0,462164;0,102467;0,011667;0,001364;0,000000;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
30;-0,064711;0,068990;0,124850;4,662221;6262,065968;-8650317942,618668;0,003323;0,040000;1,018466;0,046719;0,078131;0,591973;0,411507;0,090242;0,005000;0,001364;0,001250;0,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997200
