Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,008323;0,103070;0,199760;4,833718;6441,297820;-4075162150,451888;0,002341;0,040000;1,397179;0,055917;0,143843;0,883333;0,738750;0,113606;0,035058;0,006818;0,003750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
2;-0,022671;0,107120;0,204882;4,802906;6401,820678;-3491429529,249223;0,003237;0,040000;1,219658;0,060424;0,144458;0,890000;0,740926;0,125389;0,026667;0,005909;0,005000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
3;-0,032814;0,113730;0,218022;4,794776;6361,520713;-3541802360,597467;0,002237;0,040000;1,201995;0,064806;0,153215;0,906667;0,766875;0,143143;0,026667;0,007273;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997200
4;-0,026755;0,109830;0,211200;4,800351;6384,971772;-3465400145,264996;0,002515;0,040000;1,205773;0,062100;0,149100;0,850000;0,758125;0,133333;0,023333;0,009091;0,012500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003800
5;-0,069333;0,127780;0,245325;4,723925;6266,356058;-2527595518,910326;0,002575;0,040000;0,904514;0,072707;0,172617;0,860000;0,806250;0,192487;0,030000;0,007273;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
6;0,014516;0,089640;0,168084;4,861375;6539,827514;-4579465804,810243;0,005635;0,040012;1,582974;0,053327;0,114757;0,903333;0,606250;0,089190;0,028381;0,007273;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
7;-0,056666;0,122790;0,231770;4,751394;6298,730705;-2831987966,503141;0,002169;0,040000;0,996382;0,073322;0,158448;0,870000;0,792996;0,164481;0,038333;0,007273;0,011250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
8;-0,020675;0,106500;0,205221;4,806842;6403,680452;-3594974908,179485;0,003253;0,040000;1,249185;0,059106;0,146115;0,860000;0,750000;0,125583;0,021667;0,005909;0,003750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
9;-0,048100;0,118690;0,222900;4,764193;6322,563695;-3077616558,159147;0,002055;0,040000;1,060389;0,071200;0,151700;0,893333;0,768125;0,151111;0,033333;0,009091;0,015000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
10;-0,118170;0,162950;0,318796;4,685686;6131,877223;-2042497774,944105;0,002485;0,040000;0,744917;0,092828;0,225968;0,906667;0,843652;0,334963;0,070000;0,005909;0,005000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
11;-0,028836;0,111590;0,214907;4,799634;6374,706729;-3480305929,432741;0,003727;0,040000;1,208000;0,062231;0,152676;0,850000;0,775485;0,134089;0,043333;0,007276;0,010000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
12;-0,047677;0,118420;0,217009;4,769839;6326,167758;-3120948653,516542;0,002871;0,040000;1,068917;0,075838;0,141171;0,892977;0,771589;0,138951;0,030000;0,008636;0,008750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
13;-0,010125;0,104030;0,201781;4,830457;6432,843969;-4017502063,865385;0,003108;0,040000;1,384768;0,055322;0,146459;0,856667;0,745466;0,118523;0,031667;0,006364;0,002500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
14;-0,046796;0,118360;0,227646;4,763642;6329,141942;-2959443769,721307;0,002661;0,040000;1,044929;0,066413;0,161232;0,893333;0,786875;0,158035;0,026667;0,009091;0,002500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997400
15;-0,018814;0,107440;0,208904;4,814986;6402,591060;-3749055974,895985;0,003037;0,040000;1,293868;0,057429;0,151476;0,886667;0,784731;0,117412;0,026667;0,008636;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
16;-0,198655;0,327940;0,432062;4,571952;5603,674626;-1304534056,984913;0,005564;0,040000;0,544239;0,104436;0,327626;0,903010;0,865541;0,577788;0,068447;0,007273;0,010025;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
17;-0,004955;0,101270;0,198520;4,837339;6450,338264;-4130134000,310659;0,003664;0,040000;1,428435;0,053205;0,145315;0,843333;0,733125;0,115778;0,023372;0,007727;0,008750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
18;-0,058624;0,123950;0,235447;4,747175;6293,670444;-2858480394,421004;0,002439;0,040000;0,992552;0,072515;0,162933;0,913333;0,795497;0,172483;0,016667;0,007273;0,007500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
19;-0,018578;0,106530;0,206662;4,813554;6408,093088;-3717455070,723872;0,003152;0,040000;1,286075;0,058217;0,148445;0,873333;0,753750;0,123833;0,033333;0,005909;0,010000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
20;-0,068316;0,127660;0,237100;4,734893;6269,809138;-2679425894,708135;0,001516;0,040000;0,934497;0,080800;0,156300;0,860000;0,819375;0,169111;0,028333;0,007727;0,008750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
21;-0,051664;0,120660;0,224967;4,762680;6317,005452;-2896627493,186268;0,002569;0,040000;1,019372;0,074722;0,150245;0,896321;0,779375;0,152478;0,038333;0,008182;0,008750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
22;-0,046872;0,117760;0,220066;4,765987;6330,826652;-3048400134,407531;0,002730;0,040000;1,059255;0,071421;0,148645;0,876667;0,780488;0,144953;0,031667;0,006364;0,005000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
23;-0,097159;0,146560;0,284199;4,697168;6193,531330;-2226481845,120341;0,002297;0,040000;0,802583;0,083458;0,200741;0,892977;0,808125;0,276023;0,046667;0,004545;0,001250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
24;-0,036317;0,113900;0,216265;4,785285;6356,439265;-3349780711,586343;0,003002;0,040000;1,148826;0,066820;0,149445;0,906667;0,772500;0,137203;0,033333;0,005909;0,005000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
25;-0,042444;0,116350;0,220222;4,775227;6339,877622;-3123541629,315755;0,002152;0,040000;1,091532;0,069307;0,150915;0,880000;0,768750;0,148255;0,031667;0,007273;0,007500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
26;-0,044599;0,118270;0,224457;4,773359;6328,019380;-3156061228,459278;0,003706;0,040000;1,092003;0,068548;0,155909;0,870000;0,798372;0,147432;0,030000;0,008186;0,010000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
27;-0,007498;0,102290;0,196339;4,835131;6443,833570;-4144694772,121197;0,003202;0,040000;1,411716;0,057311;0,139028;0,870000;0,738750;0,108715;0,026667;0,003182;0,010000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
28;-0,116714;0,161770;0,317290;4,687910;6128,787936;-2112709783,772757;0,002375;0,040000;0,759682;0,090855;0,226436;0,890000;0,825000;0,337856;0,068447;0,007273;0,010000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002800
29;-0,203993;0,360300;0,426022;4,535097;5504,275412;-1140354634,151581;0,003105;0,040000;0,514298;0,102847;0,323176;0,930000;0,853567;0,570091;0,048576;0,007273;0,005000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997400
30;-0,076660;0,133000;0,245325;4,726808;6241,572875;-2595121809,559173;0,001647;0,040000;0,904810;0,084608;0,160716;0,893333;0,812383;0,186667;0,041667;0,007727;0,005000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
