Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,389266;0,072240;0,116647;5,506000;8337,632497;-3256233703,086913;0,002468;0,250000;11,183828;0,061124;0,055522;0,856187;0,246250;0,104736;0,030000;0,006364;0,016250;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
2;0,394264;0,070490;0,119372;5,505099;8367,019639;-2728640415,308546;0,004252;0,250000;11,072139;0,053632;0,065739;0,780000;0,283750;0,102781;0,028333;0,006367;0,015000;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
3;0,345785;0,088860;0,144901;5,444681;8143,747392;1529887100,370507;0,002853;0,250000;8,343999;0,073752;0,071150;0,859060;0,281875;0,151879;0,050083;0,007273;0,015019;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
4;0,347946;0,088690;0,147689;5,448399;8149,759064;1284146456,624591;0,001936;0,250000;8,500650;0,070843;0,076846;0,846667;0,333959;0,143938;0,030000;0,007273;0,008750;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
5;0,377982;0,076140;0,123736;5,485464;8294,210878;-1196769826,435881;0,005321;0,250000;10,041721;0,062569;0,061167;0,805369;0,258286;0,121718;0,033333;0,005912;0,003750;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
6;0,387969;0,072830;0,118759;5,501587;8331,816130;-2901746247,243524;0,001910;0,250000;11,014086;0,059630;0,059130;0,842809;0,263915;0,105404;0,041667;0,003636;0,007500;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
7;0,397073;0,068700;0,111156;5,511638;8386,394885;-3288262296,275732;0,004336;0,250000;11,322182;0,057929;0,053227;0,770000;0,234522;0,105825;0,026711;0,005002;0,002500;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
8;0,377677;0,076580;0,127289;5,486425;8279,834830;-1365067055,856525;0,003356;0,250000;10,153052;0,060843;0,066447;0,806667;0,283479;0,118693;0,030151;0,010000;0,003750;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
9;0,403440;0,066650;0,103994;5,523887;8416,152114;-4431164715,122020;0,004453;0,250000;11,985150;0,058953;0,045041;0,780000;0,208647;0,095196;0,038333;0,006364;0,008750;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
10;0,349892;0,088430;0,147477;5,451880;8155,900896;922131967,470311;0,002841;0,250000;8,677307;0,069283;0,078194;0,866221;0,364035;0,131983;0,033333;0,005455;0,010000;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
11;0,380075;0,075990;0,123873;5,491272;8292,742848;-1811469444,407663;0,005231;0,250000;10,411024;0,061887;0,061987;0,802676;0,281681;0,113904;0,030050;0,003183;0,013750;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
12;0,403997;0,067250;0,109788;5,523879;8413,909360;-4413895109,007555;0,005171;0,250000;12,041454;0,055144;0,054644;0,815436;0,250000;0,093861;0,021667;0,005457;0,008750;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
13;0,354286;0,086290;0,143901;5,456186;8178,674422;715466298,249823;0,002397;0,250000;8,827422;0,068448;0,075453;0,872910;0,336460;0,132592;0,033333;0,007727;0,007500;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
14;0,394061;0,071410;0,114680;5,515769;8361,985007;-3845812954,834504;0,003471;0,250000;11,598600;0,060542;0,054138;0,820000;0,245460;0,104069;0,025000;0,007273;0,011264;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
15;0,402787;0,068260;0,109999;5,525580;8404,824536;-4660634494,733331;0,003129;0,250000;12,189746;0,056451;0,053548;0,766667;0,232937;0,101691;0,041667;0,004545;0,006250;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
16;0,356399;0,085170;0,143529;5,457443;8181,253000;473151577,054192;0,002772;0,250000;8,986647;0,065959;0,077570;0,869565;0,335003;0,133867;0,021739;0,006364;0,012500;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997800
17;0,398433;0,069230;0,113848;5,515487;8381,958781;-3817273505,599246;0,003944;0,250000;11,650912;0,054771;0,059077;0,755034;0,264080;0,099711;0,030050;0,006818;0,011250;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
18;0,378916;0,076750;0,122898;5,493880;8287,794625;-2125179339,945055;0,002419;0,250000;10,530372;0,065052;0,057846;0,828859;0,269543;0,111902;0,038333;0,006818;0,011250;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
19;0,378033;0,076200;0,123587;5,487995;8286,759497;-1671545465,869182;0,003972;0,250000;10,256252;0,063645;0,059942;0,803333;0,277847;0,113854;0,028333;0,006821;0,007500;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
