Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,193562;0,075690;0,124512;5,140377;7477,604717;-127271113,495384;0,004209;0,250000;3,897194;0,061055;0,063457;0,853333;0,278473;0,110394;0,040000;0,006818;0,010000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
2;0,198407;0,074180;0,124212;5,146311;7495,264288;-131678231,506671;0,004760;0,250000;3,968830;0,057151;0,067060;0,816667;0,284731;0,110988;0,021667;0,006818;0,017500;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
3;0,148262;0,098150;0,166700;5,094224;7255,186261;2169513963,277561;0,001746;0,224628;2,876029;0,075745;0,090955;0,886667;0,414009;0,151690;0,050000;0,007273;0,012500;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996600
4;0,144391;0,101300;0,176694;5,088415;7230,016386;2457308337,722433;0,002588;0,219042;2,774788;0,072780;0,103914;0,849498;0,486554;0,151947;0,038333;0,007734;0,012516;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
5;0,161394;0,091190;0,154401;5,102255;7320,871728;1597172888,361364;0,003484;0,244751;3,136510;0,069490;0,084910;0,840000;0,376176;0,143589;0,038333;0,006364;0,010000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997400
6;0,192644;0,076810;0,124537;5,143769;7466,813277;-280530523,534603;0,004311;0,250000;3,972551;0,062569;0,061968;0,863333;0,282677;0,110220;0,026667;0,005909;0,011250;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
7;0,180430;0,081200;0,137979;5,117550;7411,986320;818661495,434609;0,004136;0,250000;3,508159;0,059978;0,078001;0,846667;0,339800;0,121745;0,023411;0,005455;0,010000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
8;0,178967;0,081870;0,137938;5,118811;7408,870130;793894374,707357;0,004147;0,250000;3,503025;0,063564;0,074374;0,830000;0,324375;0,126921;0,035058;0,005909;0,007500;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
9;0,190482;0,077320;0,125776;5,138861;7457,346940;-111109014,047546;0,003224;0,250000;3,884904;0,063789;0,061987;0,829431;0,309956;0,103763;0,026711;0,010000;0,011250;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996800
10;0,168740;0,086530;0,145660;5,106986;7360,310725;1282864737,235481;0,005409;0,250000;3,276443;0,066974;0,078687;0,863333;0,369606;0,126419;0,023372;0,008640;0,005000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
11;0,189598;0,077500;0,127378;5,132942;7459,766651;328735659,386564;0,005123;0,250000;3,727358;0,060685;0,066693;0,822742;0,299750;0,112447;0,043333;0,004093;0,008750;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
12;0,209341;0,070110;0,114226;5,165441;7545,977278;-876710877,003946;0,006520;0,250000;4,308992;0,056762;0,057463;0,866667;0,245932;0,099043;0,033333;0,004548;0,016250;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003800
13;0,158853;0,092220;0,156810;5,100434;7310,339126;1696097254,152098;0,002486;0,240873;3,089711;0,070649;0,086160;0,889632;0,401752;0,138345;0,030000;0,005909;0,007500;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
14;0,206324;0,070470;0,113325;5,159635;7537,806472;-799810005,123645;0,004764;0,250000;4,222906;0,059065;0,054260;0,850000;0,252816;0,098554;0,021703;0,005914;0,005000;2000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
