Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,123849;0,078060;0,132106;5,026376;7122,804928;-1298913374,578486;0,004572;0,188731;2,664966;0,059247;0,072858;0,900000;0,360625;0,097708;0,026667;0,006367;0,005000;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
2;0,121400;0,080150;0,135853;5,020361;7104,323548;-948109767,896865;0,007298;0,185200;2,570940;0,056748;0,079106;0,823129;0,368190;0,109006;0,026756;0,007276;0,005000;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
3;0,043113;0,127860;0,237185;4,960161;6729,196283;1492579661,216494;0,002325;0,068092;1,564269;0,078694;0,158490;0,872483;0,751720;0,190116;0,058333;0,005002;0,008750;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002800
4;0,067267;0,111520;0,199680;4,978531;6839,207852;853653304,916712;0,003175;0,104188;1,812532;0,074667;0,125013;0,862876;0,607500;0,159288;0,033445;0,008636;0,012500;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
5;0,084540;0,100670;0,182701;4,986815;6915,395898;452739416,240902;0,004134;0,129657;1,982377;0,064771;0,117930;0,856667;0,547217;0,147720;0,025000;0,003186;0,008761;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
6;0,127773;0,076230;0,129917;5,028181;7143,764661;-1377276015,524985;0,003712;0,194820;2,716768;0,056751;0,073166;0,860000;0,339174;0,102136;0,033333;0,005002;0,010000;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
7;0,113671;0,084040;0,144959;5,016191;7066,928863;-694218508,476259;0,004567;0,173627;2,447720;0,060467;0,084493;0,836667;0,381250;0,119991;0,041806;0,006364;0,011264;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
8;0,102165;0,090090;0,158206;5,003147;7004,097428;-208014816,735730;0,003417;0,156110;2,243791;0,062281;0,095925;0,845118;0,442777;0,129786;0,030050;0,007727;0,003750;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
9;0,124630;0,077680;0,134181;5,025534;7124,719562;-1264216444,870262;0,003297;0,190134;2,658301;0,057635;0,076546;0,838384;0,372500;0,102513;0,025000;0,006364;0,007500;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996800
10;0,093848;0,095100;0,169570;4,996711;6963,429141;45442609,177953;0,002754;0,143792;2,131395;0,064164;0,105405;0,876254;0,521576;0,125028;0,036667;0,003183;0,008750;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996900
11;0,099737;0,091980;0,159339;5,005032;6993,237003;-315342017,477492;0,003819;0,152889;2,264880;0,065598;0,093741;0,866667;0,447368;0,128034;0,041736;0,005457;0,006250;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
12;0,129084;0,075390;0,127016;5,028774;7149,933663;-1371904546,604109;0,006523;0,196570;2,722459;0,056496;0,070520;0,838926;0,317272;0,105568;0,018364;0,008189;0,010000;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
13;0,070840;0,109220;0,199259;4,979801;6850,871692;728926185,255688;0,001910;0,109177;1,856301;0,070556;0,128703;0,906355;0,630788;0,148354;0,026667;0,008636;0,012500;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
14;0,130725;0,075060;0,127327;5,031566;7159,649417;-1499115247,329439;0,004827;0,199327;2,772151;0,056056;0,071271;0,886288;0,328536;0,098999;0,026711;0,006818;0,007500;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002600
15;0,128188;0,076290;0,127653;5,031789;7144,068940;-1496898978,269361;0,003616;0,195357;2,767713;0,058771;0,068883;0,832776;0,299124;0,113560;0,018333;0,008182;0,011250;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
16;0,076902;0,105460;0,193535;4,982427;6877,184415;591944804,173541;0,003500;0,118295;1,910602;0,067147;0,126388;0,870000;0,596744;0,151401;0,031667;0,006367;0,007509;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
17;0,124650;0,078250;0,134967;5,026463;7125,246636;-1315096934,801832;0,003289;0,190363;2,681467;0,057329;0,077639;0,843333;0,349593;0,110098;0,028333;0,007727;0,010000;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
18;0,098338;0,092470;0,162365;5,004585;6986,882593;-278323554,528547;0,002372;0,150798;2,247425;0,066427;0,095938;0,886667;0,443957;0,133585;0,023333;0,009545;0,015000;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997800
19;0,113265;0,083620;0,146503;5,012372;7063,114558;-627171567,790407;0,002548;0,172810;2,415629;0,059141;0,087361;0,863333;0,409631;0,114152;0,026667;0,006818;0,007500;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
20;0,074583;0,106490;0,194417;4,980757;6871,633648;740621094,369347;0,002922;0,114949;1,869337;0,069041;0,125375;0,843333;0,607255;0,151178;0,030000;0,006369;0,008761;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
21;0,095586;0,093800;0,165833;4,998449;6973,258369;9614867,648198;0,003291;0,146229;2,151344;0,064552;0,101281;0,886667;0,472761;0,132147;0,030000;0,008182;0,007500;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
22;0,113971;0,083550;0,145631;5,014883;7066,659026;-694645391,469886;0,004334;0,174049;2,438321;0,059954;0,085677;0,853333;0,401752;0,114794;0,031720;0,008186;0,005000;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
23;0,136746;0,071430;0,119183;5,038409;7198,801783;-1804715849,593329;0,003794;0,208124;2,895618;0,056339;0,062844;0,810000;0,296435;0,098109;0,031720;0,002727;0,010000;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
24;0,105082;0,089030;0,158458;5,006009;7017,475953;-438663891,174499;0,002891;0,160767;2,325789;0,059560;0,098899;0,862876;0,447088;0,130783;0,011667;0,006364;0,002503;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
25;0,098727;0,092480;0,164366;5,004145;6988,449708;-270310754,542902;0,001986;0,151457;2,251145;0,064526;0,099840;0,883333;0,466542;0,130976;0,035000;0,006818;0,008750;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
26;0,105269;0,087550;0,152391;5,007082;7025,655521;-376628358,098582;0,001779;0,160761;2,301901;0,064038;0,088353;0,860000;0,421151;0,123888;0,033333;0,003636;0,008750;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
27;0,143045;0,068720;0,113236;5,043906;7237,135698;-2174713940,480631;0,003895;0,218088;3,040053;0,054165;0,059071;0,832215;0,292607;0,086299;0,025042;0,002273;0,010000;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
28;0,103976;0,088580;0,154393;5,005823;7017,188171;-278908717,682236;0,001561;0,158948;2,273747;0,063938;0,090454;0,866221;0,417500;0,125695;0,045000;0,006364;0,012500;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
29;0,068796;0,110410;0,203083;4,975720;6841,664577;922950167,288096;0,003696;0,105987;1,798488;0,069162;0,133921;0,882943;0,645181;0,155694;0,025042;0,005455;0,008761;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998000
30;0,081763;0,102590;0,187150;4,986470;6902,205045;523889254,839822;0,002908;0,125502;1,960345;0,065653;0,121497;0,840000;0,589744;0,142190;0,030050;0,006818;0,003750;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,004600
