Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,080486;0,086090;0,149418;4,961820;6888,031044;-1826397238,995193;0,004831;0,124851;2,089002;0,058363;0,091055;0,901361;0,438519;0,108759;0,025000;0,007276;0,008761;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
2;0,089061;0,080890;0,141453;4,963494;6927,843162;-1837228262,388416;0,003966;0,137001;2,139277;0,051665;0,089787;0,831615;0,431533;0,098061;0,033389;0,006367;0,008750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997800
3;0,020868;0,123740;0,229311;4,912436;6602,558987;-82468548,939396;0,002616;0,040061;1,433260;0,070920;0,158391;0,895973;0,780796;0,163810;0,041736;0,007731;0,006274;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
4;0,033951;0,114730;0,208266;4,923947;6660,379861;-446989583,215664;0,002236;0,054648;1,564764;0,069723;0,138543;0,863946;0,694584;0,151191;0,031720;0,006824;0,007509;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002600
5;0,038907;0,112500;0,207007;4,925552;6672,357009;-598822095,529791;0,002809;0,061739;1,621024;0,063648;0,143359;0,874576;0,701899;0,145309;0,033333;0,005912;0,012500;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
6;0,074139;0,089530;0,157963;4,956348;6848,889908;-1660363383,421220;0,002548;0,114573;2,020806;0,058835;0,099128;0,880952;0,472431;0,117005;0,031667;0,005909;0,007500;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
7;0,042294;0,109430;0,203668;4,927560;6694,890590;-631820893,923345;0,001186;0,067064;1,638191;0,063245;0,140423;0,844068;0,690566;0,144192;0,026756;0,005909;0,010000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
8;0,023873;0,121380;0,223738;4,915399;6618,068318;-205223597,545431;0,002503;0,040572;1,462403;0,072138;0,151600;0,851852;0,782965;0,153743;0,046667;0,005005;0,008761;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
9;0,080825;0,085810;0,143574;4,963776;6888,446562;-1845556579,637349;0,004631;0,125035;2,104946;0,061446;0,082129;0,834459;0,422013;0,104758;0,038333;0,006367;0,007519;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
10;0,016775;0,125010;0,230299;4,908138;6592,854124;8320266,401861;0,001744;0,040028;1,390176;0,075196;0,155103;0,905724;0,798367;0,158235;0,040000;0,007279;0,008750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
11;0,055335;0,101270;0,184089;4,936295;6750,802752;-939877408,620393;0,002873;0,086212;1,758738;0,059490;0,124599;0,846154;0,609572;0,127982;0,030100;0,005912;0,011250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
12;0,042954;0,109580;0,196183;4,929558;6696,970096;-682478449,804866;0,004027;0,067926;1,653547;0,065796;0,130387;0,898305;0,655542;0,134718;0,036667;0,006824;0,008772;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997200
13;0,037809;0,113140;0,207727;4,924990;6671,660488;-573886152,838027;0,002841;0,060413;1,601155;0,064827;0,142900;0,912162;0,719320;0,136546;0,033389;0,008182;0,008750;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
14;0,073068;0,089240;0,158464;4,951422;6848,682917;-1439108127,507976;0,002393;0,112990;1,952275;0,058434;0,100030;0,904110;0,473058;0,116429;0,028381;0,005455;0,012531;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
15;0,048955;0,104470;0,184538;4,931375;6727,181630;-732433315,088559;0,003536;0,076553;1,689277;0,065361;0,119177;0,864865;0,602895;0,129688;0,031773;0,007283;0,010000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
16;0,044926;0,107810;0,199318;4,926205;6703,633628;-660874389,587309;0,002769;0,070650;1,652255;0,060588;0,138730;0,880137;0,662264;0,142571;0,030050;0,006821;0,005000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
17;0,049542;0,105060;0,189300;4,934496;6729,124771;-954948338,301202;0,002061;0,078085;1,741768;0,063836;0,125464;0,835616;0,610692;0,142730;0,030151;0,003636;0,006250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
18;0,061855;0,096990;0,174489;4,941829;6787,174930;-1160841669,726081;0,001860;0,096319;1,835613;0,059366;0,115122;0,910653;0,536478;0,126002;0,043333;0,010914;0,007500;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
19;0,061557;0,096270;0,170629;4,939781;6789,397083;-1080062729,753074;0,003316;0,095542;1,812148;0,060989;0,109640;0,875000;0,524890;0,127731;0,026667;0,007273;0,005000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
20;0,024586;0,121400;0,222613;4,914381;6619,783046;-152734769,115162;0,002860;0,041068;1,461072;0,070389;0,152224;0,836735;0,785714;0,152096;0,040000;0,005912;0,011250;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
21;0,065375;0,094040;0,167937;4,941451;6804,128028;-1099435642,967780;0,003024;0,100986;1,839334;0,057283;0,110654;0,885813;0,509398;0,125975;0,033333;0,007276;0,005000;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
22;0,088619;0,080450;0,135525;4,969523;6932,126377;-2023413121,550540;0,002374;0,136102;2,177067;0,058741;0,076784;0,834459;0,373744;0,102450;0,043333;0,008640;0,006258;1250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
