Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,007036;0,101080;0,192700;4,834520;6454,876944;-4038691720,684631;0,002639;0,040000;1,386968;0,058700;0,134000;0,896667;0,743750;0,095333;0,040000;0,004091;0,007500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997000
2;-0,063263;0,125880;0,235124;4,742709;6282,511463;-2767695349,150663;0,001907;0,040000;0,964101;0,077808;0,157316;0,870000;0,800625;0,168000;0,036667;0,012273;0,005000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996000
3;-0,023928;0,109030;0,208763;4,806041;6390,428029;-3646590000,367392;0,003100;0,040000;1,249758;0,061118;0,147644;0,880000;0,749375;0,130473;0,025000;0,005909;0,011250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
4;-0,013453;0,105490;0,203820;4,827423;6421,121306;-3909362470,050387;0,002609;0,040000;1,350743;0,058106;0,145715;0,853333;0,753125;0,118444;0,026667;0,009091;0,010000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
5;-0,064312;0,126030;0,238400;4,738219;6278,818588;-2679180651,971031;0,002794;0,040000;0,944178;0,075500;0,162900;0,873333;0,792500;0,179333;0,041667;0,007727;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
6;-0,046324;0,117980;0,224022;4,767924;6327,982336;-3139389561,685271;0,002853;0,040000;1,076522;0,069407;0,154615;0,883333;0,784375;0,152889;0,023333;0,005909;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003600
7;-0,055135;0,122500;0,233523;4,754308;6302,486360;-2870173005,693701;0,002647;0,040000;1,008806;0,071307;0,162216;0,876667;0,798125;0,167111;0,035000;0,005909;0,011250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996800
8;-0,043635;0,115750;0,221100;4,768159;6339,462940;-3124228299,293090;0,001754;0,040000;1,074931;0,067600;0,153500;0,843333;0,783750;0,146667;0,041667;0,006818;0,005000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
9;-0,032818;0,111850;0,211563;4,788268;6367,826250;-3408493033,567229;0,002796;0,040000;1,167486;0,065320;0,146244;0,900000;0,762203;0,130222;0,025000;0,008186;0,010000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
10;-0,079630;0,134230;0,256526;4,713413;6234,056541;-2441812455,434353;0,002205;0,040000;0,868711;0,077708;0,178818;0,910000;0,830000;0,207111;0,031667;0,003636;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
11;-0,067640;0,127760;0,237395;4,737161;6272,776577;-2625872132,643595;0,003499;0,040000;0,929997;0,081032;0,156363;0,870000;0,810000;0,171556;0,045000;0,005455;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996600
12;-0,040147;0,114180;0,215400;4,773835;6353,797105;-3152655835,227683;0,002067;0,040000;1,093232;0,067800;0,147600;0,883333;0,756875;0,144222;0,025000;0,003636;0,007500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
13;0,022638;0,083800;0,154131;4,867415;6588,380851;-4621086339,936654;0,006125;0,040515;1,615519;0,052811;0,101320;0,860000;0,508125;0,097133;0,015000;0,008636;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
14;-0,082668;0,135850;0,258200;4,710867;6227,029276;-2434695358,607066;0,001809;0,040000;0,859751;0,080600;0,177600;0,913333;0,833125;0,208444;0,033333;0,005455;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
