Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,287272;0,069430;0,113134;5,315160;7893,390508;-1307024373,673688;0,003893;0,250000;6,557366;0,057617;0,055517;0,863333;0,248906;0,096466;0,025042;0,008636;0,007500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
2;0,267444;0,075890;0,128000;5,280853;7799,319995;496707051,429072;0,002824;0,250000;5,630783;0,059900;0,068100;0,820000;0,309375;0,111778;0,026667;0,007727;0,003750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
3;0,279313;0,072770;0,120348;5,305552;7850,926551;-844046705,971058;0,004594;0,250000;6,294074;0,059624;0,060724;0,833333;0,241250;0,118105;0,028333;0,005909;0,007500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
4;0,265707;0,077040;0,126638;5,283772;7790,662436;261170192,833293;0,003453;0,250000;5,700549;0,064419;0,062219;0,826667;0,280625;0,117359;0,023372;0,010000;0,006250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
5;0,271961;0,074350;0,120524;5,291772;7824,394515;137501648,178309;0,003455;0,250000;5,826252;0,063113;0,057411;0,816667;0,224515;0,123778;0,033333;0,008182;0,007500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
6;0,306773;0,061790;0,096629;5,344920;7991,390757;-2774840143,989916;0,006158;0,250000;7,386448;0,055817;0,040812;0,813333;0,184375;0,087150;0,035000;0,005909;0,001250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002400
7;0,268345;0,076610;0,125425;5,288091;7808,004257;352706779,498809;0,006058;0,250000;5,712434;0,063813;0,061612;0,839465;0,258125;0,121111;0,028333;0,009545;0,008750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
8;0,285111;0,069170;0,110822;5,309983;7886,858673;-826897030,662890;0,005755;0,250000;6,320468;0,060112;0,050710;0,793333;0,212633;0,109111;0,030000;0,007731;0,005000;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
9;0,267328;0,076800;0,125938;5,286378;7798,792253;148996426,313749;0,003698;0,250000;5,768708;0,063619;0,062319;0,830000;0,285804;0,111803;0,040000;0,007273;0,012500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
10;0,236409;0,088600;0,146315;5,241563;7665,547869;2048929932,689846;0,002275;0,250000;4,750925;0,072707;0,073607;0,896667;0,323125;0,140253;0,050000;0,005000;0,006250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
11;0,282875;0,071160;0,116447;5,308171;7874,600486;-674091357,684759;0,003997;0,250000;6,273994;0,058924;0,057523;0,810000;0,240775;0,108294;0,041667;0,007727;0,008750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
12;0,266003;0,076310;0,122249;5,284436;7794,016901;231510342,365155;0,004191;0,250000;5,696207;0,066327;0,055922;0,846667;0,259537;0,113581;0,033333;0,007273;0,007500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
13;0,290680;0,069390;0,113023;5,325780;7902,557072;-1752682536,087551;0,004612;0,250000;6,824087;0,057512;0,055511;0,846667;0,256410;0,095577;0,021667;0,008182;0,006250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
14;0,266700;0,075830;0,128238;5,278518;7799,339815;569189692,695672;0,005134;0,250000;5,572729;0,060118;0,068120;0,880000;0,289375;0,116522;0,028333;0,005000;0,003750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
15;0,282075;0,071360;0,116935;5,310256;7861,293436;-891056831,224859;0,004354;0,250000;6,357429;0,059618;0,057317;0,796667;0,265000;0,100667;0,023333;0,008636;0,025000;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
16;0,230936;0,090160;0,149815;5,228903;7652,294466;2722337929,630017;0,002101;0,250000;4,447099;0,073407;0,076408;0,873333;0,347500;0,142254;0,038333;0,004545;0,008750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
17;0,294369;0,067120;0,110100;5,328775;7920,926962;-1986609792,911113;0,002561;0,250000;6,946817;0,056100;0,054000;0,820000;0,235625;0,098000;0,023333;0,006818;0,010000;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
18;0,267001;0,076860;0,127225;5,285407;7797,962178;202320608,209271;0,004422;0,250000;5,735970;0,062813;0,064413;0,863333;0,284375;0,115162;0,028333;0,006818;0,010000;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
19;0,293940;0,065700;0,105832;5,321276;7925,079663;-1534838610,141867;0,003861;0,250000;6,711142;0,056117;0,049715;0,813333;0,220625;0,094264;0,036728;0,002727;0,011250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
20;0,269080;0,075200;0,122625;5,286525;7811,172290;329545341,621345;0,004517;0,250000;5,712367;0,063713;0,058912;0,810000;0,268125;0,114444;0,031720;0,005000;0,011250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
21;0,256184;0,079470;0,128500;5,265793;7758,298550;1171564940,331620;0,003235;0,250000;5,233806;0,067800;0,060700;0,853333;0,284375;0,119778;0,030000;0,005000;0,007500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
22;0,269350;0,075460;0,122449;5,286843;7813,707315;369056769,706787;0,005445;0,250000;5,708902;0,062925;0,059524;0,796667;0,251875;0,116052;0,058333;0,008640;0,007500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
23;0,243792;0,085770;0,144029;5,251087;7693,731428;1678457908,252535;0,003958;0,250000;4,954012;0,068914;0,075115;0,846667;0,339587;0,134222;0,036667;0,005909;0,005006;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
24;0,277800;0,072320;0,118871;5,298963;7849,291851;-399829368,353874;0,005377;0,250000;6,091494;0,059736;0,059135;0,863333;0,272045;0,101823;0,030000;0,005455;0,007500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003600
25;0,270459;0,075580;0,123625;5,291124;7817,699519;62053074,008076;0,003309;0,250000;5,837493;0,063113;0,060512;0,830000;0,281250;0,110691;0,023333;0,008182;0,008761;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
26;0,280546;0,070760;0,115723;5,301140;7865,867081;-412810869,626871;0,002711;0,250000;6,119699;0,058912;0,056811;0,820000;0,257661;0,103356;0,028333;0,004545;0,008750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997800
27;0,299039;0,064820;0,104831;5,331272;7951,160046;-2107381572,104526;0,003370;0,250000;7,010534;0,055317;0,049515;0,803333;0,248280;0,083593;0,020000;0,005909;0,011250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
28;0,251526;0,083320;0,137214;5,267213;7728,310500;1120460912,600613;0,003935;0,250000;5,261090;0,069007;0,068207;0,863333;0,302500;0,131140;0,035000;0,006364;0,005000;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
29;0,222062;0,094150;0,159200;5,217191;7610,854865;3211120395,390050;0,002335;0,250000;4,207660;0,074600;0,084600;0,900000;0,379375;0,150889;0,028333;0,006364;0,006250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
30;0,261056;0,078310;0,125125;5,277598;7779,082292;660552459,963432;0,004378;0,250000;5,494178;0,068814;0,056311;0,793333;0,269375;0,119360;0,046667;0,005000;0,007500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
