Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,545527;0,068100;0,112111;5,772240;9069,313324;-17888955641,460747;0,003220;0,250000;26,252140;0,056206;0,055906;0,813333;0,260625;0,094688;0,018333;0,007727;0,007500;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
2;0,528295;0,074410;0,125913;5,748666;8969,552865;-13476513329,106369;0,007309;0,250000;23,310109;0,058106;0,067807;0,780000;0,308125;0,109135;0,030000;0,005909;0,012500;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
3;0,533894;0,072750;0,123049;5,757955;8993,729383;-15618376138,313923;0,004004;0,250000;24,660767;0,056923;0,066126;0,770000;0,293934;0,106738;0,033333;0,010000;0,008750;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
4;0,517559;0,079310;0,135054;5,735756;8913,023294;-11743803069,429848;0,002816;0,250000;22,038242;0,059924;0,075130;0,803333;0,332708;0,120498;0,016667;0,008182;0,008750;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,004000
5;0,517126;0,079180;0,131139;5,738064;8918,674088;-11916296288,880236;0,002592;0,250000;22,065888;0,064319;0,066820;0,786667;0,298750;0,123416;0,033333;0,006818;0,008750;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
6;0,554056;0,065130;0,103521;5,787673;9111,540583;-20729717708,417168;0,004361;0,250000;28,149407;0,057912;0,045609;0,783333;0,225625;0,087817;0,033333;0,008182;0,007500;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
7;0,519001;0,077480;0,129439;5,735229;8929,633744;-11277771747,985874;0,003973;0,250000;21,742504;0,062119;0,067320;0,763333;0,288125;0,124028;0,031720;0,007727;0,012500;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
8;0,530104;0,073420;0,120300;5,751656;8991,833373;-13964653422,185225;0,002791;0,250000;23,553838;0,061600;0,058700;0,766667;0,265625;0,112667;0,035000;0,006364;0,007500;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
9;0,517674;0,078530;0,132313;5,737082;8917,806544;-11947945655,935148;0,003453;0,250000;22,140438;0,062206;0,070107;0,800000;0,314572;0,120000;0,026667;0,007727;0,008750;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
10;0,509349;0,081700;0,136041;5,725955;8881,925401;-9989853922,473430;0,005009;0,250000;20,804644;0,065920;0,070121;0,806667;0,314572;0,125806;0,045000;0,006818;0,008750;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003800
11;0,517893;0,078830;0,134540;5,735733;8913,191903;-11719563113,457160;0,004697;0,250000;22,042471;0,059818;0,074722;0,780000;0,327079;0,121805;0,026667;0,009095;0,005000;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
12;0,517107;0,079190;0,129239;5,739217;8920,944625;-12142448380,922432;0,003252;0,250000;22,177398;0,066320;0,062919;0,783333;0,306442;0,115581;0,033333;0,006364;0,016250;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
13;0,540835;0,070460;0,116758;5,768877;9033,283914;-17344263750,946970;0,005276;0,250000;25,835443;0,057329;0,059430;0,773333;0,264872;0,101601;0,046667;0,007727;0,012500;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
14;0,510604;0,080980;0,137114;5,727212;8882,948802;-10528575693,978160;0,003050;0,250000;21,100818;0,064306;0,072807;0,850000;0,323125;0,124250;0,040000;0,005909;0,003750;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
15;0,530088;0,074430;0,124312;5,753887;8979,989653;-14357513967,313332;0,005547;0,250000;23,886779;0,059406;0,064906;0,796667;0,296875;0,107333;0,030000;0,008186;0,012500;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
16;0,489351;0,089730;0,148530;5,702476;8788,628309;-6799397036,574457;0,002361;0,250000;18,508642;0,073015;0,075515;0,816667;0,332500;0,149111;0,028333;0,004545;0,012500;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
17;0,557057;0,064780;0,105321;5,789934;9133,822020;-20764049360,579678;0,003087;0,250000;28,397725;0,054611;0,050710;0,776667;0,235000;0,090020;0,030000;0,006364;0,008750;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
18;0,529278;0,074130;0,121712;5,753227;8982,324789;-14487545644,713354;0,002606;0,250000;23,841717;0,062506;0,059206;0,796667;0,268125;0,112914;0,030000;0,008636;0,005000;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
19;0,544178;0,068810;0,112034;5,773340;9056,477511;-17697563817,684795;0,005899;0,250000;26,196000;0,058518;0,053516;0,756667;0,245625;0,101823;0,023333;0,009091;0,010000;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
20;0,511678;0,080450;0,134467;5,726779;8895,346224;-10064278620,259407;0,006986;0,250000;20,854778;0,064832;0,069635;0,763333;0,330000;0,122109;0,030000;0,005457;0,010000;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
21;0,519415;0,076980;0,125838;5,736049;8936,412918;-11344413082,773506;0,002812;0,250000;21,704296;0,064119;0,061719;0,826667;0,273750;0,115385;0,041667;0,009545;0,008750;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
22;0,510358;0,081280;0,134954;5,727659;8887,023207;-10264051736,539673;0,004574;0,250000;20,952869;0,066327;0,068627;0,806667;0,298125;0,128279;0,053422;0,005455;0,011250;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
23;0,516097;0,078510;0,131500;5,733685;8915,097119;-11300263489,997080;0,002125;0,250000;21,640153;0,064100;0,067400;0,796667;0,307500;0,120889;0,026667;0,006818;0,011250;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
24;0,524273;0,076390;0,125963;5,747567;8951,207336;-13595364609,526875;0,004124;0,250000;23,257301;0,062531;0,063432;0,800000;0,300813;0,110271;0,040000;0,005909;0,006250;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
25;0,522531;0,075930;0,125825;5,739442;8948,749935;-12104662562,126686;0,004241;0,250000;22,237859;0,061712;0,064113;0,773333;0,303750;0,110938;0,028333;0,007727;0,008750;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
26;0,528651;0,073850;0,122712;5,748308;8981,182015;-13634269692,453568;0,002052;0,250000;23,331033;0,060406;0,062306;0,783333;0,275625;0,116693;0,021667;0,004091;0,005000;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
27;0,554278;0,064820;0,104400;5,785370;9112,034487;-20349851606,014606;0,003778;0,250000;27,963018;0,056100;0,048300;0,723333;0,245625;0,088889;0,033333;0,004091;0,006250;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
28;0,527392;0,073490;0,120236;5,746825;8977,892648;-12966950471,792479;0,003833;0,250000;22,878563;0,063219;0,057017;0,776667;0,243125;0,119164;0,040000;0,006818;0,006250;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
29;0,488473;0,089840;0,150230;5,699909;8787,575142;-6036391447,325556;0,002792;0,250000;18,078828;0,072515;0,077716;0,833333;0,363125;0,138061;0,035000;0,010455;0,007500;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002600
30;0,514237;0,079580;0,131900;5,732522;8909,843502;-11030052792,009167;0,002168;0,250000;21,464943;0,065500;0,066400;0,763333;0,324375;0,118222;0,030000;0,007727;0,005000;4250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
