Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,131814;0,074350;0,126938;5,034998;7165,896181;-1737961107,846381;0,004048;0,200925;2,841941;0,056317;0,070621;0,876667;0,323327;0,100244;0,023333;0,007276;0,010000;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
2;0,099746;0,091830;0,167267;5,001212;6987,744671;-170486513,845991;0,005051;0,152314;2,224367;0,059424;0,107843;0,860000;0,485625;0,135394;0,025042;0,004545;0,003755;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
3;0,128862;0,076020;0,128952;5,034845;7151,208045;-1650562945,974589;0,005051;0,196774;2,793687;0,059324;0,069628;0,836667;0,306008;0,111827;0,040000;0,007727;0,006250;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
4;0,103639;0,089840;0,158316;5,010903;7010,491964;-535994819,283124;0,003105;0,158641;2,347551;0,064406;0,093909;0,840000;0,436250;0,129556;0,031667;0,009545;0,012500;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
5;0,111250;0,084570;0,147229;5,013214;7054,585312;-588793662,207711;0,002628;0,169550;2,388003;0,061612;0,085617;0,840000;0,388750;0,124917;0,033333;0,005000;0,006250;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
6;0,144763;0,067970;0,111322;5,051479;7247,555174;-2482588020,107790;0,005260;0,220688;3,143906;0,057411;0,053911;0,856667;0,268918;0,086222;0,036728;0,005455;0,005000;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
7;0,104238;0,088890;0,155931;5,010025;7015,191308;-428520781,641163;0,003592;0,159140;2,311272;0,064213;0,091718;0,853333;0,434021;0,124667;0,036667;0,008182;0,010000;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
8;0,126592;0,076200;0,130626;5,027291;7137,771056;-1270312507,359742;0,002960;0,192688;2,661537;0,058112;0,072515;0,840000;0,351250;0,099578;0,035000;0,005000;0,015000;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
9;0,119614;0,080120;0,139600;5,020735;7098,439465;-1029545461,428210;0,002010;0,182382;2,555665;0,058900;0,080700;0,856667;0,373750;0,110444;0,041667;0,004545;0,011250;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
10;0,070239;0,109320;0,197039;4,982227;6850,783074;642298575,203610;0,001963;0,108270;1,860690;0,074015;0,123025;0,890000;0,601875;0,152068;0,045000;0,009091;0,011250;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
11;0,119327;0,081020;0,140242;5,023550;7092,543314;-1060734428,218445;0,004263;0,181889;2,577097;0,059518;0,080724;0,816667;0,367500;0,116077;0,031667;0,008182;0,012500;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
12;0,093843;0,095290;0,169700;5,001884;6959,822689;-192035660,265172;0,002377;0,143624;2,196032;0,066400;0,103300;0,890000;0,500625;0,128000;0,040000;0,008182;0,013750;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
13;0,135028;0,073120;0,125550;5,038733;7178,529363;-1934419807,454296;0,005307;0,205534;2,923567;0,054222;0,071329;0,863333;0,326250;0,097176;0,030000;0,006818;0,005000;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
14;0,093933;0,095040;0,171969;4,997872;6957,536075;-16240604,205731;0,004627;0,143343;2,148431;0,062725;0,109244;0,890000;0,491875;0,139173;0,028381;0,007276;0,007500;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
15;0,130963;0,074720;0,125313;5,035377;7165,638374;-1623000924,745578;0,004078;0,199862;2,797689;0,059006;0,066307;0,860000;0,313125;0,100911;0,020000;0,009545;0,008750;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
16;0,061086;0,114870;0,210442;4,973207;6808,109831;982182173,664524;0,002026;0,094169;1,741370;0,074815;0,135627;0,880000;0,666250;0,161850;0,041667;0,005909;0,010000;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
17;0,144386;0,068330;0,113645;5,050245;7239,814153;-2451299065,335196;0,004316;0,219876;3,140452;0,055122;0,058523;0,839465;0,270169;0,091596;0,028333;0,007727;0,008750;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
18;0,100066;0,091790;0,165200;5,005281;6989,283536;-388449477,995528;0,002366;0,153129;2,272489;0,062400;0,102800;0,900000;0,467500;0,130444;0,031667;0,008636;0,011250;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
19;0,137800;0,071160;0,119624;5,039698;7202,316026;-1896784185,480899;0,003625;0,209937;2,922799;0,055711;0,063913;0,850000;0,300000;0,096021;0,018333;0,005455;0,007500;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998900
20;0,105613;0,087850;0,153346;5,009432;7026,185455;-404993007,553221;0,004127;0,161414;2,306913;0,063919;0,089427;0,840000;0,431520;0,122027;0,036667;0,005455;0,010000;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
21;0,096855;0,093320;0,165917;5,004092;6979,625256;-147290390,345872;0,003569;0,148543;2,199930;0,066107;0,099810;0,903333;0,476875;0,128695;0,031667;0,008636;0,010000;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
22;0,102621;0,089510;0,153046;5,011283;7011,572315;-456052834,914574;0,002469;0,156848;2,309393;0,069021;0,084025;0,826667;0,406250;0,129864;0,045000;0,006364;0,008750;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
23;0,084690;0,100700;0,184218;4,989996;6915,807449;254161359,071307;0,001559;0,129957;2,028725;0,065207;0,119012;0,866667;0,560625;0,143143;0,038333;0,005000;0,008750;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
24;0,120762;0,080250;0,136441;5,027339;7110,480791;-1211560110,237865;0,003627;0,184743;2,628941;0,061919;0,074522;0,873333;0,341250;0,113581;0,033389;0,008636;0,007500;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
25;0,109592;0,085690;0,150700;5,013422;7046,305120;-605512741,636893;0,002243;0,167386;2,381740;0,062600;0,088100;0,863333;0,418125;0,120444;0,023333;0,006818;0,010000;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
26;0,118981;0,080790;0,138500;5,024206;7098,782658;-1073073504,395726;0,003477;0,181799;2,576367;0,062100;0,076400;0,860000;0,360625;0,115111;0,025000;0,004545;0,008750;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003400
27;0,140306;0,069850;0,114200;5,046728;7220,807781;-2274478388,949430;0,003023;0,213661;3,056628;0,058500;0,055700;0,803333;0,276250;0,094889;0,025000;0,005000;0,007500;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
28;0,103793;0,089640;0,157147;5,009912;7015,496970;-411945341,393741;0,004587;0,158995;2,311120;0,064219;0,092928;0,860000;0,424015;0,131363;0,031720;0,008182;0,008750;1500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
