Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,400357;0,068800;0,109911;5,525998;8394,160043;-4880714792,035300;0,003464;0,250000;12,152938;0,060106;0,049805;0,836667;0,237023;0,094444;0,031667;0,008182;0,008750;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
2;0,386682;0,073700;0,124562;5,498678;8324,039898;-2205064464,622794;0,005806;0,250000;10,683698;0,056728;0,067834;0,816667;0,285178;0,111210;0,026667;0,010455;0,006250;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
3;0,396186;0,071050;0,113780;5,521586;8366,824284;-4538912441,429187;0,005497;0,250000;11,945223;0,060142;0,053638;0,833333;0,223265;0,107405;0,035000;0,007273;0,012516;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
4;0,374057;0,078020;0,129800;5,484840;8267,263895;-1456852494,959431;0,002999;0,250000;10,113971;0,064000;0,065800;0,776667;0,283125;0,128889;0,020000;0,006364;0,007500;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
5;0,386593;0,072940;0,119348;5,499598;8335,650514;-2235736206,737474;0,005779;0,250000;10,643575;0,061325;0,058023;0,760000;0,255625;0,114692;0,026711;0,008636;0,006250;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
6;0,416445;0,062670;0,097110;5,546619;8486,228954;-6543185485,128754;0,003172;0,250000;13,259015;0,057706;0,039404;0,800000;0,188243;0,086000;0,038333;0,006364;0,007500;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
7;0,382707;0,074890;0,123725;5,494313;8312,853382;-1848374156,391569;0,003164;0,250000;10,427273;0,061412;0,062312;0,793333;0,272045;0,116470;0,028333;0,009091;0,003750;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
8;0,383683;0,074410;0,123500;5,496233;8312,176690;-2261282115,292982;0,004022;0,250000;10,622632;0,060200;0,063300;0,813333;0,282500;0,111111;0,028333;0,008636;0,003750;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
9;0,378972;0,076930;0,126613;5,495122;8287,687188;-2171616544,103748;0,002866;0,250000;10,518971;0,064106;0,062506;0,810000;0,286875;0,113136;0,046667;0,009545;0,007500;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
10;0,369282;0,079990;0,130852;5,477828;8249,501653;-735650173,690947;0,002780;0,250000;9,675525;0,066427;0,064426;0,836667;0,294375;0,119413;0,033333;0,009545;0,010000;3250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
