Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,469600;0,070200;0,113525;5,644580;8710,761590;-8632071823,456165;0,004337;0,250000;17,263093;0,057864;0,055661;0,789298;0,238899;0,105322;0,028333;0,009091;0,007500;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
2;0,462196;0,072360;0,122574;5,629365;8662,667701;-6626361410,403513;0,004305;0,250000;16,103296;0,054733;0,067841;0,806667;0,293308;0,104023;0,030000;0,009099;0,010013;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
3;0,414696;0,090710;0,148534;5,571112;8451,369423;-862723626,887280;0,004703;0,250000;12,155294;0,074567;0,073967;0,820000;0,311875;0,155318;0,036667;0,005457;0,008761;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
4;0,413015;0,091440;0,152037;5,567916;8439,959456;-647665795,568502;0,002861;0,250000;12,021542;0,072866;0,079171;0,843333;0,344590;0,150389;0,033333;0,004548;0,011250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
5;0,431341;0,084140;0,140899;5,592731;8520,989172;-2906682707,495959;0,003781;0,250000;13,505550;0,066947;0,073952;0,806667;0,327705;0,133897;0,028333;0,007273;0,008761;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
6;0,457713;0,074650;0,121061;5,633183;8640,212268;-7407843153,425774;0,003208;0,250000;16,387729;0,062831;0,058229;0,826087;0,268125;0,108763;0,031667;0,010000;0,005000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
7;0,460095;0,072480;0,121473;5,624441;8660,609228;-6108194995,883141;0,003424;0,250000;15,750872;0,056234;0,065239;0,773333;0,276596;0,112322;0,025000;0,005000;0,011250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
8;0,452361;0,075300;0,124825;5,617062;8627,328391;-5218007714,183710;0,002536;0,250000;15,092340;0,061012;0,063813;0,763333;0,280000;0,118052;0,035000;0,006364;0,006250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
9;0,468344;0,070100;0,114492;5,640892;8701,162531;-8299620927,846780;0,002496;0,250000;17,059111;0,057446;0,057046;0,785953;0,278473;0,094105;0,028333;0,007273;0,010000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
10;0,426548;0,086040;0,143958;5,587329;8500,513048;-2317836865,206742;0,002983;0,250000;13,126248;0,069328;0,074630;0,823333;0,343965;0,131643;0,035000;0,009091;0,011250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
11;0,448089;0,078200;0,127453;5,616272;8598,019256;-5315764446,156155;0,004322;0,250000;15,062608;0,063376;0,064077;0,775920;0,299562;0,115684;0,028476;0,009091;0,006258;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
12;0,472890;0,068400;0,110900;5,647634;8723,305882;-8857448415,629920;0,003253;0,250000;17,459539;0,057151;0,053748;0,782609;0,257680;0,092506;0,035000;0,007727;0,011250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
13;0,425763;0,086890;0,145687;5,586887;8494,786649;-2300365534,915697;0,002584;0,250000;13,115363;0,069141;0,076546;0,846667;0,326863;0,140761;0,033333;0,010000;0,006250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
14;0,473584;0,068740;0,112613;5,649725;8727,827092;-9191005108,670418;0,004136;0,250000;17,694626;0,056657;0,055956;0,822742;0,252190;0,097442;0,030050;0,005000;0,011250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
15;0,481715;0,064940;0,105284;5,656379;8773,199652;-10128706250,265015;0,004413;0,250000;18,356149;0,053643;0,051641;0,786667;0,220413;0,095863;0,023372;0,005455;0,008750;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000400
16;0,433844;0,083380;0,137696;5,598389;8534,188916;-3490120856,589601;0,003636;0,250000;13,847497;0,068848;0,068848;0,790000;0,312891;0,131005;0,041736;0,007727;0,010000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
17;0,470003;0,069520;0,113514;5,643226;8702,842970;-8517590286,196015;0,005265;0,250000;17,241493;0,056156;0,057357;0,740000;0,263784;0,099444;0,035058;0,006818;0,010000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
18;0,452205;0,075570;0,121849;5,621763;8622,564314;-6070678391,978014;0,003386;0,250000;15,497363;0,064926;0,056923;0,830000;0,264706;0,110494;0,043333;0,007273;0,008750;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997400
19;0,450788;0,076900;0,128002;5,616797;8614,908552;-5365838283,887272;0,004685;0,250000;15,172561;0,060749;0,067254;0,796667;0,297061;0,116574;0,035058;0,006367;0,007500;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
20;0,420560;0,087870;0,145145;5,576885;8474,911983;-1352903722,753427;0,003828;0,250000;12,532866;0,071071;0,074074;0,821549;0,329368;0,142095;0,035058;0,007273;0,005000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
21;0,443170;0,079720;0,131605;5,608140;8573,500716;-4386829508,576767;0,003647;0,250000;14,494415;0,063751;0,067854;0,802676;0,301875;0,121745;0,041667;0,005000;0,011250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002400
22;0,450249;0,077310;0,125463;5,618681;8613,070354;-5620166197,709503;0,005044;0,250000;15,261890;0,063483;0,061981;0,780000;0,289474;0,112645;0,041667;0,010005;0,005000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
23;0,466607;0,071090;0,116617;5,638602;8688,950960;-8116472170,492658;0,004454;0,250000;16,938163;0,056857;0,059760;0,790000;0,277048;0,098419;0,036667;0,005909;0,010000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996400
24;0,447057;0,078810;0,127966;5,615601;8588,467921;-5562815946,368789;0,004010;0,250000;15,190248;0,063683;0,064284;0,826667;0,288040;0,118433;0,026711;0,005455;0,012500;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
25;0,450906;0,077420;0,128215;5,618130;8616,202891;-5490428293,813038;0,003533;0,250000;15,230865;0,061555;0,066660;0,816054;0,280000;0,121522;0,035000;0,005455;0,012500;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
26;0,458208;0,074260;0,120672;5,630401;8647,387611;-6819474589,435090;0,002694;0,250000;16,073712;0,061337;0,059336;0,762542;0,259537;0,115214;0,036667;0,006364;0,011250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
27;0,475516;0,067850;0,108008;5,653511;8735,977727;-9963377909,606934;0,005196;0,250000;18,092864;0,057457;0,050551;0,756667;0,256105;0,090545;0,018333;0,007276;0,011250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
28;0,435187;0,082950;0,136496;5,599255;8540,572265;-3543767614,203434;0,002219;0,250000;13,882523;0,067447;0,069048;0,785953;0,305191;0,131257;0,043333;0,006364;0,013750;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
29;0,416893;0,090070;0,152006;5,571461;8456,872801;-776495516,276866;0,002496;0,250000;12,180057;0,069148;0,082858;0,863333;0,353971;0,147052;0,023333;0,006364;0,006250;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
30;0,442392;0,078560;0,128477;5,600943;8585,875397;-3529890019,672519;0,003067;0,250000;13,976330;0,064639;0,063838;0,786667;0,299375;0,120133;0,028333;0,003636;0,005000;3750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
