Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,166695;0,071970;0,122500;5,085623;7351,171667;-1155335442,363578;0,003737;0,250000;3,449678;0,055700;0,066800;0,876667;0,310625;0,096222;0,023333;0,004091;0,011250;1750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
2;0,139196;0,087260;0,154362;5,060386;7193,698842;429738421,253507;0,005625;0,211345;2,794024;0,060424;0,093938;0,876254;0,418125;0,125361;0,033333;0,009550;0,008750;1750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
3;0,158171;0,077490;0,129165;5,084021;7305,241596;-960560753,971275;0,005746;0,240530;3,345434;0,061331;0,067834;0,873333;0,298937;0,113409;0,026667;0,007727;0,010000;1750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998000
4;0,147016;0,082340;0,140828;5,070757;7241,142789;-130507790,399974;0,005504;0,223134;3,008019;0,063313;0,077516;0,843333;0,354375;0,120444;0,033333;0,005002;0,018750;1750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
5;0,149495;0,080630;0,137914;5,070003;7258,802741;-45181402,458518;0,003190;0,226896;2,994168;0,061706;0,076208;0,843333;0,340000;0,122667;0,020000;0,005455;0,007500;1750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997800
6;0,188761;0,063910;0,099930;5,124621;7471,168963;-2424589263,542906;0,006236;0,250000;4,024456;0,056817;0,043113;0,833333;0,202001;0,086928;0,030000;0,005000;0,007500;1750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
7;0,149568;0,080850;0,137955;5,069856;7260,267807;-3192455,680390;0,004848;0,227104;2,977588;0,061525;0,076431;0,853333;0,336460;0,119778;0,038333;0,006821;0,010000;1750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
8;0,161799;0,074260;0,122825;5,083678;7330,712477;-771296127,004000;0,005108;0,245363;3,300395;0,060812;0,062012;0,796667;0,291432;0,106468;0,028333;0,008636;0,010000;1750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
9;0,156009;0,077150;0,130613;5,075787;7295,722148;-481586752,148961;0,003065;0,236771;3,167346;0,060206;0,070407;0,856667;0,306875;0,115137;0,035000;0,005909;0,007500;1750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002400
10;0,117357;0,098580;0,175400;5,043237;7087,133083;1294906140,333102;0,002636;0,178274;2,402221;0,070200;0,105200;0,876667;0,502500;0,141111;0,043333;0,008636;0,008750;1750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
11;0,160148;0,075130;0,126713;5,080108;7319,887243;-696636912,315107;0,003099;0,243185;3,258025;0,059506;0,067207;0,810000;0,302500;0,111333;0,036667;0,005000;0,007500;1750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
