Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,503786;0,070760;0,115458;5,705797;8863,227806;-12358672884,723484;0,007265;0,250000;21,015327;0,058929;0,056528;0,816667;0,260788;0,100511;0,026667;0,009091;0,005000;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
2;0,504147;0,069350;0,113023;5,700473;8876,623265;-10902412684,499165;0,004063;0,250000;20,175632;0,058012;0,055011;0,770000;0,239675;0,106222;0,031667;0,005909;0,007500;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
3;0,499963;0,072110;0,119036;5,701558;8839,181216;-11851036043,869951;0,003770;0,250000;20,618960;0,059218;0,059818;0,766667;0,263125;0,108691;0,033333;0,009091;0,012500;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
4;0,475805;0,081400;0,135814;5,671062;8720,447903;-7693907341,281069;0,001788;0,250000;17,785468;0,066007;0,069807;0,816667;0,327500;0,121556;0,031667;0,006364;0,011250;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
5;0,492081;0,074480;0,123737;5,685071;8810,101494;-8980550822,463615;0,003568;0,250000;18,851277;0,059518;0,064219;0,783333;0,271250;0,118026;0,020033;0,007727;0,010000;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
6;0,523345;0,063160;0,099120;5,731142;8978,833215;-15976051632,005245;0,004819;0,250000;23,577455;0,056411;0,042709;0,793333;0,205625;0,088484;0,021667;0,004091;0,005000;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
7;0,488621;0,075920;0,127000;5,682757;8791,475609;-8610229287,313524;0,001468;0,250000;18,581648;0,061000;0,066000;0,806667;0,293750;0,112667;0,045000;0,007727;0,008750;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
8;0,488447;0,076150;0,126813;5,685922;8786,148108;-9194897688,685820;0,003001;0,250000;18,893036;0,062606;0,064206;0,796667;0,285625;0,116026;0,033333;0,010909;0,007500;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
9;0,486206;0,077450;0,127125;5,685388;8778,675882;-9249351213,084856;0,002537;0,250000;18,866435;0,065013;0,062112;0,800000;0,283125;0,116915;0,055000;0,006364;0,006250;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
10;0,474220;0,081280;0,133827;5,665781;8721,135384;-6693738842,461403;0,002806;0,250000;17,179493;0,067113;0,066713;0,856667;0,298498;0,124889;0,038333;0,006818;0,005000;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002800
11;0,481747;0,079520;0,135654;5,676102;8746,053524;-8062121105,866337;0,006438;0,250000;18,197618;0,060724;0,074930;0,780000;0,332083;0,121610;0,038333;0,006818;0,007500;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
12;0,486599;0,076820;0,124837;5,683923;8784,998132;-8932807073,934914;0,004296;0,250000;18,676966;0,065520;0,059318;0,810000;0,285000;0,112519;0,026667;0,009091;0,008750;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
13;0,518867;0,064640;0,108211;5,719597;8950,119821;-14104055049,616186;0,003810;0,250000;22,416347;0,051705;0,056506;0,766667;0,252658;0,091111;0,030000;0,006364;0,007500;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
14;0,480185;0,079770;0,134540;5,673187;8745,555433;-7607149508,763758;0,002977;0,250000;17,849107;0,062319;0,072222;0,846667;0,307692;0,122944;0,030000;0,008182;0,012500;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
15;0,486737;0,077670;0,127451;5,686843;8772,619499;-9683882113,732296;0,004279;0,250000;19,145499;0,063725;0,063725;0,823333;0,292683;0,113409;0,036667;0,009091;0,008750;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002000
16;0,452793;0,089610;0,147844;5,639744;8624,539705;-3646250624,411118;0,003172;0,250000;15,063113;0,075023;0,072822;0,846667;0,340000;0,140253;0,040000;0,007273;0,011250;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
17;0,523943;0,063230;0,102910;5,730438;8980,111983;-15663544749,006536;0,003022;0,250000;23,441237;0,053805;0,049105;0,733333;0,242500;0,084685;0,023333;0,008636;0,008750;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
18;0,487423;0,076430;0,127025;5,682151;8784,216055;-9064955433,608875;0,003045;0,250000;18,758621;0,062112;0,064913;0,846667;0,300188;0,110691;0,030000;0,005455;0,010000;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
