Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;0,521327;0,063830;0,101761;5,726514;8963,353814;-15281654959,804638;0,004527;0,250000;23,107941;0,054933;0,046828;0,773333;0,223265;0,086686;0,026711;0,006364;0,010013;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
2;0,484275;0,077920;0,132513;5,677187;8761,511642;-8091069363,918917;0,002586;0,250000;18,276904;0,060606;0,071907;0,803333;0,316250;0,118667;0,038333;0,006818;0,007500;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
3;0,465035;0,085670;0,142757;5,655430;8674,877763;-5297307946,311836;0,003574;0,250000;16,308603;0,068727;0,074030;0,820000;0,316646;0,138253;0,055000;0,005909;0,008750;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,996200
4;0,453539;0,089360;0,149775;5,635490;8622,747865;-3244431920,053021;0,003465;0,250000;14,936290;0,070135;0,079640;0,806667;0,350625;0,145240;0,025042;0,007727;0,011250;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
5;0,463510;0,085430;0,141499;5,648019;8673,327340;-4507507766,814765;0,004097;0,250000;15,796469;0,068448;0,073051;0,806667;0,333959;0,133674;0,033333;0,005002;0,007500;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
6;0,489473;0,075830;0,125938;5,686041;8785,991979;-9770336980,418531;0,003421;0,250000;19,216957;0,061218;0,064719;0,823333;0,281875;0,115188;0,036667;0,007727;0,005000;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
7;0,477284;0,079500;0,133553;5,664112;8732,273735;-6368354111,357426;0,003631;0,250000;17,126368;0,062525;0,071028;0,786667;0,315000;0,123443;0,036667;0,005000;0,008750;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
8;0,499420;0,071850;0,118736;5,697722;8840,673885;-10830001115,185598;0,003977;0,250000;20,102377;0,058518;0,060218;0,776667;0,275000;0,105404;0,026667;0,005909;0,013750;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
9;0,508296;0,068290;0,113611;5,706435;8891,299187;-12170841155,383635;0,002848;0,250000;21,019134;0,055206;0,058406;0,773333;0,265625;0,099111;0,021667;0,005909;0,008750;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
10;0,476909;0,081140;0,133353;5,671552;8731,402794;-7267686107,815866;0,003365;0,250000;17,599265;0,066226;0,067127;0,833333;0,313517;0,118942;0,031667;0,008636;0,011250;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
11;0,483247;0,078410;0,130639;5,678546;8756,310740;-8442981858,500980;0,002655;0,250000;18,382898;0,062819;0,067820;0,756667;0,309375;0,118079;0,040000;0,009091;0,011250;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
12;0,473804;0,082470;0,136582;5,668110;8711,844493;-6884615480,559665;0,003172;0,250000;17,343630;0,066440;0,070142;0,796667;0,317272;0,124527;0,036667;0,012273;0,012500;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
13;0,476752;0,080560;0,135154;5,668308;8727,298877;-6907235763,662104;0,003310;0,250000;17,440514;0,063826;0,071329;0,826667;0,317500;0,121664;0,036667;0,008182;0,010000;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
14;0,501149;0,071150;0,119836;5,697155;8851,453908;-10900044695,826628;0,002922;0,250000;20,197603;0,055817;0,064019;0,826667;0,288750;0,101623;0,025000;0,004091;0,008750;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
15;0,505336;0,070630;0,116870;5,706831;8872,138239;-12102648342,883696;0,004270;0,250000;21,005929;0,056534;0,060336;0,763333;0,285982;0,098087;0,021667;0,008636;0,011250;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
16;0,499510;0,071350;0,118424;5,696295;8842,763657;-10881228203,652985;0,002720;0,250000;20,099127;0,058312;0,060112;0,816667;0,268750;0,105158;0,025000;0,006818;0,007500;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
17;0,512113;0,067730;0,111167;5,713905;8911,908273;-13153991811,949677;0,003961;0,250000;21,712757;0,055233;0,055934;0,756667;0,256571;0,096530;0,026667;0,008636;0,006250;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001000
18;0,473428;0,081450;0,129726;5,667000;8725,358599;-6692997015,375305;0,003732;0,250000;17,132570;0,071614;0,058112;0,860000;0,280801;0,122027;0,026667;0,008182;0,008750;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
19;0,466695;0,085470;0,140370;5,661934;8681,973636;-6399789032,378911;0,003110;0,250000;16,896611;0,070535;0,069835;0,816667;0,337508;0,127362;0,043333;0,005912;0,008750;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002200
20;0,473405;0,081640;0,133707;5,663764;8717,103489;-6467239306,615875;0,004719;0,250000;17,072942;0,067054;0,066653;0,766667;0,309568;0,129283;0,023333;0,005455;0,005000;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
21;0,476632;0,080560;0,135141;5,667763;8728,209004;-6839299398,280886;0,003192;0,250000;17,349706;0,063619;0,071521;0,840000;0,308125;0,123610;0,035000;0,010000;0,008750;4000,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
