Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
13;0,246503;0,084160;0,139598;5,251061;7713,220948;1846227890,185652;0,002104;0,250000;4,914232;0,067547;0,072050;0,846154;0,330206;0,125222;0,031667;0,008182;0,017522;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
14;0,287804;0,068730;0,112279;5,312609;7893,773340;-1100550485,973960;0,002097;0,250000;6,509085;0,056540;0,055739;0,832776;0,255625;0,096128;0,025000;0,004545;0,008750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
15;0,288429;0,069020;0,112524;5,314497;7894,551960;-1207145849,495985;0,004583;0,250000;6,562177;0,056162;0,056362;0,805369;0,251096;0,099911;0,025000;0,006818;0,005000;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
16;0,252572;0,082000;0,135022;5,261693;7733,134250;1345943353,557274;0,002653;0,250000;5,179689;0,066560;0,068462;0,830000;0,297686;0,128559;0,040000;0,006824;0,008761;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
17;0,290898;0,067700;0,108909;5,319074;7911,899245;-1353335370,899335;0,004407;0,250000;6,632400;0,057357;0,051552;0,796667;0,223404;0,100378;0,038333;0,005000;0,008750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
18;0,267660;0,075780;0,124762;5,282247;7803,500284;333208272,641179;0,003731;0,250000;5,703985;0,062131;0,062631;0,873333;0,268750;0,115855;0,031667;0,005000;0,005006;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001200
19;0,281135;0,070010;0,112501;5,298791;7866,967127;-363564689,291089;0,005185;0,250000;6,108011;0,058853;0,053648;0,833333;0,240300;0,103249;0,030000;0,003183;0,001250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999800
20;0,236887;0,088360;0,144730;5,241470;7671,714850;2275638205,357142;0,004339;0,250000;4,700528;0,073566;0,071164;0,842282;0,307500;0,146862;0,028333;0,007731;0,011250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
21;0,266172;0,075680;0,124875;5,274666;7799,447707;862574296,327845;0,003850;0,250000;5,472469;0,060536;0,064339;0,846154;0,278924;0,113212;0,020000;0,009091;0,010000;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
22;0,262696;0,077950;0,127276;5,275592;7780,793899;722204676,969202;0,003088;0,250000;5,510358;0,064038;0,063238;0,829431;0,293308;0,114966;0,030000;0,006821;0,006250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
23;0,287150;0,068790;0,113723;5,311311;7887,878599;-1101088633,268523;0,001592;0,250000;6,486438;0,055511;0,058212;0,840000;0,254068;0,098667;0,026667;0,005000;0,010000;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
24;0,260703;0,079180;0,130705;5,274863;7764,162036;655810824,530763;0,003061;0,250000;5,520894;0,063851;0,066853;0,856667;0,293308;0,118184;0,036667;0,008636;0,010000;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
25;0,265400;0,077540;0,125388;5,283514;7790,344187;417456450,572867;0,003359;0,250000;5,664014;0,064545;0,060843;0,850000;0,260325;0,119911;0,030000;0,007727;0,010000;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
26;0,277643;0,072010;0,118094;5,294372;7849,531694;-79463710,672146;0,003340;0,250000;5,976975;0,057646;0,060448;0,820000;0,241552;0,114572;0,038397;0,002727;0,005000;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
27;0,294114;0,067370;0,103055;5,328942;7925,829148;-2002339304,884807;0,005759;0,250000;6,953163;0,059890;0,043165;0,772575;0,196496;0,100000;0,036728;0,003182;0,007500;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
28;0,258771;0,079860;0,129416;5,274434;7760,281881;809313266,463509;0,002249;0,250000;5,436448;0,067461;0,061956;0,852843;0,274547;0,121886;0,045000;0,008182;0,007509;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
29;0,235735;0,087700;0,144772;5,234209;7670,694837;2528172388,671436;0,002566;0,250000;4,564317;0,071636;0,073137;0,869128;0,317699;0,143619;0,023333;0,005909;0,008750;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
30;0,251484;0,081880;0,134994;5,255430;7736,806907;1736383370,847545;0,003309;0,250000;5,008698;0,066046;0,068948;0,813333;0,300188;0,128781;0,045075;0,006367;0,006250;2500,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
