Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
1;-0,022294;0,108740;0,210063;4,809383;6394,012602;-3730462214,147903;0,002501;0,040000;1,276001;0,059518;0,150545;0,900000;0,760625;0,128724;0,021667;0,005909;0,010000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999200
2;-0,043616;0,116900;0,220354;4,770482;6338,967000;-3046907818,006266;0,002565;0,040000;1,075609;0,068248;0,152106;0,869565;0,781465;0,144953;0,033333;0,007727;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000800
3;-0,177247;0,240480;0,413835;4,646206;5889,675921;-1621039695,000841;0,003265;0,040000;0,627776;0,100150;0,313684;0,926667;0,855535;0,537277;0,073456;0,009545;0,012500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
4;-0,162624;0,212880;0,409560;4,662805;5982,260473;-1737876507,654012;0,002694;0,040000;0,660888;0,096603;0,312957;0,880000;0,859287;0,529543;0,083752;0,007727;0,008750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998600
5;-0,153437;0,197660;0,393090;4,668403;6012,225903;-1784919670,893251;0,004256;0,040000;0,676050;0,098348;0,294742;0,883333;0,829894;0,503898;0,085142;0,006364;0,007500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,003800
6;-0,060542;0,124220;0,234994;4,742236;6287,758991;-2859540755,868369;0,002481;0,040000;0,984727;0,073429;0,161565;0,890000;0,802879;0,169186;0,031667;0,006818;0,005000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000600
7;-0,103475;0,150300;0,288117;4,691615;6172,573647;-2103048375,171814;0,003680;0,040000;0,778385;0,087396;0,200721;0,860000;0,814884;0,282981;0,045302;0,005000;0,008750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000200
8;-0,054444;0,121420;0,230038;4,752489;6305,775899;-2939532753,890572;0,003144;0,040000;1,016626;0,071343;0,158695;0,863333;0,777222;0,168557;0,026667;0,006364;0,012500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999600
9;-0,018606;0,106670;0,204343;4,813788;6407,606764;-3660276683,603049;0,003680;0,040000;1,274896;0,059141;0,145202;0,849498;0,747342;0,119635;0,031667;0,010459;0,016250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997400
10;-0,177251;0,239220;0,427841;4,648749;5892,666592;-1665429118,494904;0,002662;0,040000;0,632122;0,098817;0,329024;0,913333;0,871008;0,564674;0,090301;0,006818;0,003750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
11;-0,074064;0,130910;0,243116;4,723397;6249,028131;-2616071582,018802;0,003283;0,040000;0,908810;0,080204;0,162912;0,860000;0,812539;0,183496;0,038397;0,008182;0,010013;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
12;-0,072751;0,129790;0,239620;4,727511;6256,944876;-2598866006,108246;0,002320;0,040000;0,909003;0,082141;0,157479;0,909699;0,802879;0,177556;0,028381;0,006364;0,012500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001600
13;-0,070723;0,128120;0,239272;4,725334;6265,069760;-2529871142,599483;0,002391;0,040000;0,902636;0,078624;0,160648;0,903333;0,801627;0,176928;0,036667;0,006818;0,008750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
14;-0,040370;0,115770;0,224267;4,774056;6341,620757;-3176799647,201825;0,003584;0,040000;1,106896;0,063019;0,161248;0,896667;0,786250;0,149177;0,040000;0,005455;0,010013;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,002400
15;-0,023809;0,109940;0,213786;4,806135;6386,968606;-3607754461,817670;0,004241;0,040000;1,252648;0,058423;0,155362;0,876667;0,777847;0,129835;0,030000;0,008182;0,013750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
16;-0,021711;0,108210;0,208567;4,807821;6400,385182;-3575916009,439711;0,002564;0,040000;1,250887;0,059247;0,149319;0,869565;0,753914;0,129613;0,031667;0,006364;0,005006;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998200
17;-0,013158;0,104310;0,200560;4,823960;6423,509092;-3932116706,012219;0,003490;0,040000;1,346819;0,058046;0,142514;0,863333;0,751720;0,111630;0,028333;0,007276;0,010000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
18;-0,114319;0,158490;0,305959;4,686050;6138,181290;-2113142584,118791;0,003092;0,040000;0,759450;0,092138;0,213821;0,906667;0,829787;0,315145;0,041667;0,005909;0,005000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
19;-0,102457;0,150030;0,284770;4,693623;6173,804444;-2249783622,771123;0,002928;0,040000;0,796175;0,088916;0,195855;0,890000;0,821026;0,270866;0,048414;0,006364;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998800
20;-0,137360;0,174750;0,356141;4,664865;6069,540220;-1809326053,679165;0,004217;0,040000;0,683927;0,094170;0,261972;0,886288;0,836875;0,424688;0,048495;0,005455;0,005000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,995600
21;-0,091987;0,141630;0,268102;4,699129;6205,716398;-2253491536,616794;0,003872;0,040000;0,813967;0,084727;0,183375;0,900000;0,809643;0,239653;0,036728;0,005000;0,005000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997800
22;-0,057906;0,122500;0,229315;4,748127;6298,694385;-2826730975,095054;0,002705;0,040000;0,988323;0,075238;0,154077;0,866667;0,786250;0,161441;0,050000;0,004091;0,011250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001400
23;-0,025759;0,109770;0,210690;4,800343;6386,762774;-3549429965,853273;0,003167;0,040000;1,226826;0,060354;0,150335;0,886288;0,745932;0,135706;0,036667;0,004545;0,007500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999400
24;-0,029132;0,110830;0,211748;4,794176;6379,554398;-3372412360,320971;0,003009;0,040000;1,182271;0,062544;0,149204;0,906667;0,733250;0,137617;0,040000;0,007273;0,017500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
25;-0,035873;0,113870;0,214929;4,784288;6356,944014;-3260358424,752606;0,002688;0,040000;1,136072;0,065739;0,149190;0,902685;0,764853;0,135646;0,023333;0,009545;0,013750;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,997600
26;-0,107969;0,155040;0,298348;4,691530;6159,524642;-2128808848,067346;0,002728;0,040000;0,774064;0,088833;0,209514;0,880000;0,822167;0,301647;0,051667;0,005000;0,006250;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,999000
27;-0,005626;0,101450;0,193836;4,838361;6447,776173;-4150913980,858279;0,004399;0,040000;1,429015;0,056640;0,137196;0,836667;0,737171;0,104736;0,023333;0,005914;0,012500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
28;-0,043021;0,117260;0,224925;4,770778;6332,886744;-3092731039,505199;0,003436;0,040000;1,085373;0,064464;0,160460;0,893333;0,786608;0,151057;0,043406;0,005909;0,005000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;5,998400
29;-0,199754;0,332740;0,447308;4,573182;5589,703992;-1269001675,807070;0,002076;0,040000;0,542664;0,102878;0,344430;0,926667;0,863323;0,613256;0,066778;0,005455;0,007500;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
30;-0,091245;0,142860;0,270397;4,708098;6208,876856;-2284073990,900223;0,002523;0,040000;0,826658;0,085894;0,184503;0,876667;0,824671;0,241932;0,030000;0,005455;0,005000;750,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,001800
